X,dl_brate,usage_bbu,rf,lp,hp,lm,hm,lr,hr,pdc,rc
19.700298,721.0309,6.0937552,4.5703163,2.9250023,1.0359384,0.42656288,0.42656288,0.030468775,0.030468775,0.60937554,0.60937554
16.045935,587.2812,5.3140864,3.9855647,2.5507615,0.9033947,0.37198606,0.37198606,0.026570432,0.026570432,0.53140867,0.53140867
16.27704,595.7397,5.3632183,4.0224137,2.5743446,0.9117471,0.37542528,0.37542528,0.02681609,0.02681609,0.5363218,0.5363218
18.913652,692.2396,5.9238253,4.442869,2.843436,1.0070503,0.41466776,0.41466776,0.029619126,0.029619126,0.59238255,0.59238255
19.140804,700.5534,5.972188,4.479141,2.86665,1.015272,0.41805315,0.41805315,0.02986094,0.02986094,0.5972188,0.5972188
21.165394,774.6534,6.4090886,4.8068166,3.0763624,1.0895451,0.4486362,0.4486362,0.032045443,0.032045443,0.6409089,0.6409089
22.993736,841.5707,6.7929964,5.0947475,3.2606382,1.1548094,0.47550976,0.47550976,0.03396498,0.03396498,0.67929965,0.67929965
21.760092,796.4193,6.533736,4.900302,3.1361933,1.1107352,0.45736155,0.45736155,0.03266868,0.03266868,0.65337366,0.65337366
25.559887,935.4918,7.3352776,5.501458,3.5209332,1.2469972,0.51346946,0.51346946,0.03667639,0.03667639,0.7335278,0.7335278
32.063564,1173.5264,8.709357,6.5320177,4.1804914,1.4805907,0.609655,0.609655,0.043546785,0.043546785,0.87093574,0.87093574
37.500717,1372.5261,9.856764,7.392573,4.7312465,1.6756499,0.6899735,0.6899735,0.049283817,0.049283817,0.9856764,0.9856764
38.81273,1420.5458,10.133903,7.6004267,4.864273,1.7227634,0.7093732,0.7093732,0.05066951,0.05066951,1.0133903,1.0133903
37.024277,1355.0885,9.756124,7.317093,4.682939,1.658541,0.6829286,0.6829286,0.048780616,0.048780616,0.97561234,0.97561234
39.678486,1452.2325,10.316779,7.737584,4.952054,1.7538525,0.7221745,0.7221745,0.051583894,0.051583894,1.031678,1.031678
40.94362,1498.5364,10.583611,7.937708,5.080133,1.7992138,0.7408527,0.7408527,0.05291805,0.05291805,1.058361,1.058361
45.569584,1667.8467,11.553569,8.665176,5.545713,1.9641067,0.8087498,0.8087498,0.057767842,0.057767842,1.1553569,1.1553569
48.612164,1779.2051,12.189735,9.142302,5.851073,2.0722551,0.8532815,0.8532815,0.060948677,0.060948677,1.2189735,1.2189735
53.857964,1971.2014,13.286568,9.964926,6.3775525,2.2587166,0.93005973,0.93005973,0.06643283,0.06643283,1.3286568,1.3286568
53.3053,1950.974,13.171015,9.878262,6.322087,2.2390726,0.921971,0.921971,0.06585507,0.06585507,1.3171015,1.3171015
53.999836,1976.3939,13.316231,9.987173,6.391791,2.2637591,0.9321362,0.9321362,0.06658115,0.06658115,1.3316231,1.3316231
74.24423,2717.3388,17.554274,13.165705,8.426051,2.9842265,1.2287991,1.2287991,0.08777136,0.08777136,1.7554274,1.7554274
56.999107,2086.1673,13.943343,10.457507,6.6928043,2.3703685,0.97603405,0.97603405,0.069716714,0.069716714,1.3943343,1.3943343
54.436897,1992.3904,13.407616,10.055712,6.4356556,2.2792947,0.9385331,0.9385331,0.067038074,0.067038074,1.3407615,1.3407615
58.808136,2152.3776,14.321589,10.741192,6.874363,2.4346702,1.0025113,1.0025113,0.07160795,0.07160795,1.432159,1.432159
55.300617,2024.0025,13.58821,10.191157,6.522341,2.3099957,0.95117474,0.95117474,0.06794105,0.06794105,1.358821,1.358821
57.225838,2094.4655,13.990748,10.493061,6.715559,2.3784273,0.9793524,0.9793524,0.06995374,0.06995374,1.3990749,1.3990749
66.77763,2444.0614,15.990252,11.992689,7.6753206,2.7183428,1.1193177,1.1193177,0.07995126,0.07995126,1.5990251,1.5990251
67.41213,2467.284,16.123161,12.092371,7.739117,2.7409375,1.1286213,1.1286213,0.0806158,0.0806158,1.6123161,1.6123161
61.056797,2234.6787,14.791916,11.093937,7.1001196,2.5146258,1.0354341,1.0354341,0.073959574,0.073959574,1.4791917,1.4791917
59.722504,2185.8434,14.51277,10.884577,6.9661293,2.467171,1.0158939,1.0158939,0.07256385,0.07256385,1.451277,1.451277
58.127403,2127.463,14.179254,10.63444,6.8060417,2.410473,0.99254775,0.99254775,0.07089627,0.07089627,1.4179254,1.4179254
68.06463,2491.1654,16.259838,12.194879,7.8047223,2.7641726,1.1381887,1.1381887,0.081299186,0.081299186,1.6259838,1.6259838
71.41904,2613.9366,16.962484,12.721863,8.141993,2.8836224,1.1873739,1.1873739,0.08481242,0.08481242,1.6962484,1.6962484
54.965725,2011.7455,13.518186,10.138639,6.488729,2.2980917,0.94627297,0.94627297,0.06759093,0.06759093,1.3518186,1.3518186
54.803394,2005.8042,13.484248,10.113186,6.472439,2.2923222,0.94389737,0.94389737,0.06742124,0.06742124,1.3484248,1.3484248
67.05688,2454.2818,16.048744,12.036558,7.7033973,2.7282865,1.1234121,1.1234121,0.08024372,0.08024372,1.6048745,1.6048745
71.077774,2601.4464,16.890999,12.668249,8.107679,2.8714697,1.18237,1.18237,0.08445499,0.08445499,1.6890999,1.6890999
68.47597,2506.2201,16.346003,12.259502,7.8460813,2.7788205,1.1442202,1.1442202,0.08173001,0.08173001,1.6346003,1.6346003
76.155396,2787.2873,17.954601,13.465951,8.618209,3.0522823,1.2568221,1.2568221,0.08977301,0.08977301,1.7954601,1.7954601
62.670555,2293.7421,15.129948,11.347461,7.262375,2.572091,1.0590963,1.0590963,0.07564974,0.07564974,1.5129948,1.5129948
74.20527,2715.9128,17.546108,13.159581,8.422132,2.9828384,1.2282276,1.2282276,0.08773054,0.08773054,1.7546109,1.7546109
67.617256,2474.7914,16.166126,12.124595,7.7597404,2.7482414,1.1316289,1.1316289,0.080830626,0.080830626,1.6166127,1.6166127
66.985146,2451.6563,16.033718,12.025289,7.6961846,2.725732,1.1223602,1.1223602,0.08016859,0.08016859,1.6033719,1.6033719
72.291626,2645.8733,17.145264,12.858948,8.229727,2.9146948,1.2001685,1.2001685,0.08572631,0.08572631,1.7145264,1.7145264
82.93869,3035.5558,19.37549,14.531618,9.300235,3.2938333,1.3562843,1.3562843,0.09687745,0.09687745,1.937549,1.937549
69.22599,2533.6712,16.503105,12.377329,7.92149,2.805528,1.1552174,1.1552174,0.08251552,0.08251552,1.6503105,1.6503105
60.545044,2215.9484,14.684752,11.013564,7.0486813,2.496408,1.0279326,1.0279326,0.07342376,0.07342376,1.4684752,1.4684752
73.4365,2687.7758,17.385078,13.038809,8.344837,2.9554634,1.2169555,1.2169555,0.08692539,0.08692539,1.7385079,1.7385079
74.286446,2718.8838,17.563114,13.172336,8.430295,2.9857295,1.229418,1.229418,0.08781557,0.08781557,1.7563114,1.7563114
76.56051,2802.1145,18.039461,13.529596,8.658941,3.0667083,1.2627623,1.2627623,0.0901973,0.0901973,1.8039461,1.8039461
65.94036,2413.4172,15.814867,11.861151,7.591136,2.6885273,1.1070406,1.1070406,0.07907433,0.07907433,1.5814867,1.5814867
71.16126,2604.5023,16.908487,12.681366,8.116074,2.8744428,1.1835941,1.1835941,0.08454244,0.08454244,1.6908487,1.6908487
66.04366,2417.198,15.836507,11.87738,7.601523,2.6922061,1.1085554,1.1085554,0.079182535,0.079182535,1.5836507,1.5836507
63.5699,2326.6581,15.31833,11.488748,7.352798,2.6041162,1.0722831,1.0722831,0.07659165,0.07659165,1.531833,1.531833
72.37594,2648.9592,17.162922,12.872191,8.238202,2.9176967,1.2014046,1.2014046,0.08581461,0.08581461,1.7162923,1.7162923
70.915016,2595.4894,16.856905,12.642679,8.091314,2.8656738,1.1799834,1.1799834,0.08428452,0.08428452,1.6856905,1.6856905
73.61275,2694.2266,17.421999,13.0665,8.362559,2.9617398,1.2195399,1.2195399,0.08710999,0.08710999,1.7421999,1.7421999
71.54109,2618.4037,16.988049,12.741036,8.1542635,2.8879683,1.1891634,1.1891634,0.08494024,0.08494024,1.6988049,1.6988049
51.98543,1902.6668,12.895045,9.671284,6.1896214,2.1921577,0.90265316,0.90265316,0.06447522,0.06447522,1.2895045,1.2895045
50.9081,1863.2365,12.669788,9.502341,6.081498,2.1538641,0.88688517,0.88688517,0.06334894,0.06334894,1.2669789,1.2669789
53.498875,1958.0587,13.211488,9.908616,6.341514,2.2459528,0.92480415,0.92480415,0.066057436,0.066057436,1.3211488,1.3211488
53.900097,1972.7434,13.295378,9.971533,6.381781,2.2602143,0.93067646,0.93067646,0.06647689,0.06647689,1.3295377,1.3295377
47.82383,1750.352,12.024903,9.018678,5.7719536,2.0442336,0.84174323,0.84174323,0.060124516,0.060124516,1.2024903,1.2024903
48.710716,1782.8121,12.210341,9.157756,5.860964,2.075758,0.85472393,0.85472393,0.061051708,0.061051708,1.2210342,1.2210342
48.198322,1764.0585,12.103206,9.077404,5.8095384,2.057545,0.8472244,0.8472244,0.060516026,0.060516026,1.2103206,1.2103206
46.561424,1704.1481,11.760951,8.820713,5.6452565,1.9993618,0.82326657,0.82326657,0.058804754,0.058804754,1.1760951,1.1760951
52.192036,1910.2284,12.938244,9.703683,6.2103567,2.1995015,0.9056771,0.9056771,0.064691216,0.064691216,1.2938244,1.2938244
43.91605,1607.3274,11.207837,8.405878,5.3797617,1.9053323,0.7845486,0.7845486,0.056039184,0.056039184,1.1207837,1.1207837
39.795746,1456.5243,10.341548,7.7561607,4.963943,1.7580632,0.72390836,0.72390836,0.051707737,0.051707737,1.0341548,1.0341548
37.397324,1368.7419,9.834925,7.3761935,4.7207637,1.6719372,0.68844473,0.68844473,0.04917462,0.04917462,0.9834925,0.9834925
30.818333,1127.9509,8.447549,6.335662,4.0548234,1.4360833,0.59132844,0.59132844,0.042237744,0.042237744,0.8447549,0.8447549
39.946835,1462.0541,10.3734255,7.7800694,4.979244,1.7634823,0.7261398,0.7261398,0.051867127,0.051867127,1.0373425,1.0373425
32.59143,1192.8463,8.820343,6.6152573,4.2337646,1.4994583,0.617424,0.617424,0.044101715,0.044101715,0.8820343,0.8820343
30.2021,1105.3968,8.3179865,6.23849,3.9926333,1.4140577,0.58225906,0.58225906,0.04158993,0.04158993,0.8317987,0.8317987
39.55624,1447.7583,10.2909565,7.7182174,4.939659,1.7494626,0.72036695,0.72036695,0.051454782,0.051454782,1.0290956,1.0290956
38.625237,1413.6836,10.094298,7.5707235,4.845263,1.7160307,0.7066009,0.7066009,0.050471492,0.050471492,1.0094298,1.0094298
33.40511,1222.627,8.991933,6.74395,4.316128,1.5286286,0.6294353,0.6294353,0.044959664,0.044959664,0.8991933,0.8991933
46.610188,1705.9328,11.771146,8.82836,5.65015,2.0010948,0.8239802,0.8239802,0.058855727,0.058855727,1.1771146,1.1771146
27.115835,992.4395,7.669099,5.7518244,3.6811674,1.3037468,0.5368369,0.5368369,0.038345493,0.038345493,0.7669099,0.7669099
30.056124,1100.0541,8.287294,6.215471,3.9779012,1.4088401,0.5801106,0.5801106,0.04143647,0.04143647,0.82872945,0.82872945
27.757694,1015.9316,7.80405,5.8530374,3.7459438,1.3266885,0.5462835,0.5462835,0.039020248,0.039020248,0.780405,0.780405
28.384007,1038.8546,7.935733,5.9517994,3.8091516,1.3490746,0.5555013,0.5555013,0.039678663,0.039678663,0.7935733,0.7935733
20.599,753.9234,6.2897196,4.71729,3.0190654,1.0692524,0.44028038,0.44028038,0.0314486,0.0314486,0.628972,0.628972
25.982828,950.9715,7.4260807,5.5695605,3.5645187,1.2624338,0.51982564,0.51982564,0.037130404,0.037130404,0.7426081,0.7426081
23.146383,847.1576,6.825184,5.118888,3.2760882,1.1602813,0.47776288,0.47776288,0.03412592,0.03412592,0.6825184,0.6825184
23.244112,850.7345,6.84579,5.134342,3.285979,1.1637843,0.4792053,0.4792053,0.034228947,0.034228947,0.684579,0.684579
28.535145,1044.3862,7.9675074,5.9756308,3.8244035,1.3544762,0.5577255,0.5577255,0.039837535,0.039837535,0.7967507,0.7967507
18.776888,687.2341,5.8947062,4.4210296,2.829459,1.0021001,0.41262943,0.41262943,0.02947353,0.02947353,0.5894706,0.5894706
18.374561,672.5089,5.8091407,4.3568554,2.7883875,0.98755395,0.40663984,0.40663984,0.029045703,0.029045703,0.5809141,0.5809141
18.231688,667.2797,5.7787657,4.334074,2.7738075,0.98239017,0.4045136,0.4045136,0.028893828,0.028893828,0.57787657,0.57787657
15.564757,569.6701,5.2117906,3.908843,2.5016594,0.8860044,0.36482534,0.36482534,0.026058951,0.026058951,0.5211791,0.5211791
15.85336,580.233,5.2731457,3.9548593,2.5311098,0.8964348,0.3691202,0.3691202,0.026365727,0.026365727,0.5273146,0.5273146
17.085264,625.3207,5.5350423,4.151282,2.6568203,0.9409572,0.38745296,0.38745296,0.027675211,0.027675211,0.5535042,0.5535042
13.010432,476.1818,4.7210827,3.540812,2.2661197,0.80258405,0.33047578,0.33047578,0.023605414,0.023605414,0.47210827,0.47210827
11.591173,424.2369,4.468893,3.3516698,2.1450686,0.7597118,0.31282252,0.31282252,0.022344464,0.022344464,0.4468893,0.4468893
14.111702,516.4883,4.918899,3.6891742,2.3610716,0.8362129,0.34432295,0.34432295,0.024594495,0.024594495,0.49188992,0.49188992
10.465063,383.0213,4.2646556,3.1984916,2.0470347,0.72499144,0.2985259,0.2985259,0.021323277,0.021323277,0.42646557,0.42646557
9.278448,339.5912,4.0539484,3.0404613,1.9458952,0.68917125,0.2837764,0.2837764,0.020269742,0.020269742,0.40539485,0.40539485
10.908468,399.2499,4.3451033,3.2588274,2.0856495,0.73866755,0.30415723,0.30415723,0.021725515,0.021725515,0.43451032,0.43451032
8.813151,322.5613,3.974991,2.9812434,1.9079957,0.67574847,0.27824938,0.27824938,0.019874955,0.019874955,0.3974991,0.3974991
7.901304,289.1877,3.8189497,2.8642123,1.8330958,0.6492215,0.26732647,0.26732647,0.019094748,0.019094748,0.38189498,0.38189498
8.3268,304.7609,3.8908784,2.9181588,1.8676217,0.6614493,0.2723615,0.2723615,0.019454392,0.019454392,0.38908786,0.38908786
7.949104,290.9372,3.827029,2.8702717,1.8369739,0.65059495,0.26789203,0.26789203,0.019135144,0.019135144,0.38270292,0.38270292
6.8285546,249.9251,3.6287048,2.7215285,1.7417783,0.6168798,0.25400934,0.25400934,0.018143523,0.018143523,0.36287048,0.36287048
9.416326,344.6375,4.077275,3.0579562,1.9570918,0.69313675,0.28540924,0.28540924,0.020386374,0.020386374,0.40772748,0.40772748
8.030461,293.9149,3.84078,2.880585,1.8435744,0.6529326,0.2688546,0.2688546,0.0192039,0.0192039,0.384078,0.384078
7.319497,267.8936,3.7206116,2.7904587,1.7858936,0.632504,0.26044282,0.26044282,0.018603057,0.018603057,0.37206116,0.37206116
8.32621,304.7393,3.8907778,2.9180834,1.8675733,0.66143227,0.27235445,0.27235445,0.019453889,0.019453889,0.38907778,0.38907778
7.3517766,269.075,3.726067,2.7945504,1.7885121,0.63343143,0.2608247,0.2608247,0.018630335,0.018630335,0.37260672,0.37260672
6.8368063,250.2271,3.6302493,2.722687,1.7425196,0.6171424,0.25411746,0.25411746,0.018151246,0.018151246,0.36302492,0.36302492
6.460634,236.4592,3.559064,2.669298,1.7083507,0.60504085,0.24913448,0.24913448,0.017795319,0.017795319,0.3559064,0.3559064
7.450716,272.6962,3.7427897,2.8070922,1.7965391,0.6362743,0.2619953,0.2619953,0.018713947,0.018713947,0.374279,0.374279
5.989088,219.2006,3.4713128,2.6034846,1.6662301,0.5901232,0.2429919,0.2429919,0.017356563,0.017356563,0.34713128,0.34713128
6.8558717,250.9249,3.6338189,2.7253642,1.744233,0.6177492,0.25436732,0.25436732,0.018169094,0.018169094,0.3633819,0.3633819
8.965533,328.1385,4.00108,3.0008101,1.9205184,0.6801836,0.2800756,0.2800756,0.0200054,0.0200054,0.400108,0.400108
6.0657353,222.0059,3.4853778,2.6140332,1.6729813,0.5925142,0.24397644,0.24397644,0.01742689,0.01742689,0.34853777,0.34853777
6.9996614,256.1876,3.6607974,2.745598,1.7571827,0.62233555,0.2562558,0.2562558,0.018303987,0.018303987,0.36607975,0.36607975
6.8612514,251.1218,3.634826,2.7261195,1.7447164,0.6179204,0.2544378,0.2544378,0.018174129,0.018174129,0.3634826,0.3634826
5.997052,219.4921,3.4727743,2.6045806,1.6669316,0.5903716,0.2430942,0.2430942,0.01736387,0.01736387,0.34727743,0.34727743
6.5129237,238.373,3.5692997,2.6769748,1.7132639,0.60678095,0.24985097,0.24985097,0.017846499,0.017846499,0.35693,0.35693
6.794885,248.6928,3.6224012,2.716801,1.7387526,0.6158082,0.25356808,0.25356808,0.018112006,0.018112006,0.36224014,0.36224014
6.6857786,244.6995,3.6019735,2.7014802,1.7289473,0.6123355,0.25213814,0.25213814,0.018009868,0.018009868,0.36019737,0.36019737
12.885044,471.5926,4.6987534,3.524065,2.2554016,0.7987881,0.32891273,0.32891273,0.023493767,0.023493767,0.46987534,0.46987534
7.3416557,268.7046,3.724357,2.7932677,1.7876912,0.6331407,0.260705,0.260705,0.018621784,0.018621784,0.3724357,0.3724357
6.4467297,235.9503,3.5563421,2.6672566,1.7070441,0.6045782,0.24894395,0.24894395,0.01778171,0.01778171,0.3556342,0.3556342
6.673134,244.2367,3.599606,2.6997046,1.7278109,0.61193305,0.25197244,0.25197244,0.01799803,0.01799803,0.35996062,0.35996062
6.506454,238.1362,3.5680332,2.676025,1.7126559,0.60656565,0.24976233,0.24976233,0.017840166,0.017840166,0.35680333,0.35680333
6.132331,224.4433,3.497598,2.6231985,1.678847,0.5945917,0.24483186,0.24483186,0.01748799,0.01748799,0.3497598,0.3497598
7.2613997,265.7672,3.7098472,2.7823853,1.7807267,0.630674,0.2596893,0.2596893,0.018549236,0.018549236,0.37098473,0.37098473
8.026727,293.7782,3.8401487,2.8801115,1.8432714,0.6528253,0.26881042,0.26881042,0.019200742,0.019200742,0.38401487,0.38401487
8.304301,303.9374,3.8870702,2.9153028,1.8657936,0.66080195,0.2720949,0.2720949,0.01943535,0.01943535,0.388707,0.388707
7.672697,280.8207,3.7803097,2.8352323,1.8145486,0.64265263,0.26462168,0.26462168,0.018901547,0.018901547,0.378031,0.378031
7.373503,269.8702,3.7297394,2.7973046,1.7902749,0.63405573,0.26108176,0.26108176,0.018648697,0.018648697,0.37297395,0.37297395
8.748038,320.1782,3.96357,2.9726777,1.9025136,0.6738069,0.2774499,0.2774499,0.01981785,0.01981785,0.39635703,0.39635703
7.7133856,282.3099,3.787187,2.8403902,1.8178498,0.64382184,0.2651031,0.2651031,0.018935936,0.018935936,0.3787187,0.3787187
8.570735,313.6889,3.9324963,2.9493723,1.8875982,0.6685244,0.27527475,0.27527475,0.01966248,0.01966248,0.39324963,0.39324963
7.3847246,270.2809,3.7316365,2.7987275,1.7911855,0.6343782,0.26121455,0.26121455,0.018658182,0.018658182,0.37316367,0.37316367
7.6865554,281.3279,3.7826521,2.8369892,1.815673,0.64305085,0.26478565,0.26478565,0.01891326,0.01891326,0.37826523,0.37826523
9.522068,348.5077,4.095068,3.071301,1.9656326,0.69616157,0.28665477,0.28665477,0.02047534,0.02047534,0.4095068,0.4095068
8.773481,321.1094,3.9680336,2.976025,1.904656,0.67456573,0.27776235,0.27776235,0.019840168,0.019840168,0.39680335,0.39680335
10.563741,386.6329,4.282559,3.2119193,2.0556283,0.72803503,0.29977912,0.29977912,0.021412794,0.021412794,0.4282559,0.4282559
10.019033,366.6966,4.183732,3.137799,2.0081913,0.71123445,0.29286125,0.29286125,0.02091866,0.02091866,0.4183732,0.4183732
10.132189,370.8381,4.204262,3.1531963,2.0180457,0.7147245,0.29429832,0.29429832,0.021021308,0.021021308,0.4204262,0.4204262
12.963649,474.4695,4.7127495,3.534562,2.2621198,0.8011674,0.32989246,0.32989246,0.023563746,0.023563746,0.47127494,0.47127494
12.251815,448.4164,4.5862584,3.439694,2.201404,0.7796639,0.3210381,0.3210381,0.02293129,0.02293129,0.45862585,0.45862585
11.42499,418.1546,4.4388165,3.3291125,2.130632,0.7545988,0.31071717,0.31071717,0.022194082,0.022194082,0.44388166,0.44388166
12.859104,470.6432,4.6941442,3.5206082,2.253189,0.7980045,0.3285901,0.3285901,0.02347072,0.02347072,0.46941444,0.46941444
12.879905,471.4045,4.6978407,3.5233805,2.2549634,0.7986329,0.32884884,0.32884884,0.023489203,0.023489203,0.46978408,0.46978408
14.267869,522.204,4.9477916,3.7108436,2.37494,0.8411246,0.34634542,0.34634542,0.024738958,0.024738958,0.49477917,0.49477917
14.128003,517.0849,4.9219155,3.6914368,2.3625195,0.83672565,0.3445341,0.3445341,0.024609577,0.024609577,0.49219155,0.49219155
17.52226,641.3147,5.627946,4.2209597,2.7014139,0.9567508,0.3939562,0.3939562,0.028139729,0.028139729,0.5627946,0.5627946
17.826097,652.4351,5.69254,4.2694054,2.7324193,0.96773183,0.39847782,0.39847782,0.0284627,0.0284627,0.56925404,0.56925404
19.2645,705.0807,5.99873,4.4990478,2.8793905,1.0197841,0.41991112,0.41991112,0.02999365,0.02999365,0.599873,0.599873
18.431389,674.5888,5.8212223,4.3659167,2.7941866,0.9896078,0.40748557,0.40748557,0.02910611,0.02910611,0.58212227,0.58212227
34.449436,1260.8494,9.2122345,6.909176,4.4218726,1.5660799,0.6448564,0.6448564,0.046061173,0.046061173,0.92122346,0.92122346
30.712831,1124.0896,8.425366,6.319025,4.0441756,1.4323123,0.5897756,0.5897756,0.04212683,0.04212683,0.8425366,0.8425366
31.522991,1153.7415,8.595703,6.4467773,4.1259375,1.4612695,0.60169923,0.60169923,0.042978514,0.042978514,0.8595703,0.8595703
34.13603,1249.3786,9.146076,6.859557,4.3901167,1.5548329,0.64022535,0.64022535,0.04573038,0.04573038,0.91460764,0.91460764
36.42846,1333.2816,9.630268,7.222701,4.6225286,1.6371456,0.67411876,0.67411876,0.04815134,0.04815134,0.9630268,0.9630268
34.752434,1271.9391,9.276238,6.957179,4.4525943,1.5769606,0.6493367,0.6493367,0.04638119,0.04638119,0.92762387,0.92762387
38.74817,1418.1829,10.120266,7.5901995,4.8577275,1.7204453,0.7084186,0.7084186,0.05060133,0.05060133,1.0120267,1.0120267
41.587154,1522.0897,10.719307,8.03948,5.145267,1.8222822,0.7503515,0.7503515,0.053596534,0.053596534,1.0719308,1.0719308
42.97508,1572.8878,11.01109,8.258318,5.285323,1.8718854,0.77077633,0.77077633,0.05505545,0.05505545,1.101109,1.101109
43.207886,1581.4086,11.059767,8.294825,5.308688,1.8801603,0.7741837,0.7741837,0.05529883,0.05529883,1.1059767,1.1059767
41.801807,1529.9461,10.76457,8.073427,5.1669936,1.8299769,0.7535199,0.7535199,0.05382285,0.05382285,1.076457,1.076457
42.683956,1562.2327,10.950221,8.212666,5.256106,1.8615376,0.7665155,0.7665155,0.054751106,0.054751106,1.0950221,1.0950221
44.03159,1611.5561,11.231994,8.423995,5.391357,1.909439,0.78623956,0.78623956,0.056159966,0.056159966,1.1231993,1.1231993
51.65397,1890.5352,12.825741,9.619306,6.1563554,2.180376,0.8978019,0.8978019,0.064128704,0.064128704,1.282574,1.282574
52.530956,1922.6329,13.009107,9.75683,6.244371,2.211548,0.9106375,0.9106375,0.06504553,0.06504553,1.3009107,1.3009107
55.12324,2017.5106,13.551124,10.163342,6.504539,2.3036911,0.94857866,0.94857866,0.06775562,0.06775562,1.3551124,1.3551124
52.376186,1916.9684,12.976746,9.732559,6.228838,2.2060468,0.9083722,0.9083722,0.064883724,0.064883724,1.2976745,1.2976745
47.03497,1721.4797,11.859963,8.894973,5.6927824,2.0161939,0.83019745,0.83019745,0.059299815,0.059299815,1.1859964,1.1859964
48.138218,1761.8586,12.09064,9.06798,5.8035073,2.0554087,0.8463448,0.8463448,0.0604532,0.0604532,1.209064,1.209064
48.72639,1783.3859,12.213619,9.160214,5.862537,2.0763154,0.85495335,0.85495335,0.061068095,0.061068095,1.221362,1.221362
47.309147,1731.5147,11.917292,8.937969,5.7202997,2.0259397,0.8342104,0.8342104,0.059586458,0.059586458,1.1917292,1.1917292
62.424927,2284.7521,15.078494,11.30887,7.237677,2.563344,1.0554945,1.0554945,0.07539247,0.07539247,1.5078495,1.5078495
55.53833,2032.7028,13.637912,10.228434,6.5461974,2.318445,0.95465386,0.95465386,0.068189554,0.068189554,1.3637912,1.3637912
50.773067,1858.2942,12.641555,9.481166,6.067946,2.1490643,0.88490885,0.88490885,0.063207775,0.063207775,1.2641555,1.2641555
55.058945,2015.1573,13.537678,10.153258,6.498085,2.3014052,0.94763744,0.94763744,0.06768839,0.06768839,1.3537678,1.3537678
48.41696,1772.0607,12.148923,9.111692,5.831483,2.065317,0.8504246,0.8504246,0.060744613,0.060744613,1.2148923,1.2148923
51.468884,1883.7611,12.787041,9.590281,6.137779,2.173797,0.89509284,0.89509284,0.063935205,0.063935205,1.278704,1.278704
51.785866,1895.3626,12.853317,9.639988,6.1695924,2.1850638,0.89973223,0.89973223,0.064266585,0.064266585,1.2853317,1.2853317
61.50335,2251.0224,14.885451,11.164088,7.1450167,2.5305266,1.0419816,1.0419816,0.074427254,0.074427254,1.4885452,1.4885452
58.139416,2127.9027,14.181766,10.636324,6.807247,2.4109,0.9927236,0.9927236,0.07090883,0.07090883,1.4181765,1.4181765
58.524944,2142.0129,14.262377,10.696783,6.8459406,2.4246042,0.99836636,0.99836636,0.07131188,0.07131188,1.4262377,1.4262377
58.035103,2124.0848,14.159956,10.6199665,6.7967787,2.4071925,0.99119693,0.99119693,0.070799775,0.070799775,1.4159956,1.4159956
76.97775,2817.3855,18.12686,13.595144,8.700892,3.081566,1.2688801,1.2688801,0.090634294,0.090634294,1.812686,1.812686
54.49937,1994.6769,13.420678,10.065509,6.4419255,2.2815154,0.93944746,0.93944746,0.067103386,0.067103386,1.3420678,1.3420678
56.562016,2070.1696,13.851954,10.388966,6.648938,2.3548322,0.9696368,0.9696368,0.06925977,0.06925977,1.3851955,1.3851955
50.26709,1839.7754,12.535758,9.401818,6.0171638,2.131079,0.87750304,0.87750304,0.06267879,0.06267879,1.2535758,1.2535758
57.59735,2108.063,14.068428,10.551321,6.7528453,2.3916328,0.98478997,0.98478997,0.07034214,0.07034214,1.4068428,1.4068428
56.03598,2050.9167,13.741965,10.306474,6.5961432,2.3361342,0.96193755,0.96193755,0.06870983,0.06870983,1.3741965,1.3741965
57.502365,2104.5865,14.048567,10.536425,6.743312,2.3882563,0.9833997,0.9833997,0.07024283,0.07024283,1.4048567,1.4048567
59.48648,2177.205,14.463421,10.847566,6.942442,2.4587815,1.0124395,1.0124395,0.0723171,0.0723171,1.4463421,1.4463421
71.2422,2607.4646,16.92544,12.69408,8.124211,2.8773248,1.1847808,1.1847808,0.084627196,0.084627196,1.692544,1.692544
55.094433,2016.4562,13.5451,10.158825,6.501648,2.3026671,0.948157,0.948157,0.0677255,0.0677255,1.3545101,1.3545101
54.93505,2010.6228,13.511774,10.133831,6.4856515,2.2970016,0.9458242,0.9458242,0.06755887,0.06755887,1.3511775,1.3511775
54.550495,1996.548,13.431368,10.073526,6.4470563,2.2833326,0.94019574,0.94019574,0.06715684,0.06715684,1.3431368,1.3431368
60.618084,2218.6218,14.700026,11.025019,7.056012,2.4990044,1.0290018,1.0290018,0.07350013,0.07350013,1.4700025,1.4700025
52.025715,1904.1411,12.903467,9.677601,6.193664,2.1935894,0.9032427,0.9032427,0.064517334,0.064517334,1.2903467,1.2903467
60.16213,2201.9339,14.6046915,10.953519,7.010252,2.4827976,1.0223284,1.0223284,0.07302345,0.07302345,1.4604691,1.4604691
49.697914,1818.9436,12.416754,9.312565,5.9600415,2.1108482,0.86917275,0.86917275,0.062083766,0.062083766,1.2416754,1.2416754
42.422684,1552.6702,10.89549,8.1716175,5.229835,1.8522333,0.7626843,0.7626843,0.054477446,0.054477446,1.089549,1.089549
