X,dl_brate,usage_bbu,rf,lp,hp,lm,hm,lr,hr,pdc,rc
41.66092,1524.7895,10.734862,8.0511465,5.152734,1.8249266,0.75144035,0.75144035,0.05367431,0.05367431,1.0734862,1.0734862
40.747288,1491.3507,10.542212,7.9066586,5.0602612,1.792176,0.7379548,0.7379548,0.052711055,0.052711055,1.0542212,1.0542212
43.145298,1579.1178,11.046681,8.285011,5.302407,1.8779359,0.7732677,0.7732677,0.055233404,0.055233404,1.1046681,1.1046681
54.280285,1986.6583,13.37487,10.031153,6.4199376,2.273728,0.9362409,0.9362409,0.06687435,0.06687435,1.3374871,1.3374871
48.29055,1767.4341,12.12249,9.091867,5.818795,2.0608232,0.8485743,0.8485743,0.060612448,0.060612448,1.212249,1.212249
53.03709,1941.1575,13.114934,9.836201,6.2951684,2.2295387,0.9180454,0.9180454,0.06557467,0.06557467,1.3114934,1.3114934
58.668324,2147.2606,14.292357,10.719268,6.8603315,2.4297009,1.000465,1.000465,0.07146179,0.07146179,1.4292358,1.4292358
63.298683,2316.7318,15.261518,11.446138,7.325528,2.594458,1.0683062,1.0683062,0.07630759,0.07630759,1.5261518,1.5261518
57.611694,2108.5879,14.071425,10.553569,6.754284,2.3921423,0.9849998,0.9849998,0.07035713,0.07035713,1.4071425,1.4071425
60.866642,2227.7189,14.752083,11.064062,7.0809994,2.5078542,1.0326458,1.0326458,0.07376041,0.07376041,1.4752083,1.4752083
55.927746,2046.9554,13.719335,10.289501,6.5852804,2.3322868,0.96035343,0.96035343,0.06859667,0.06859667,1.3719335,1.3719335
62.783894,2297.8904,15.1536875,11.365266,7.27377,2.5761268,1.0607581,1.0607581,0.07576843,0.07576843,1.5153688,1.5153688
62.43447,2285.1016,15.080493,11.3103695,7.2386365,2.5636837,1.0556345,1.0556345,0.07540246,0.07540246,1.5080494,1.5080494
59.566067,2180.1178,14.4800625,10.860046,6.95043,2.4616106,1.0136044,1.0136044,0.07240031,0.07240031,1.4480063,1.4480063
67.017746,2452.8493,16.040548,12.030411,7.699463,2.7268932,1.1228384,1.1228384,0.08020274,0.08020274,1.6040548,1.6040548
69.33015,2537.4831,16.524925,12.393694,7.931964,2.8092372,1.1567447,1.1567447,0.08262462,0.08262462,1.6524925,1.6524925
64.44633,2358.7357,15.501916,11.626437,7.4409194,2.6353257,1.0851341,1.0851341,0.077509575,0.077509575,1.5501916,1.5501916
63.50368,2324.2347,15.30446,11.478345,7.3461404,2.6017582,1.0713122,1.0713122,0.0765223,0.0765223,1.5304459,1.5304459
69.22286,2533.5567,16.50245,12.376839,7.9211764,2.8054166,1.1551715,1.1551715,0.08251225,0.08251225,1.6502451,1.6502451
69.38771,2539.59,16.536982,12.402737,7.937751,2.811287,1.1575887,1.1575887,0.082684904,0.082684904,1.6536982,1.6536982
65.82466,2409.1826,15.790633,11.842975,7.5795035,2.6844077,1.1053443,1.1053443,0.07895316,0.07895316,1.5790633,1.5790633
70.83366,2592.5116,16.83986,12.629896,8.083133,2.8627763,1.1787902,1.1787902,0.0841993,0.0841993,1.6839861,1.6839861
75.41369,2760.1408,17.799238,13.349428,8.543634,3.0258706,1.2459466,1.2459466,0.08899619,0.08899619,1.7799238,1.7799238
67.51852,2471.1776,16.145441,12.109081,7.7498116,2.744725,1.1301808,1.1301808,0.080727205,0.080727205,1.6145442,1.6145442
71.32585,2610.5261,16.942963,12.707222,8.132622,2.8803036,1.1860074,1.1860074,0.084714815,0.084714815,1.6942962,1.6942962
63.08687,2308.9792,15.217152,11.412864,7.3042326,2.5869157,1.0652006,1.0652006,0.076085754,0.076085754,1.5217152,1.5217152
63.782234,2334.4297,15.362807,11.522105,7.3741474,2.6116772,1.0753965,1.0753965,0.07681403,0.07681403,1.5362808,1.5362808
72.17078,2641.4501,17.119946,12.839959,8.217574,2.9103909,1.1983962,1.1983962,0.08559973,0.08559973,1.7119945,1.7119945
65.04675,2380.7109,15.627685,11.720763,7.5012884,2.6567063,1.0939379,1.0939379,0.07813842,0.07813842,1.5627685,1.5627685
70.92391,2595.8149,16.858768,12.644076,8.092209,2.8659906,1.1801138,1.1801138,0.08429384,0.08429384,1.6858768,1.6858768
72.95532,2670.1646,17.284285,12.963213,8.296456,2.9383285,1.2098999,1.2098999,0.08642142,0.08642142,1.7284285,1.7284285
69.08543,2528.5267,16.473665,12.355249,7.907359,2.800523,1.1531565,1.1531565,0.08236832,0.08236832,1.6473665,1.6473665
69.42255,2540.8651,16.54428,12.408209,7.9412537,2.8125274,1.1580995,1.1580995,0.0827214,0.0827214,1.6544279,1.6544279
68.64293,2512.331,16.380974,12.28573,7.8628674,2.7847655,1.1466682,1.1466682,0.081904866,0.081904866,1.6380974,1.6380974
72.27212,2645.1594,17.141176,12.855883,8.227764,2.914,1.1998824,1.1998824,0.08570588,0.08570588,1.7141176,1.7141176
69.94054,2559.8235,16.652782,12.489587,7.9933352,2.8309731,1.1656948,1.1656948,0.08326391,0.08326391,1.6652783,1.6652783
69.40846,2540.3497,16.541327,12.405994,7.9398365,2.8120255,1.1578928,1.1578928,0.08270663,0.08270663,1.6541327,1.6541327
72.08225,2638.2105,17.101404,12.826054,8.2086735,2.9072387,1.1970983,1.1970983,0.08550702,0.08550702,1.7101405,1.7101405
73.24437,2680.7438,17.344833,13.008625,8.32552,2.9486217,1.2141384,1.2141384,0.08672416,0.08672416,1.7344834,1.7344834
69.5748,2546.4376,16.57617,12.432127,7.9565616,2.8179488,1.1603318,1.1603318,0.08288085,0.08288085,1.657617,1.657617
68.826294,2519.0423,16.419382,12.314537,7.8813033,2.791295,1.1493567,1.1493567,0.08209691,0.08209691,1.6419382,1.6419382
71.35009,2611.4132,16.948038,12.711029,8.135058,2.8811665,1.1863626,1.1863626,0.08474019,0.08474019,1.6948038,1.6948038
72.43556,2651.1414,17.175411,12.881558,8.244197,2.9198198,1.2022787,1.2022787,0.08587705,0.08587705,1.7175411,1.7175411
65.00704,2379.2575,15.619367,11.714525,7.497296,2.6552923,1.0933557,1.0933557,0.07809683,0.07809683,1.5619367,1.5619367
63.06168,2308.0574,15.211873,11.408905,7.3016987,2.5860186,1.0648311,1.0648311,0.076059364,0.076059364,1.5211873,1.5211873
57.501377,2104.5504,14.048363,10.536272,6.743214,2.3882217,0.9833854,0.9833854,0.07024181,0.07024181,1.4048363,1.4048363
64.63167,2365.5191,15.540737,11.655553,7.4595537,2.6419253,1.0878516,1.0878516,0.077703685,0.077703685,1.5540737,1.5540737
70.76753,2590.0916,16.826012,12.619509,8.076486,2.860422,1.1778208,1.1778208,0.084130056,0.084130056,1.6826012,1.6826012
65.489975,2396.9331,15.720527,11.790395,7.5458527,2.6724896,1.1004369,1.1004369,0.078602634,0.078602634,1.5720527,1.5720527
72.87846,2667.3515,17.268185,12.9511385,8.288729,2.9355915,1.2087729,1.2087729,0.08634092,0.08634092,1.7268184,1.7268184
64.29066,2353.0378,15.469306,11.601979,7.4252667,2.629782,1.0828514,1.0828514,0.077346526,0.077346526,1.5469307,1.5469307
67.44958,2468.6546,16.131002,12.098251,7.742881,2.7422705,1.1291702,1.1291702,0.08065501,0.08065501,1.6131003,1.6131003
67.65205,2476.0646,16.173412,12.130059,7.763238,2.74948,1.1321388,1.1321388,0.08086706,0.08086706,1.6173413,1.6173413
68.92835,2522.7775,16.44076,12.33057,7.8915644,2.7949293,1.1508532,1.1508532,0.0822038,0.0822038,1.644076,1.644076
62.078094,2272.0582,15.005842,11.254381,7.202804,2.5509932,1.050409,1.050409,0.07502921,0.07502921,1.5005842,1.5005842
58.331467,2134.9316,14.221923,10.666442,6.826523,2.417727,0.9955346,0.9955346,0.071109615,0.071109615,1.4221923,1.4221923
62.501495,2287.5546,15.094533,11.3209,7.2453756,2.5660706,1.0566173,1.0566173,0.07547266,0.07547266,1.5094533,1.5094533
51.420456,1881.9886,12.776915,9.582685,6.132919,2.1720755,0.894384,0.894384,0.06388457,0.06388457,1.2776915,1.2776915
51.547043,1886.6217,12.803382,9.602536,6.145623,2.176575,0.8962367,0.8962367,0.06401691,0.06401691,1.2803382,1.2803382
46.672005,1708.1953,11.784072,8.838054,5.6563544,2.0032923,0.824885,0.824885,0.058920357,0.058920357,1.1784072,1.1784072
38.978077,1426.5975,10.168831,7.626623,4.8810387,1.7287012,0.71181816,0.71181816,0.05084415,0.05084415,1.0168831,1.0168831
38.985226,1426.8593,10.170341,7.627755,4.8817635,1.7289579,0.71192384,0.71192384,0.050851703,0.050851703,1.017034,1.017034
41.23845,1509.3272,10.645778,7.984333,5.109973,1.8097823,0.74520445,0.74520445,0.05322889,0.05322889,1.0645778,1.0645778
41.164577,1506.6234,10.630202,7.9726515,5.102497,1.8071344,0.74411416,0.74411416,0.05315101,0.05315101,1.0630202,1.0630202
36.230267,1326.0277,9.588405,7.1913033,4.602434,1.6300288,0.67118835,0.67118835,0.047942024,0.047942024,0.9588405,0.9588405
32.967865,1206.6238,8.899721,6.674791,4.271866,1.5129526,0.6229805,0.6229805,0.044498604,0.044498604,0.88997215,0.88997215
29.031017,1062.5351,8.071767,6.0538254,3.874448,1.3722004,0.56502366,0.56502366,0.040358834,0.040358834,0.8071767,0.8071767
27.020908,988.9652,7.648947,5.73671,3.6714942,1.300321,0.53542626,0.53542626,0.03824473,0.03824473,0.76489466,0.76489466
28.744297,1052.0413,8.011484,6.008613,3.8455124,1.3619523,0.5608039,0.5608039,0.04005742,0.04005742,0.8011484,0.8011484
26.783878,980.2899,7.598058,5.6985435,3.6470678,1.29167,0.5318641,0.5318641,0.03799029,0.03799029,0.75980586,0.75980586
20.832588,762.4727,6.339333,4.7545,3.0428798,1.0776867,0.4437533,0.4437533,0.031696666,0.031696666,0.6339333,0.6339333
23.091389,845.1448,6.813587,5.1101904,3.2705219,1.1583098,0.4769511,0.4769511,0.034067936,0.034067936,0.68135875,0.68135875
20.763948,759.9605,6.324946,4.7437096,3.035974,1.0752409,0.44274622,0.44274622,0.03162473,0.03162473,0.6324946,0.6324946
19.969656,730.8894,6.1524897,4.6143675,2.9531949,1.0459232,0.43067428,0.43067428,0.030762447,0.030762447,0.615249,0.615249
19.74774,722.7673,6.1041007,4.5780754,2.9299684,1.0376971,0.42728704,0.42728704,0.030520502,0.030520502,0.6104101,0.6104101
16.25098,594.7859,5.357678,4.0182586,2.5716853,0.9108053,0.37503746,0.37503746,0.02678839,0.02678839,0.5357678,0.5357678
15.033742,550.2349,5.0988545,3.824141,2.4474502,0.86680526,0.35691983,0.35691983,0.025494272,0.025494272,0.5098855,0.5098855
15.138899,554.0837,5.1212287,3.8409214,2.4581897,0.87060887,0.358486,0.358486,0.025606142,0.025606142,0.51212287,0.51212287
19.196493,702.5916,5.984045,4.488034,2.8723416,1.0172876,0.41888314,0.41888314,0.029920224,0.029920224,0.5984045,0.5984045
15.453465,565.5968,5.1881304,3.8910978,2.4903026,0.88198215,0.36316913,0.36316913,0.025940651,0.025940651,0.5188131,0.5188131
18.755367,686.4464,5.8901253,4.417594,2.82726,1.0013213,0.41230878,0.41230878,0.029450625,0.029450625,0.58901256,0.58901256
16.596848,607.4446,5.4312077,4.0734057,2.6069796,0.92330533,0.38018453,0.38018453,0.027156038,0.027156038,0.5431208,0.5431208
17.146597,627.5654,5.5480814,4.1610613,2.663079,0.9431738,0.3883657,0.3883657,0.027740406,0.027740406,0.55480814,0.55480814
13.391323,490.1224,4.7889285,3.5916963,2.2986856,0.81411785,0.335225,0.335225,0.023944642,0.023944642,0.47889286,0.47889286
13.105465,479.66,4.7380104,3.5535078,2.274245,0.80546176,0.33166072,0.33166072,0.023690052,0.023690052,0.47380105,0.47380105
13.618643,498.4423,4.829336,3.6220021,2.3180814,0.82098716,0.33805352,0.33805352,0.02414668,0.02414668,0.4829336,0.4829336
16.352863,598.5148,5.3793373,4.034503,2.5820818,0.91448736,0.37655362,0.37655362,0.026896685,0.026896685,0.53793377,0.53793377
13.025921,476.7487,4.7238417,3.5428813,2.267444,0.8030531,0.33066893,0.33066893,0.023619208,0.023619208,0.47238418,0.47238418
9.748287,356.7873,4.1346097,3.1009574,1.9846126,0.70288366,0.2894227,0.2894227,0.020673048,0.020673048,0.41346097,0.41346097
13.058452,477.9393,4.729636,3.5472271,2.2702253,0.80403817,0.33107454,0.33107454,0.02364818,0.02364818,0.47296363,0.47296363
11.943131,437.1186,4.5314198,3.3985648,2.1750815,0.77034134,0.31719938,0.31719938,0.022657098,0.022657098,0.453142,0.453142
9.225014,337.6355,4.044921,3.0336907,1.941562,0.68763655,0.28314447,0.28314447,0.020224605,0.020224605,0.4044921,0.4044921
10.308713,377.2989,4.236289,3.1772168,2.0334187,0.7201691,0.29654023,0.29654023,0.021181446,0.021181446,0.4236289,0.4236289
12.562468,459.7863,4.641446,3.4810846,2.227894,0.7890459,0.32490122,0.32490122,0.02320723,0.02320723,0.46414462,0.46414462
13.164184,481.8091,4.7484694,3.561352,2.2792652,0.8072398,0.33239284,0.33239284,0.023742346,0.023742346,0.47484693,0.47484693
9.410039,344.4074,4.076214,3.0571604,1.9565825,0.6929564,0.28533497,0.28533497,0.020381069,0.020381069,0.40762138,0.40762138
16.222712,593.7512,5.351668,4.013751,2.5688004,0.90978354,0.37461674,0.37461674,0.02675834,0.02675834,0.5351668,0.5351668
7.670014,280.7225,3.7798564,2.8348923,1.814331,0.6425756,0.26458997,0.26458997,0.018899282,0.018899282,0.37798566,0.37798566
8.333558,305.0082,3.8920217,2.9190164,1.8681704,0.6616437,0.2724415,0.2724415,0.019460108,0.019460108,0.38920218,0.38920218
7.8509626,287.3452,3.8104405,2.8578305,1.8290114,0.6477749,0.26673084,0.26673084,0.019052202,0.019052202,0.38104406,0.38104406
6.636995,242.914,3.59284,2.69463,1.7245631,0.6107828,0.2514988,0.2514988,0.0179642,0.0179642,0.359284,0.359284
6.8044267,249.042,3.624187,2.7181401,1.7396097,0.6161118,0.2536931,0.2536931,0.018120935,0.018120935,0.3624187,0.3624187
8.1034975,296.588,3.8531246,2.8898435,1.8494998,0.6550312,0.26971874,0.26971874,0.019265622,0.019265622,0.38531247,0.38531247
6.303022,230.6906,3.52892,2.64669,1.6938815,0.5999164,0.2470244,0.2470244,0.0176446,0.0176446,0.352892,0.352892
6.5353093,239.1923,3.5736816,2.6802611,1.7153671,0.6075259,0.2501577,0.2501577,0.017868407,0.017868407,0.35736817,0.35736817
7.0522323,258.1117,3.670668,2.753001,1.7619206,0.62401354,0.25694674,0.25694674,0.01835334,0.01835334,0.3670668,0.3670668
5.9870496,219.126,3.4709384,2.6032038,1.6660504,0.5900595,0.2429657,0.2429657,0.017354691,0.017354691,0.34709385,0.34709385
7.8717413,288.1057,3.8139527,2.8604646,1.8306973,0.64837193,0.26697668,0.26697668,0.019069763,0.019069763,0.38139528,0.38139528
7.6893888,281.4316,3.7831314,2.8373485,1.8159031,0.6431323,0.2648192,0.2648192,0.018915657,0.018915657,0.37831315,0.37831315
5.9483037,217.7079,3.463817,2.5978627,1.6626321,0.5888489,0.24246718,0.24246718,0.017319083,0.017319083,0.3463817,0.3463817
7.7770605,284.6404,3.79795,2.8484626,1.8230159,0.6456515,0.2658565,0.2658565,0.01898975,0.01898975,0.379795,0.379795
6.647243,243.2891,3.5947587,2.696069,1.7254841,0.611109,0.2516331,0.2516331,0.017973794,0.017973794,0.35947588,0.35947588
6.7888064,248.4703,3.621263,2.7159472,1.7382063,0.6156147,0.25348842,0.25348842,0.018106315,0.018106315,0.36212632,0.36212632
6.684369,244.6479,3.6017096,2.7012823,1.7288206,0.6122906,0.25211966,0.25211966,0.018008547,0.018008547,0.36017096,0.36017096
6.6740713,244.271,3.5997815,2.6998363,1.7278951,0.61196285,0.25198472,0.25198472,0.017998908,0.017998908,0.35997817,0.35997817
5.9309726,217.0736,3.460253,2.5951898,1.6609215,0.588243,0.2422177,0.2422177,0.017301265,0.017301265,0.34602532,0.34602532
6.3821616,233.5871,3.5437026,2.6577768,1.7009772,0.60242945,0.24805918,0.24805918,0.017718513,0.017718513,0.35437027,0.35437027
6.3433743,232.1675,3.5363243,2.6522431,1.6974356,0.6011751,0.2475427,0.2475427,0.017681621,0.017681621,0.35363242,0.35363242
5.972235,218.5838,3.46822,2.601165,1.6647456,0.5895974,0.2427754,0.2427754,0.0173411,0.0173411,0.346822,0.346822
6.1906967,226.5795,3.5083084,2.6312313,1.683988,0.5964124,0.2455816,0.2455816,0.01754154,0.01754154,0.35083085,0.35083085
6.6757274,244.3316,3.6000917,2.7000687,1.728044,0.6120156,0.2520064,0.2520064,0.018000457,0.018000457,0.36000916,0.36000916
7.7681975,284.316,3.7964518,2.847339,1.8222969,0.6453968,0.26575163,0.26575163,0.018982258,0.018982258,0.3796452,0.3796452
6.680891,244.5206,3.601059,2.7007942,1.7285082,0.61218005,0.25207412,0.25207412,0.018005295,0.018005295,0.3601059,0.3601059
6.929249,253.6105,3.647578,2.7356834,1.7508374,0.6200883,0.25533047,0.25533047,0.018237889,0.018237889,0.3647578,0.3647578
6.758309,247.3541,3.6155531,2.711665,1.7354655,0.61464405,0.2530887,0.2530887,0.018077765,0.018077765,0.3615553,0.3615553
6.6174154,242.1974,3.5891743,2.6918807,1.7228036,0.61015964,0.2512422,0.2512422,0.01794587,0.01794587,0.35891744,0.35891744
8.018683,293.4838,3.838789,2.8790917,1.8426187,0.65259415,0.26871523,0.26871523,0.019193944,0.019193944,0.38387892,0.38387892
8.801888,322.1491,3.973016,2.979762,1.9070476,0.6754127,0.27811113,0.27811113,0.019865079,0.019865079,0.3973016,0.3973016
8.513361,311.589,3.9224565,2.9418423,1.8827791,0.6668176,0.27457196,0.27457196,0.019612283,0.019612283,0.39224565,0.39224565
11.499478,420.8809,4.4523315,3.3392487,2.137119,0.7568964,0.3116632,0.3116632,0.022261657,0.022261657,0.44523317,0.44523317
9.106274,333.2896,4.0248585,3.0186439,1.931932,0.684226,0.2817401,0.2817401,0.020124292,0.020124292,0.40248585,0.40248585
8.076031,295.5827,3.848482,2.8863614,1.8472713,0.6542419,0.26939374,0.26939374,0.01924241,0.01924241,0.3848482,0.3848482
8.063927,295.1397,3.8464363,2.8848271,1.8462894,0.6538942,0.26925054,0.26925054,0.01923218,0.01923218,0.38464364,0.38464364
8.103287,296.5803,3.853089,2.8898168,1.8494828,0.6550251,0.26971623,0.26971623,0.019265445,0.019265445,0.38530892,0.38530892
9.758579,357.164,4.136477,3.1023579,1.9855089,0.7032011,0.2895534,0.2895534,0.020682385,0.020682385,0.4136477,0.4136477
12.035952,440.5158,4.5479097,3.4109323,2.1829965,0.77314466,0.31835368,0.31835368,0.022739548,0.022739548,0.45479098,0.45479098
13.267564,485.5928,4.7668843,3.5751634,2.2881045,0.8103703,0.3336819,0.3336819,0.02383442,0.02383442,0.47668844,0.47668844
14.065217,514.7869,4.9103003,3.6827252,2.356944,0.83475107,0.34372103,0.34372103,0.024551501,0.024551501,0.49103004,0.49103004
16.137968,590.6496,5.333653,4.00024,2.5601535,0.906721,0.37335572,0.37335572,0.026668264,0.026668264,0.5333653,0.5333653
20.834589,762.5459,6.339753,4.754815,3.0430815,1.0777581,0.44378272,0.44378272,0.031698763,0.031698763,0.6339753,0.6339753
24.938839,912.7615,7.2031374,5.4023533,3.457506,1.2245333,0.5042196,0.5042196,0.036015686,0.036015686,0.7203137,0.7203137
27.320728,999.9386,7.712178,5.784134,3.7018454,1.3110703,0.5398525,0.5398525,0.03856089,0.03856089,0.7712178,0.7712178
30.012875,1098.4712,8.278201,6.2086506,3.9735365,1.4072942,0.5794741,0.5794741,0.041391004,0.041391004,0.8278201,0.8278201
38.04136,1392.3137,9.970965,7.478224,4.786063,1.6950642,0.6979676,0.6979676,0.049854826,0.049854826,0.99709654,0.99709654
39.121822,1431.8587,10.199194,7.6493955,4.895613,1.733863,0.7139436,0.7139436,0.05099597,0.05099597,1.0199194,1.0199194
41.05599,1502.6492,10.607305,7.9554787,5.091506,1.8032418,0.74251133,0.74251133,0.053036522,0.053036522,1.0607305,1.0607305
49.30229,1804.4637,12.334032,9.2505245,5.9203353,2.0967855,0.8633822,0.8633822,0.061670158,0.061670158,1.2334032,1.2334032
56.969505,2085.0837,13.937155,10.452866,6.689834,2.3693163,0.97560084,0.97560084,0.06968577,0.06968577,1.3937155,1.3937155
50.99546,1866.4337,12.688054,9.516041,6.0902658,2.1569693,0.8881638,0.8881638,0.06344027,0.06344027,1.2688054,1.2688054
53.640804,1963.2533,13.24116,9.93087,6.3557568,2.2509973,0.92688125,0.92688125,0.0662058,0.0662058,1.3241161,1.3241161
59.874924,2191.422,14.544641,10.908481,6.981427,2.472589,1.0181248,1.0181248,0.0727232,0.0727232,1.4544641,1.4544641
59.957493,2194.444,14.561905,10.921429,6.989714,2.475524,1.0193334,1.0193334,0.072809525,0.072809525,1.4561905,1.4561905
58.150158,2128.2956,14.184012,10.638009,6.808326,2.411282,0.9928809,0.9928809,0.07092006,0.07092006,1.4184012,1.4184012
63.20715,2313.3815,15.242347,11.43176,7.316326,2.591199,1.0669643,1.0669643,0.076211736,0.076211736,1.5242347,1.5242347
66.31331,2427.067,15.89299,11.919743,7.628635,2.7018085,1.1125094,1.1125094,0.07946495,0.07946495,1.5892991,1.5892991
66.20681,2423.1691,15.87068,11.903009,7.617926,2.6980157,1.1109476,1.1109476,0.0793534,0.0793534,1.587068,1.587068
64.45126,2358.916,15.502947,11.627211,7.4414144,2.635501,1.0852063,1.0852063,0.07751473,0.07751473,1.5502948,1.5502948
63.271507,2315.737,15.255827,11.44187,7.322797,2.5934906,1.0679079,1.0679079,0.07627913,0.07627913,1.5255827,1.5255827
62.476856,2286.6529,15.089373,11.31703,7.242899,2.5651934,1.056256,1.056256,0.07544686,0.07544686,1.5089372,1.5089372
64.34466,2355.0144,15.4806185,11.610464,7.4306965,2.6317053,1.0836433,1.0836433,0.07740309,0.07740309,1.5480618,1.5480618
61.798954,2261.8416,14.9473715,11.210528,7.174738,2.5410533,1.046316,1.046316,0.074736856,0.074736856,1.4947371,1.4947371
61.401108,2247.2806,14.864036,11.148026,7.134737,2.526886,1.0404825,1.0404825,0.074320175,0.074320175,1.4864036,1.4864036
62.670547,2293.7419,15.129943,11.347457,7.2623725,2.5720904,1.059096,1.059096,0.075649716,0.075649716,1.5129943,1.5129943
58.136642,2127.801,14.181188,10.635891,6.80697,2.410802,0.9926831,0.9926831,0.07090594,0.07090594,1.4181188,1.4181188
58.653168,2146.7057,14.289184,10.716887,6.858808,2.4291613,1.0002428,1.0002428,0.07144592,0.07144592,1.4289184,1.4289184
59.510742,2178.0929,14.468495,10.851372,6.9448776,2.4596443,1.0127947,1.0127947,0.07234248,0.07234248,1.4468496,1.4468496
69.65857,2549.5033,16.59372,12.44529,7.9649854,2.8209324,1.1615604,1.1615604,0.08296859,0.08296859,1.659372,1.659372
67.19621,2459.3814,16.077932,12.058449,7.717407,2.7332485,1.1254553,1.1254553,0.08038966,0.08038966,1.6077932,1.6077932
69.88121,2557.6522,16.640356,12.480267,7.987371,2.8288605,1.164825,1.164825,0.08320178,0.08320178,1.6640357,1.6640357
74.48861,2726.2829,17.605463,13.204098,8.450622,2.9929287,1.2323824,1.2323824,0.08802731,0.08802731,1.7605463,1.7605463
70.3057,2573.1887,16.72927,12.546953,8.03005,2.843976,1.171049,1.171049,0.08364635,0.08364635,1.6729271,1.6729271
65.77484,2407.3592,15.7802,11.83515,7.574496,2.682634,1.104614,1.104614,0.078901,0.078901,1.57802,1.57802
69.93854,2559.7503,16.652365,12.489273,7.993135,2.830902,1.1656655,1.1656655,0.083261825,0.083261825,1.6652365,1.6652365
71.68798,2623.7801,17.018816,12.764112,8.169031,2.8931987,1.1913171,1.1913171,0.08509408,0.08509408,1.7018816,1.7018816
63.10968,2309.8142,15.22193,11.416447,7.306526,2.587728,1.0655351,1.0655351,0.07610965,0.07610965,1.522193,1.522193
64.879715,2374.5975,15.592695,11.694521,7.4844937,2.6507583,1.0914887,1.0914887,0.07796347,0.07796347,1.5592695,1.5592695
73.464806,2688.8118,17.391006,13.043255,8.347683,2.9564712,1.2173705,1.2173705,0.08695503,0.08695503,1.7391007,1.7391007
77.46349,2835.1638,18.228607,13.671455,8.749731,3.0988634,1.2760025,1.2760025,0.091143034,0.091143034,1.8228607,1.8228607
73.76244,2699.7054,17.453352,13.0900135,8.377608,2.9670699,1.2217346,1.2217346,0.08726676,0.08726676,1.7453352,1.7453352
65.4488,2395.4261,15.711901,11.783926,7.5417123,2.6710231,1.099833,1.099833,0.0785595,0.0785595,1.5711901,1.5711901
70.68792,2587.1778,16.809332,12.606998,8.06848,2.8575864,1.1766533,1.1766533,0.084046654,0.084046654,1.6809332,1.6809332
67.14578,2457.5357,16.06737,12.050528,7.712337,2.731453,1.1247159,1.1247159,0.08033685,0.08033685,1.606737,1.606737
61.235703,2241.2265,14.82939,11.122042,7.118107,2.5209963,1.0380573,1.0380573,0.07414695,0.07414695,1.482939,1.482939
68.73819,2515.8177,16.400928,12.300696,7.8724456,2.788158,1.148065,1.148065,0.082004644,0.082004644,1.6400928,1.6400928
75.82425,2775.1674,17.885237,13.413927,8.584913,3.0404904,1.2519666,1.2519666,0.08942618,0.08942618,1.7885237,1.7885237
69.13319,2530.2743,16.483664,12.362747,7.9121585,2.8022227,1.1538564,1.1538564,0.082418315,0.082418315,1.6483663,1.6483663
63.29334,2316.5362,15.2604,11.4453,7.3249917,2.594268,1.068228,1.068228,0.076302,0.076302,1.52604,1.52604
66.780876,2444.18,15.990931,11.993198,7.6756463,2.7184582,1.1193651,1.1193651,0.079954654,0.079954654,1.5990931,1.5990931
72.04251,2636.7559,17.093079,12.819809,8.204678,2.9058235,1.1965156,1.1965156,0.085465394,0.085465394,1.7093079,1.7093079
65.27104,2388.9198,15.674667,11.7560005,7.52384,2.6646936,1.0972267,1.0972267,0.078373335,0.078373335,1.5674667,1.5674667
59.662235,2183.6378,14.50017,10.875128,6.960081,2.465029,1.0150119,1.0150119,0.07250085,0.07250085,1.450017,1.450017
56.51316,2068.3816,13.841738,10.381304,6.644034,2.3530955,0.96892166,0.96892166,0.06920869,0.06920869,1.3841738,1.3841738
58.807034,2152.3375,14.321359,10.741019,6.874252,2.434631,1.0024952,1.0024952,0.07160679,0.07160679,1.4321359,1.4321359
58.34385,2135.3847,14.224512,10.668385,6.8277655,2.418167,0.99571586,0.99571586,0.07112256,0.07112256,1.4224513,1.4224513
49.885147,1825.7963,12.455901,9.341926,5.9788322,2.1175032,0.8719131,0.8719131,0.062279504,0.062279504,1.2455901,1.2455901
61.740013,2259.6844,14.935026,11.201269,7.1688123,2.5389545,1.0454519,1.0454519,0.07467513,0.07467513,1.4935026,1.4935026
51.46829,1883.7393,12.786916,9.590187,6.1377196,2.1737757,0.8950841,0.8950841,0.06393458,0.06393458,1.2786916,1.2786916
53.656086,1963.8126,13.244358,9.933269,6.3572917,2.251541,0.92710507,0.92710507,0.06622179,0.06622179,1.3244358,1.3244358
49.325436,1805.3109,12.338872,9.254154,5.9226584,2.0976083,0.863721,0.863721,0.061694358,0.061694358,1.2338872,1.2338872
42.687527,1562.3634,10.950967,8.213225,5.256464,1.8616644,0.7665677,0.7665677,0.054754835,0.054754835,1.0950967,1.0950967
52.70524,1929.0116,13.045548,9.784162,6.261863,2.2177432,0.9131884,0.9131884,0.06522774,0.06522774,1.3045548,1.3045548
47.81017,1749.852,12.022046,9.016535,5.770582,2.043748,0.84154326,0.84154326,0.06011023,0.06011023,1.2022046,1.2022046
39.080357,1430.3409,10.190435,7.6428266,4.891409,1.7323741,0.7133305,0.7133305,0.050952177,0.050952177,1.0190436,1.0190436
41.048977,1502.3924,10.605826,7.9543695,5.0907965,1.8029906,0.74240786,0.74240786,0.05302913,0.05302913,1.0605826,1.0605826
