X,dl_brate,usage_bbu,rf,lp,hp,lm,hm,lr,hr,pdc,rc
11.261017,412.1532,4.4090667,3.3068,2.1163518,0.74954134,0.30863467,0.30863467,0.022045333,0.022045333,0.44090667,0.44090667
10.052318,367.9148,4.18977,3.1423278,2.0110896,0.71226096,0.2932839,0.2932839,0.020948851,0.020948851,0.41897702,0.41897702
13.353301,488.7308,4.782156,3.586617,2.2954347,0.8129665,0.33475092,0.33475092,0.02391078,0.02391078,0.4782156,0.4782156
12.985673,475.2756,4.716673,3.5375047,2.264003,0.8018344,0.3301671,0.3301671,0.023583364,0.023583364,0.4716673,0.4716673
14.352107,525.2871,4.963376,3.722532,2.3824205,0.84377396,0.34743634,0.34743634,0.02481688,0.02481688,0.49633762,0.49633762
17.085106,625.3149,5.535009,4.1512566,2.6568043,0.9409515,0.38745064,0.38745064,0.027675044,0.027675044,0.5535009,0.5535009
16.014906,586.1455,5.3074894,3.980617,2.5475948,0.9022732,0.37152424,0.37152424,0.026537446,0.026537446,0.53074896,0.53074896
17.71234,648.2716,5.668355,4.2512665,2.7208104,0.96362036,0.39678484,0.39678484,0.028341774,0.028341774,0.5668355,0.5668355
27.164137,994.2074,7.679254,5.7594404,3.6860418,1.3054732,0.53754777,0.53754777,0.03839627,0.03839627,0.76792544,0.76792544
21.592651,790.291,6.4986405,4.8739805,3.1193473,1.1047689,0.45490485,0.45490485,0.0324932,0.0324932,0.6498641,0.6498641
21.382225,782.5894,6.4545364,4.8409023,3.0981774,1.0972712,0.45181754,0.45181754,0.03227268,0.03227268,0.64545363,0.64545363
22.194801,812.3297,6.6248503,4.9686375,3.179928,1.1262245,0.4637395,0.4637395,0.03312425,0.03312425,0.66248506,0.66248506
22.14989,810.686,6.6154366,4.9615774,3.1754096,1.1246243,0.46308056,0.46308056,0.03307718,0.03307718,0.66154367,0.66154367
24.413425,893.5313,7.092349,5.3192616,3.4043274,1.2056993,0.49646443,0.49646443,0.035461746,0.035461746,0.7092349,0.7092349
26.887608,984.0864,7.620329,5.7152467,3.6577578,1.2954559,0.533423,0.533423,0.038101643,0.038101643,0.7620329,0.7620329
24.352638,891.3065,7.0795317,5.3096485,3.3981752,1.2035204,0.49556723,0.49556723,0.035397656,0.035397656,0.70795316,0.70795316
28.266726,1034.5621,7.9110737,5.9333053,3.7973154,1.3448825,0.55377513,0.55377513,0.039555367,0.039555367,0.79110736,0.79110736
29.15924,1067.2282,8.098724,6.0740433,3.8873875,1.3767831,0.5669107,0.5669107,0.040493622,0.040493622,0.80987245,0.80987245
29.786139,1090.1726,8.23053,6.1728973,3.9506543,1.3991901,0.57613707,0.57613707,0.04115265,0.04115265,0.823053,0.823053
32.991417,1207.4858,8.904688,6.678516,4.27425,1.5137969,0.62332815,0.62332815,0.044523437,0.044523437,0.8904688,0.8904688
37.40042,1368.8553,9.835579,7.376684,4.721078,1.6720484,0.6884905,0.6884905,0.049177893,0.049177893,0.9835579,0.9835579
46.953934,1718.5139,11.8430195,8.882265,5.684649,2.0133133,0.8290114,0.8290114,0.059215095,0.059215095,1.184302,1.184302
37.75637,1381.883,9.910767,7.433075,4.757168,1.6848303,0.69375366,0.69375366,0.04955383,0.04955383,0.99107665,0.99107665
40.59952,1485.9424,10.511052,7.8832893,5.045305,1.7868788,0.7357736,0.7357736,0.05255526,0.05255526,1.0511053,1.0511053
41.54867,1520.6813,10.711193,8.033395,5.1413727,1.8209028,0.7497835,0.7497835,0.053555965,0.053555965,1.0711193,1.0711193
42.050495,1539.0481,10.817009,8.112757,5.1921644,1.8388915,0.75719064,0.75719064,0.054085042,0.054085042,1.0817009,1.0817009
44.820255,1640.4213,11.3968935,8.54767,5.4705086,1.9374719,0.79778254,0.79778254,0.056984466,0.056984466,1.1396893,1.1396893
46.331203,1695.7219,11.712814,8.784611,5.622151,1.9911785,0.819897,0.819897,0.05856407,0.05856407,1.1712815,1.1712815
51.872166,1898.5211,12.871363,9.6535225,6.178254,2.1881316,0.9009954,0.9009954,0.06435681,0.06435681,1.2871363,1.2871363
46.4164,1698.8402,11.730629,8.797972,5.6307015,1.9942069,0.82114404,0.82114404,0.058653142,0.058653142,1.1730629,1.1730629
40.232357,1472.5043,10.433632,7.825224,5.0081434,1.7737174,0.73035425,0.73035425,0.052168157,0.052168157,1.0433632,1.0433632
45.493603,1665.0658,11.537683,8.653262,5.5380874,1.961406,0.80763775,0.80763775,0.05768841,0.05768841,1.1537683,1.1537683
42.08657,1540.3684,10.824617,8.1184635,5.195816,1.8401849,0.7577232,0.7577232,0.054123085,0.054123085,1.0824617,1.0824617
40.40469,1478.8116,10.46997,7.852477,5.025585,1.7798948,0.7328979,0.7328979,0.052349847,0.052349847,1.046997,1.046997
45.41898,1662.3346,11.52208,8.641561,5.5305986,1.9587537,0.8065456,0.8065456,0.0576104,0.0576104,1.1522081,1.1522081
43.99304,1610.1452,11.223933,8.41795,5.387488,1.9080687,0.78567535,0.78567535,0.056119666,0.056119666,1.1223934,1.1223934
48.94521,1791.3946,12.259372,9.194529,5.884498,2.0840933,0.858156,0.858156,0.061296858,0.061296858,1.2259372,1.2259372
44.163174,1616.3721,11.259506,8.44463,5.404563,1.914116,0.78816545,0.78816545,0.05629753,0.05629753,1.1259507,1.1259507
46.508476,1702.2102,11.749881,8.81241,5.6399426,1.9974798,0.82249165,0.82249165,0.058749404,0.058749404,1.1749882,1.1749882
49.453094,1809.9831,12.365564,9.274174,5.9354706,2.102146,0.8655895,0.8655895,0.06182782,0.06182782,1.2365564,1.2365564
42.21343,1545.0115,10.851366,8.138525,5.2086554,1.8447323,0.75959563,0.75959563,0.05425683,0.05425683,1.0851367,1.0851367
44.085854,1613.5421,11.2433405,8.432506,5.3968034,1.9113679,0.78703386,0.78703386,0.056216702,0.056216702,1.1243341,1.1243341
58.87931,2154.9827,14.336471,10.752353,6.881506,2.4372,1.0035529,1.0035529,0.07168235,0.07168235,1.433647,1.433647
51.456394,1883.304,12.78443,9.588322,6.136526,2.173353,0.8949101,0.8949101,0.063922144,0.063922144,1.278443,1.278443
48.783104,1785.4616,12.225476,9.169107,5.8682284,2.078331,0.85578334,0.85578334,0.06112738,0.06112738,1.2225477,1.2225477
47.690456,1745.4706,11.997018,8.997764,5.7585683,2.039493,0.83979124,0.83979124,0.059985086,0.059985086,1.1997018,1.1997018
59.190098,2166.3574,14.401452,10.801089,6.912697,2.448247,1.0081017,1.0081017,0.07200726,0.07200726,1.4401453,1.4401453
52.99786,1939.7215,13.10673,9.830048,6.2912307,2.2281442,0.9174711,0.9174711,0.06553365,0.06553365,1.3106731,1.3106731
49.98284,1829.3719,12.476328,9.357246,5.9886374,2.1209757,0.87334293,0.87334293,0.062381636,0.062381636,1.2476329,1.2476329
48.764156,1784.7681,12.221515,9.166136,5.866327,2.0776575,0.85550606,0.85550606,0.061107572,0.061107572,1.2221515,1.2221515
55.686703,2038.1332,13.668935,10.251701,6.5610886,2.323719,0.95682544,0.95682544,0.068344675,0.068344675,1.3668935,1.3668935
63.01188,2306.2347,15.201443,11.401082,7.2966924,2.5842452,1.064101,1.064101,0.07600721,0.07600721,1.5201443,1.5201443
62.58878,2290.7492,15.112817,11.334613,7.254152,2.5691788,1.0578972,1.0578972,0.07556408,0.07556408,1.5112817,1.5112817
54.01437,1976.9259,13.31927,9.989452,6.3932495,2.264276,0.9323489,0.9323489,0.06659635,0.06659635,1.3319271,1.3319271
47.304134,1731.3312,11.916244,8.937182,5.7197967,2.0257614,0.834137,0.834137,0.059581216,0.059581216,1.1916244,1.1916244
47.671497,1744.7767,11.993054,8.994791,5.756666,2.0388193,0.83951384,0.83951384,0.05996527,0.05996527,1.1993054,1.1993054
51.477512,1884.0769,12.788844,9.591633,6.138645,2.1741035,0.8952191,0.8952191,0.06394422,0.06394422,1.2788844,1.2788844
44.909397,1643.6838,11.415532,8.561649,5.4794555,1.9406404,0.7990872,0.7990872,0.057077657,0.057077657,1.1415533,1.1415533
43.58472,1595.2007,11.138558,8.353919,5.346508,1.8935549,0.7796991,0.7796991,0.055692792,0.055692792,1.1138558,1.1138558
62.97443,2304.8641,15.193598,11.395199,7.292927,2.5829117,1.0635519,1.0635519,0.07596799,0.07596799,1.5193598,1.5193598
53.931717,1973.9008,13.301989,9.976492,6.3849545,2.261338,0.93113923,0.93113923,0.06650994,0.06650994,1.3301989,1.3301989
48.772488,1785.073,12.223258,9.167443,5.8671637,2.0779538,0.8556281,0.8556281,0.06111629,0.06111629,1.2223258,1.2223258
40.979214,1499.8391,10.591115,7.9433365,5.083735,1.8004895,0.74137807,0.74137807,0.052955575,0.052955575,1.0591115,1.0591115
50.935074,1864.2236,12.675427,9.506571,6.084205,2.1548226,0.8872799,0.8872799,0.063377135,0.063377135,1.2675427,1.2675427
48.008,1757.0928,12.063415,9.047561,5.7904387,2.0507805,0.844439,0.844439,0.060317073,0.060317073,1.2063415,1.2063415
44.272522,1620.3743,11.28237,8.461777,5.4155374,1.9180028,0.7897659,0.7897659,0.056411847,0.056411847,1.128237,1.128237
38.48874,1408.6877,10.065467,7.5491,4.8314238,1.7111294,0.7045827,0.7045827,0.050327335,0.050327335,1.0065467,1.0065467
39.800793,1456.709,10.342614,7.756961,4.9644547,1.7582444,0.723983,0.723983,0.051713068,0.051713068,1.0342615,1.0342615
36.097168,1321.1562,9.560289,7.170217,4.5889387,1.6252493,0.66922027,0.66922027,0.047801446,0.047801446,0.95602894,0.95602894
37.778156,1382.6804,9.915369,7.436527,4.759377,1.6856128,0.6940758,0.6940758,0.049576845,0.049576845,0.9915369,0.9915369
35.305614,1292.1854,9.393088,7.044816,4.5086823,1.596825,0.6575162,0.6575162,0.04696544,0.04696544,0.9393088,0.9393088
31.743803,1161.8231,8.642129,6.481597,4.148222,1.469162,0.60494906,0.60494906,0.043210644,0.043210644,0.86421293,0.86421293
29.877737,1093.5252,8.249787,6.1873407,3.9598978,1.4024639,0.57748514,0.57748514,0.041248936,0.041248936,0.82497877,0.82497877
34.45563,1261.0761,9.213545,6.9101586,4.4225016,1.5663027,0.6449481,0.6449481,0.046067722,0.046067722,0.9213545,0.9213545
24.669058,902.8875,7.146252,5.359689,3.430201,1.2148628,0.50023764,0.50023764,0.03573126,0.03573126,0.71462524,0.71462524
24.717144,904.6474,7.156392,5.3672943,3.4350681,1.2165867,0.5009475,0.5009475,0.03578196,0.03578196,0.71563923,0.71563923
32.911564,1204.5632,8.887847,6.665885,4.266166,1.510934,0.6221493,0.6221493,0.044439234,0.044439234,0.8887847,0.8887847
22.396662,819.7178,6.6672726,5.0004544,3.2002907,1.1334363,0.46670908,0.46670908,0.033336364,0.033336364,0.66672724,0.66672724
27.21043,995.9017,7.6889877,5.766741,3.6907141,1.307128,0.53822917,0.53822917,0.038444936,0.038444936,0.7688988,0.7688988
19.232876,703.9232,5.991834,4.4938755,2.8760803,1.0186118,0.41942838,0.41942838,0.02995917,0.02995917,0.59918344,0.59918344
20.159681,737.8443,6.193925,4.645444,2.973084,1.0529672,0.43357474,0.43357474,0.030969623,0.030969623,0.6193925,0.6193925
19.868605,727.1909,6.1304564,4.597842,2.942619,1.0421776,0.42913195,0.42913195,0.03065228,0.03065228,0.61304563,0.61304563
26.791742,980.5777,7.599746,5.6998096,3.6478782,1.2919569,0.53198224,0.53198224,0.03799873,0.03799873,0.75997466,0.75997466
23.136856,846.8089,6.8231745,5.117381,3.2751236,1.1599396,0.4776222,0.4776222,0.034115873,0.034115873,0.68231744,0.68231744
18.874397,690.8029,5.9154673,4.4366007,2.8394241,1.0056294,0.4140827,0.4140827,0.029577335,0.029577335,0.5915467,0.5915467
19.523289,714.5523,6.0551596,4.5413694,2.9064765,1.0293771,0.42386118,0.42386118,0.030275797,0.030275797,0.60551596,0.60551596
15.742044,576.1588,5.249481,3.937111,2.5197508,0.8924118,0.36746368,0.36746368,0.026247405,0.026247405,0.5249481,0.5249481
14.231703,520.8803,4.9411,3.705825,2.371728,0.83998704,0.34587702,0.34587702,0.0247055,0.0247055,0.49411002,0.49411002
15.557782,569.4148,5.2103076,3.9077306,2.5009475,0.8857523,0.36472154,0.36472154,0.026051538,0.026051538,0.5210308,0.5210308
19.300583,706.4013,6.006598,4.5049486,2.883167,1.0211216,0.42046186,0.42046186,0.030032989,0.030032989,0.6006598,0.6006598
28.174994,1031.2047,7.891787,5.9188404,3.7880578,1.3416038,0.5524251,0.5524251,0.039458934,0.039458934,0.7891787,0.7891787
19.326117,707.3358,6.012165,4.509124,2.8858392,1.022068,0.42085156,0.42085156,0.030060824,0.030060824,0.6012165,0.6012165
15.979468,584.8485,5.2999554,3.9749665,2.5439785,0.9009924,0.37099686,0.37099686,0.026499776,0.026499776,0.52999556,0.52999556
28.928371,1058.7783,8.050185,6.0376387,3.8640888,1.3685315,0.563513,0.563513,0.040250923,0.040250923,0.80501854,0.80501854
17.471033,639.4398,5.617055,4.2127914,2.6961863,0.9548994,0.39319384,0.39319384,0.028085275,0.028085275,0.5617055,0.5617055
17.357567,635.2869,5.592932,4.1946993,2.6846075,0.9507985,0.39150527,0.39150527,0.02796466,0.02796466,0.5592932,0.5592932
14.947227,547.0685,5.080447,3.8103354,2.4386146,0.863676,0.3556313,0.3556313,0.025402235,0.025402235,0.5080447,0.5080447
16.654377,609.5502,5.443438,4.0825787,2.6128502,0.92538446,0.38104066,0.38104066,0.027217189,0.027217189,0.5443438,0.5443438
15.523558,568.1622,5.2030315,3.9022737,2.4974551,0.88451535,0.36421221,0.36421221,0.026015157,0.026015157,0.5203032,0.5203032
14.481037,530.0059,4.9877176,3.7407882,2.3941045,0.847912,0.34914023,0.34914023,0.024938587,0.024938587,0.49877176,0.49877176
13.256416,485.1848,4.7648983,3.5736737,2.287151,0.8100327,0.33354288,0.33354288,0.02382449,0.02382449,0.47648984,0.47648984
14.351804,525.276,4.9633203,3.7224903,2.3823936,0.8437644,0.3474324,0.3474324,0.0248166,0.0248166,0.49633202,0.49633202
12.5894785,460.7749,4.646245,3.4846838,2.2301977,0.7898617,0.32523715,0.32523715,0.023231225,0.023231225,0.4646245,0.4646245
12.142466,444.4142,4.5668325,3.4251244,2.1920795,0.7763615,0.31967828,0.31967828,0.022834161,0.022834161,0.45668325,0.45668325
11.8486395,433.6602,4.5146337,3.3859754,2.1670241,0.7674877,0.31602436,0.31602436,0.022573167,0.022573167,0.45146337,0.45146337
10.712142,392.0644,4.3094835,3.2321126,2.068552,0.7326122,0.30166385,0.30166385,0.021547418,0.021547418,0.43094835,0.43094835
11.495787,420.7458,4.4516616,3.338746,2.1367974,0.7567825,0.3116163,0.3116163,0.022258308,0.022258308,0.44516617,0.44516617
12.052624,441.126,4.550872,3.413154,2.1844184,0.7736482,0.31856102,0.31856102,0.022754358,0.022754358,0.45508718,0.45508718
8.732759,319.619,3.96089,2.9706676,1.9012272,0.6733513,0.2772623,0.2772623,0.01980445,0.01980445,0.39608902,0.39608902
10.6615715,390.2135,4.3003078,3.2252307,2.0641477,0.73105234,0.30102155,0.30102155,0.021501537,0.021501537,0.4300308,0.4300308
13.495156,493.9227,4.807411,3.6055584,2.3075573,0.8172599,0.3365188,0.3365188,0.024037056,0.024037056,0.4807411,0.4807411
10.000052,366.0019,4.180288,3.1352158,2.0065382,0.71064895,0.29262015,0.29262015,0.020901438,0.020901438,0.4180288,0.4180288
9.750113,356.8541,4.1349406,3.1012053,1.9847715,0.7029399,0.28944585,0.28944585,0.020674702,0.020674702,0.41349408,0.41349408
10.366413,379.4107,4.246757,3.1850677,2.0384433,0.7219487,0.29727298,0.29727298,0.021233784,0.021233784,0.4246757,0.4246757
8.147885,298.2126,3.8606274,2.8954706,1.8531011,0.6563067,0.2702439,0.2702439,0.019303137,0.019303137,0.38606274,0.38606274
10.230263,374.4276,4.2220554,3.1665416,2.0265865,0.7177494,0.29554388,0.29554388,0.021110278,0.021110278,0.42220554,0.42220554
9.759517,357.1983,4.136647,3.1024854,1.9855906,0.70323,0.2895653,0.2895653,0.020683236,0.020683236,0.41366473,0.41366473
8.5472765,312.8303,3.9283864,2.9462898,1.8856255,0.6678257,0.27498704,0.27498704,0.019641932,0.019641932,0.39283866,0.39283866
8.293888,303.5563,3.885307,2.9139802,1.8649473,0.6605022,0.2719715,0.2719715,0.019426536,0.019426536,0.3885307,0.3885307
9.355036,342.3943,4.066889,3.0501666,1.9521066,0.6913711,0.2846822,0.2846822,0.020334443,0.020334443,0.4066889,0.4066889
7.6858115,281.3007,3.7825267,2.836895,1.8156128,0.6430296,0.2647769,0.2647769,0.018912634,0.018912634,0.37825269,0.37825269
8.764162,320.7683,3.9663987,2.9747992,1.9038713,0.6742878,0.2776479,0.2776479,0.019831993,0.019831993,0.39663988,0.39663988
8.586585,314.269,3.9352741,2.9514556,1.8889315,0.66899663,0.27546918,0.27546918,0.01967637,0.01967637,0.39352742,0.39352742
7.584659,277.5985,3.7654293,2.824072,1.807406,0.640123,0.26358005,0.26358005,0.018827146,0.018827146,0.37654293,0.37654293
6.700407,245.2349,3.6047122,2.7035341,1.7302618,0.6128011,0.25232986,0.25232986,0.018023562,0.018023562,0.36047122,0.36047122
8.185205,299.5785,3.8669357,2.9002018,1.856129,0.6573791,0.2706855,0.2706855,0.019334678,0.019334678,0.38669357,0.38669357
6.2658143,229.3288,3.5220923,2.6415691,1.6906043,0.5987557,0.24654646,0.24654646,0.01761046,0.01761046,0.35220924,0.35220924
6.564413,240.2575,3.579251,2.6844382,1.7180405,0.6084727,0.2505476,0.2505476,0.017896255,0.017896255,0.35792512,0.35792512
7.9734454,291.8281,3.831143,2.8733573,1.8389486,0.6512943,0.26818,0.26818,0.019155715,0.019155715,0.3831143,0.3831143
5.964637,218.3057,3.466826,2.6001196,1.6640764,0.5893604,0.24267782,0.24267782,0.01733413,0.01733413,0.3466826,0.3466826
6.2435164,228.5127,3.5180004,2.6385002,1.6886401,0.5980601,0.24626003,0.24626003,0.017590001,0.017590001,0.35180005,0.35180005
8.272254,302.7645,3.8816485,2.9112363,1.8631912,0.6598803,0.2717154,0.2717154,0.019408243,0.019408243,0.38816485,0.38816485
6.1229453,224.0998,3.4958758,2.6219068,1.6780204,0.5942989,0.24471131,0.24471131,0.017479379,0.017479379,0.3495876,0.3495876
7.2795525,266.4316,3.7132227,2.784917,1.7823468,0.6312479,0.2599256,0.2599256,0.018566113,0.018566113,0.37132227,0.37132227
7.7147923,282.3614,3.7874253,2.840569,1.8179641,0.6438623,0.26511976,0.26511976,0.018937126,0.018937126,0.37874255,0.37874255
6.7374487,246.5906,3.6116474,2.7087355,1.7335907,0.61398005,0.2528153,0.2528153,0.018058237,0.018058237,0.36116475,0.36116475
7.795634,285.3202,3.801089,2.8508167,1.8245227,0.64618516,0.26607624,0.26607624,0.019005444,0.019005444,0.38010892,0.38010892
9.026535,330.3712,4.0113864,3.0085397,1.9254655,0.68193567,0.28079703,0.28079703,0.020056931,0.020056931,0.40113863,0.40113863
11.443424,418.8293,4.442161,3.3316207,2.1322372,0.75516737,0.31095126,0.31095126,0.022210805,0.022210805,0.4442161,0.4442161
9.839186,360.1142,4.151102,3.1133265,1.9925289,0.70568734,0.29057714,0.29057714,0.02075551,0.02075551,0.4151102,0.4151102
10.7192955,392.3262,4.3107815,3.233086,2.069175,0.73283285,0.3017547,0.3017547,0.021553908,0.021553908,0.43107817,0.43107817
7.6073422,278.4287,3.7692633,2.8269475,1.8092463,0.6407748,0.26384842,0.26384842,0.018846316,0.018846316,0.37692633,0.37692633
9.315836,340.9596,4.060265,3.045199,1.9489272,0.6902451,0.28421855,0.28421855,0.020301325,0.020301325,0.4060265,0.4060265
16.98217,621.5474,5.5131254,4.134844,2.6463,0.9372313,0.38591877,0.38591877,0.027565626,0.027565626,0.55131257,0.55131257
11.3119955,414.019,4.418316,3.313737,2.1207917,0.7511137,0.30928212,0.30928212,0.022091579,0.022091579,0.4418316,0.4418316
14.795434,541.5129,5.0499845,3.7874885,2.4239924,0.8584974,0.3534989,0.3534989,0.02524992,0.02524992,0.50499845,0.50499845
15.542493,568.8552,5.207057,3.9052927,2.4993873,0.8851997,0.364494,0.364494,0.026035285,0.026035285,0.5207057,0.5207057
9.975309,365.0963,4.1757994,3.1318495,2.0043836,0.7098859,0.29230595,0.29230595,0.020878997,0.020878997,0.41757995,0.41757995
12.691486,464.5084,4.664367,3.4982753,2.2388961,0.7929424,0.3265057,0.3265057,0.023321835,0.023321835,0.4664367,0.4664367
13.967902,511.2252,4.892296,3.6692219,2.348302,0.8316903,0.34246072,0.34246072,0.024461478,0.024461478,0.4892296,0.4892296
16.634214,608.8122,5.4391513,4.0793633,2.6107926,0.92465574,0.38074058,0.38074058,0.027195755,0.027195755,0.54391515,0.54391515
12.065247,441.588,4.5531144,3.414836,2.185495,0.77402943,0.31871802,0.31871802,0.022765571,0.022765571,0.45531145,0.45531145
13.951675,510.6313,4.8892937,3.6669703,2.346861,0.8311799,0.34225056,0.34225056,0.024446467,0.024446467,0.48892936,0.48892936
13.803963,505.225,4.8622394,3.6466794,2.333875,0.8265807,0.34035677,0.34035677,0.024311196,0.024311196,0.48622394,0.48622394
14.461342,529.2851,4.983893,3.7379198,2.3922687,0.8472618,0.3488725,0.3488725,0.024919463,0.024919463,0.4983893,0.4983893
16.371645,599.2022,5.3833313,4.0374985,2.583999,0.9151663,0.3768332,0.3768332,0.026916657,0.026916657,0.5383331,0.5383331
14.461818,529.3025,4.983985,3.7379887,2.3923128,0.84727746,0.34887895,0.34887895,0.024919923,0.024919923,0.4983985,0.4983985
17.248281,631.2871,5.5696993,4.1772747,2.6734557,0.94684887,0.38987896,0.38987896,0.027848495,0.027848495,0.55696994,0.55696994
20.981686,767.9297,6.3705845,4.7779384,3.0578804,1.0829993,0.4459409,0.4459409,0.031852923,0.031852923,0.63705844,0.63705844
19.69437,720.8139,6.0924635,4.5693474,2.9243824,1.0357188,0.42647246,0.42647246,0.030462317,0.030462317,0.6092464,0.6092464
22.83517,835.7672,6.759594,5.0696955,3.244605,1.149131,0.4731716,0.4731716,0.03379797,0.03379797,0.6759594,0.6759594
27.00222,988.2812,7.6449347,5.7337008,3.6695685,1.2996389,0.5351454,0.5351454,0.03822467,0.03822467,0.76449347,0.76449347
23.890272,874.3839,6.982038,5.2365284,3.3513782,1.1869465,0.48874265,0.48874265,0.03491019,0.03491019,0.6982038,0.6982038
24.921076,912.1113,7.1993914,5.399544,3.4557078,1.2238965,0.5039574,0.5039574,0.035996955,0.035996955,0.7199392,0.7199392
28.135664,1029.7652,7.8835177,5.912638,3.7840884,1.340198,0.55184627,0.55184627,0.039417587,0.039417587,0.7883518,0.7883518
33.0434,1209.3884,8.915649,6.686737,4.2795115,1.5156604,0.62409544,0.62409544,0.044578247,0.044578247,0.89156497,0.89156497
29.140217,1066.5319,8.094726,6.071044,3.8854682,1.3761034,0.5666308,0.5666308,0.04047363,0.04047363,0.80947256,0.80947256
31.514881,1153.4446,8.593998,6.4454985,4.1251187,1.4609797,0.60157984,0.60157984,0.04296999,0.04296999,0.8593998,0.8593998
29.586025,1082.8485,8.188456,6.1413417,3.9304585,1.3920375,0.5731919,0.5731919,0.040942278,0.040942278,0.81884557,0.81884557
34.177616,1250.9008,9.154847,6.8661356,4.3943267,1.556324,0.6408393,0.6408393,0.045774236,0.045774236,0.9154847,0.9154847
30.815985,1127.865,8.447055,6.335291,4.0545864,1.4359994,0.5912939,0.5912939,0.042235274,0.042235274,0.8447055,0.8447055
29.033495,1062.6259,8.072286,6.0542145,3.874697,1.3722886,0.56506,0.56506,0.040361427,0.040361427,0.80722857,0.80722857
28.748323,1052.1886,8.01233,6.009248,3.8459184,1.3620961,0.5608631,0.5608631,0.04006165,0.04006165,0.801233,0.801233
33.09976,1211.451,8.927535,6.695651,4.285217,1.517681,0.62492746,0.62492746,0.044637673,0.044637673,0.89275354,0.89275354
31.51887,1153.5906,8.594837,6.446128,4.1255217,1.4611224,0.6016386,0.6016386,0.042974185,0.042974185,0.8594837,0.8594837
36.28517,1328.0372,9.600001,7.200001,4.6080008,1.6320002,0.6720001,0.6720001,0.048000004,0.048000004,0.96000016,0.96000016
36.50853,1336.2121,9.6471815,7.235386,4.630647,1.6400208,0.6753027,0.6753027,0.04823591,0.04823591,0.96471816,0.96471816
31.831667,1165.0389,8.660601,6.4954505,4.1570883,1.4723021,0.60624206,0.60624206,0.043303,0.043303,0.8660601,0.8660601
31.420443,1149.9881,8.5741415,6.430606,4.1155877,1.457604,0.6001899,0.6001899,0.042870708,0.042870708,0.8574142,0.8574142
35.045784,1282.6756,9.338204,7.0036535,4.482338,1.5874947,0.6536743,0.6536743,0.04669102,0.04669102,0.9338204,0.9338204
39.20426,1434.8758,10.216607,7.6624556,4.903971,1.7368232,0.7151625,0.7151625,0.051083036,0.051083036,1.0216607,1.0216607
41.543392,1520.4882,10.710081,8.03256,5.1408386,1.8207138,0.7497057,0.7497057,0.053550404,0.053550404,1.0710081,1.0710081
43.79016,1602.7198,11.181514,8.386135,5.3671265,1.9008573,0.78270596,0.78270596,0.055907566,0.055907566,1.1181514,1.1181514
37.635094,1377.4443,9.885148,7.4138613,4.744871,1.6804752,0.6919604,0.6919604,0.04942574,0.04942574,0.98851484,0.98851484
39.39435,1441.8331,10.25676,7.6925697,4.9232445,1.7436491,0.7179732,0.7179732,0.051283795,0.051283795,1.025676,1.025676
49.124313,1797.9498,12.296819,9.222614,5.902473,2.090459,0.8607773,0.8607773,0.06148409,0.06148409,1.2296818,1.2296818
46.40451,1698.405,11.728142,8.796106,5.629508,1.9937841,0.82096994,0.82096994,0.058640707,0.058640707,1.1728142,1.1728142
45.669483,1671.5031,11.574458,8.680843,5.55574,1.9676579,0.8102121,0.8102121,0.057872288,0.057872288,1.1574458,1.1574458
36.865395,1349.2734,9.722564,7.2919226,4.6668305,1.6528358,0.6805795,0.6805795,0.048612818,0.048612818,0.97225636,0.97225636
38.43681,1406.7871,10.054496,7.5408716,4.826158,1.7092643,0.7038147,0.7038147,0.05027248,0.05027248,1.0054497,1.0054497
46.513744,1702.4029,11.750982,8.813236,5.6404715,1.997667,0.8225688,0.8225688,0.05875491,0.05875491,1.1750983,1.1750983
37.322304,1365.9962,9.8190775,7.3643084,4.713157,1.6692432,0.68733543,0.68733543,0.049095385,0.049095385,0.9819078,0.9819078
37.94935,1388.946,9.9515295,7.463647,4.776734,1.6917601,0.69660705,0.69660705,0.04975765,0.04975765,0.99515295,0.99515295
44.51326,1629.1853,11.3327055,8.499529,5.4396987,1.9265599,0.79328936,0.79328936,0.056663528,0.056663528,1.1332706,1.1332706
44.339634,1622.8306,11.296402,8.4723015,5.4222727,1.9203883,0.7907481,0.7907481,0.05648201,0.05648201,1.1296402,1.1296402
45.85019,1678.1168,11.612239,8.709179,5.5738745,1.9740807,0.81285673,0.81285673,0.058061194,0.058061194,1.1612239,1.1612239
40.593784,1485.7324,10.509842,7.8823814,5.044724,1.7866732,0.7356889,0.7356889,0.05254921,0.05254921,1.0509843,1.0509843
37.784187,1382.9012,9.916643,7.4374824,4.759989,1.6858294,0.69416505,0.69416505,0.049583215,0.049583215,0.99166435,0.99166435
39.04075,1428.8914,10.182068,7.636551,4.8873925,1.7309515,0.7127448,0.7127448,0.05091034,0.05091034,1.0182068,1.0182068
43.154915,1579.4699,11.048692,8.286519,5.303372,1.8782777,0.7734084,0.7734084,0.05524346,0.05524346,1.1048692,1.1048692
46.360714,1696.802,11.718986,8.789239,5.625113,1.9922276,0.820329,0.820329,0.058594927,0.058594927,1.1718986,1.1718986
37.249897,1363.3462,9.803782,7.3528366,4.7058153,1.666643,0.68626475,0.68626475,0.049018912,0.049018912,0.98037827,0.98037827
35.656166,1305.0156,9.467136,7.1003523,4.544225,1.6094131,0.6626995,0.6626995,0.04733568,0.04733568,0.9467136,0.9467136
