X,dl_brate,usage_bbu,rf,lp,hp,lm,hm,lr,hr,pdc,rc
8.342358,305.3303,3.893511,2.9201334,1.8688853,0.6618969,0.27254578,0.27254578,0.019467555,0.019467555,0.3893511,0.3893511
8.716337,319.0179,3.9580097,2.9685073,1.8998446,0.67286164,0.2770607,0.2770607,0.019790048,0.019790048,0.39580098,0.39580098
7.100708,259.8859,3.6797688,2.7598267,1.766289,0.6255607,0.25758383,0.25758383,0.018398844,0.018398844,0.36797687,0.36797687
7.423886,271.7142,3.7382555,2.8036916,1.7943625,0.6355035,0.2616779,0.2616779,0.018691277,0.018691277,0.37382555,0.37382555
8.067916,295.2857,3.8471105,2.8853328,1.846613,0.6540088,0.26929775,0.26929775,0.019235551,0.019235551,0.38471106,0.38471106
5.6977735,208.5385,3.4133434,2.5600076,1.6384048,0.5802684,0.23893404,0.23893404,0.017066717,0.017066717,0.34133434,0.34133434
6.0867543,222.7752,3.4892342,2.6169257,1.6748323,0.5931698,0.2442464,0.2442464,0.017446171,0.017446171,0.34892341,0.34892341
5.974571,218.6693,3.4686487,2.6014864,1.6649513,0.5896703,0.2428054,0.2428054,0.017343244,0.017343244,0.34686488,0.34686488
4.9066615,179.5838,3.2667422,2.4500566,1.5680362,0.5553462,0.22867195,0.22867195,0.01633371,0.01633371,0.32667422,0.32667422
4.4824677,164.0583,3.1898806,2.3924105,1.5311427,0.5422797,0.22329165,0.22329165,0.015949402,0.015949402,0.31898805,0.31898805
4.030555,147.5183,3.1240184,2.3430138,1.4995288,0.53108317,0.21868129,0.21868129,0.015620092,0.015620092,0.31240186,0.31240186
8.426739,308.4186,3.907794,2.9308455,1.8757411,0.664325,0.2735456,0.2735456,0.019538969,0.019538969,0.3907794,0.3907794
4.0612354,148.6412,3.1277807,2.3458354,1.5013347,0.5317227,0.21894465,0.21894465,0.015638903,0.015638903,0.3127781,0.3127781
4.406593,161.2813,3.1762238,2.3821678,1.5245874,0.53995806,0.22233567,0.22233567,0.01588112,0.01588112,0.3176224,0.3176224
3.7045658,135.5871,3.0841362,2.3131022,1.4803854,0.52430314,0.21588954,0.21588954,0.015420681,0.015420681,0.30841362,0.30841362
3.4956477,127.9407,3.0597374,2.2948031,1.468674,0.5201554,0.21418162,0.21418162,0.015298687,0.015298687,0.30597374,0.30597374
3.6314511,132.9111,3.075504,2.306628,1.476242,0.5228357,0.21528529,0.21528529,0.01537752,0.01537752,0.3075504,0.3075504
3.4868145,127.6174,3.05872,2.2940402,1.4681857,0.5199824,0.2141104,0.2141104,0.0152936,0.0152936,0.30587202,0.30587202
3.4616013,126.6946,3.0558152,2.2918615,1.4667913,0.5194886,0.21390706,0.21390706,0.015279076,0.015279076,0.30558154,0.30558154
3.8062897,139.3102,3.0961468,2.3221102,1.4861504,0.52634495,0.21673028,0.21673028,0.0154807335,0.0154807335,0.3096147,0.3096147
4.196137,153.5786,3.1443603,2.3582702,1.509293,0.53454125,0.22010522,0.22010522,0.015721802,0.015721802,0.31443605,0.31443605
3.7838526,138.489,3.0934975,2.3201232,1.4848788,0.5258946,0.21654482,0.21654482,0.015467487,0.015467487,0.30934975,0.30934975
3.854175,141.0628,3.1018002,2.3263502,1.4888641,0.527306,0.21712601,0.21712601,0.015509001,0.015509001,0.31018004,0.31018004
3.7718906,138.0512,3.0920851,2.319064,1.4842008,0.5256545,0.21644595,0.21644595,0.015460425,0.015460425,0.3092085,0.3092085
3.9886367,145.9841,3.1181934,2.338645,1.4967328,0.5300929,0.21827354,0.21827354,0.015590967,0.015590967,0.31181934,0.31181934
3.7510166,137.2872,3.0896204,2.3172152,1.4830177,0.5252355,0.21627343,0.21627343,0.015448102,0.015448102,0.30896205,0.30896205
3.731623,136.5774,3.087331,2.3154984,1.4819189,0.52484626,0.21611318,0.21611318,0.015436655,0.015436655,0.3087331,0.3087331
3.1668034,115.905,3.0218544,2.2663908,1.4504901,0.51371527,0.2115298,0.2115298,0.015109272,0.015109272,0.30218545,0.30218545
3.5959647,131.6123,3.0713136,2.3034852,1.4742305,0.52212334,0.21499196,0.21499196,0.015356568,0.015356568,0.30713138,0.30713138
3.647612,133.5026,3.0774114,2.3080585,1.4771575,0.5231599,0.2154188,0.2154188,0.015387056,0.015387056,0.30774114,0.30774114
2.6739154,97.8653,2.9675071,2.2256303,1.4244034,0.5044762,0.2077255,0.2077255,0.014837535,0.014837535,0.29675072,0.29675072
3.4002817,124.4503,3.048751,2.2865634,1.4634005,0.5182877,0.21341258,0.21341258,0.015243756,0.015243756,0.3048751,0.3048751
3.717164,136.0482,3.0856235,2.3142176,1.4810992,0.524556,0.21599364,0.21599364,0.0154281175,0.0154281175,0.30856237,0.30856237
2.6101367,95.531,2.961582,2.2211864,1.4215593,0.50346893,0.20731074,0.20731074,0.01480791,0.01480791,0.2961582,0.2961582
2.8476748,104.2249,2.985506,2.2391295,1.4330429,0.50753605,0.20898542,0.20898542,0.01492753,0.01492753,0.2985506,0.2985506
2.5580356,93.6241,2.958127,2.2185953,1.4199009,0.5028816,0.20706889,0.20706889,0.014790635,0.014790635,0.2958127,0.2958127
2.1999538,80.5183,2.9329975,2.199748,1.4078387,0.49860957,0.20530982,0.20530982,0.014664987,0.014664987,0.29329976,0.29329976
2.0723143,75.8467,2.9230998,2.1923249,1.4030879,0.49692696,0.20461698,0.20461698,0.0146154985,0.0146154985,0.29230997,0.29230997
2.3073225,84.448,2.9404805,2.2053604,1.4114306,0.49988168,0.20583363,0.20583363,0.014702402,0.014702402,0.29404804,0.29404804
2.3857515,87.3185,2.946491,2.2098682,1.4143157,0.5009035,0.20625438,0.20625438,0.014732455,0.014732455,0.2946491,0.2946491
2.1624782,79.1467,2.9304178,2.1978133,1.4066005,0.49817103,0.20512925,0.20512925,0.014652088,0.014652088,0.2930418,0.2930418
2.5551121,93.5171,2.9579332,2.2184498,1.4198079,0.5028486,0.20705533,0.20705533,0.014789666,0.014789666,0.29579332,0.29579332
2.5336094,92.7301,2.9565074,2.2173805,1.4191235,0.5026063,0.20695552,0.20695552,0.014782537,0.014782537,0.29565075,0.29565075
2.276899,83.3345,2.9382932,2.2037199,1.4103807,0.49950984,0.20568052,0.20568052,0.0146914655,0.0146914655,0.29382932,0.29382932
2.4839482,90.9125,2.9532146,2.214911,1.417543,0.50204647,0.20672503,0.20672503,0.014766073,0.014766073,0.29532146,0.29532146
2.684645,98.258,2.9686189,2.2264643,1.424937,0.5046652,0.20780332,0.20780332,0.014843094,0.014843094,0.2968619,0.2968619
2.3021367,84.2582,2.9400675,2.2050507,1.4112324,0.49981147,0.20580472,0.20580472,0.014700337,0.014700337,0.29400676,0.29400676
2.8275766,103.4893,2.983424,2.237568,1.4320434,0.50718206,0.20883967,0.20883967,0.014917119,0.014917119,0.2983424,0.2983424
2.5697377,94.0524,2.9589028,2.2191772,1.4202733,0.5030135,0.2071232,0.2071232,0.014794514,0.014794514,0.2958903,0.2958903
2.5970929,95.0536,2.9607167,2.2205377,1.421144,0.5033218,0.20725018,0.20725018,0.014803584,0.014803584,0.29607168,0.29607168
2.9560657,108.192,2.9975772,2.2481828,1.438837,0.5095881,0.2098304,0.2098304,0.014987886,0.014987886,0.29975772,0.29975772
2.6583142,97.2943,2.965891,2.2244182,1.4236276,0.5042015,0.20761237,0.20761237,0.014829454,0.014829454,0.2965891,0.2965891
2.7626941,101.1146,2.9767034,2.2325275,1.4288176,0.50603956,0.20836924,0.20836924,0.014883516,0.014883516,0.29767033,0.29767033
3.7004538,135.4366,3.0836506,2.312738,1.4801522,0.5242206,0.21585554,0.21585554,0.015418253,0.015418253,0.30836508,0.30836508
3.0149894,110.3486,3.0043657,2.2532742,1.4420955,0.5107422,0.2103056,0.2103056,0.015021828,0.015021828,0.3004366,0.3004366
3.001503,109.855,3.0028114,2.2521086,1.4413495,0.51047796,0.21019681,0.21019681,0.015014057,0.015014057,0.30028114,0.30028114
3.17897,116.3503,3.0232558,2.2674417,1.4511628,0.5139535,0.21162792,0.21162792,0.015116279,0.015116279,0.30232558,0.30232558
3.7865436,138.5875,3.093815,2.3203614,1.4850312,0.5259486,0.21656705,0.21656705,0.015469075,0.015469075,0.3093815,0.3093815
3.9590824,144.9024,3.1142201,2.3356652,1.4948256,0.52941746,0.2179954,0.2179954,0.015571101,0.015571101,0.31142202,0.31142202
4.98335,182.3906,3.2810025,2.460752,1.5748812,0.55777043,0.22967018,0.22967018,0.016405012,0.016405012,0.32810026,0.32810026
5.9191914,216.6424,3.4578311,2.5933733,1.6597589,0.5878313,0.24204817,0.24204817,0.017289156,0.017289156,0.3457831,0.3457831
6.35729,232.6768,3.5388782,2.6541586,1.6986614,0.6016093,0.24772148,0.24772148,0.017694391,0.017694391,0.35388783,0.35388783
7.3704815,269.7596,3.7292285,2.7969213,1.7900296,0.63396883,0.261046,0.261046,0.018646142,0.018646142,0.37292287,0.37292287
7.26494,265.8968,3.7105057,2.7828794,1.7810427,0.630786,0.2597354,0.2597354,0.018552529,0.018552529,0.37105057,0.37105057
8.076839,295.6123,3.8486192,2.8864644,1.8473371,0.6542653,0.26940334,0.26940334,0.019243095,0.019243095,0.38486192,0.38486192
10.896129,398.7983,4.3428645,3.2571483,2.084575,0.738287,0.30400053,0.30400053,0.021714322,0.021714322,0.43428645,0.43428645
9.1204405,333.8081,4.027252,3.0204391,1.933081,0.6846329,0.28190765,0.28190765,0.020136261,0.020136261,0.40272522,0.40272522
12.878145,471.3401,4.6975284,3.5231462,2.2548137,0.7985798,0.328827,0.328827,0.02348764,0.02348764,0.46975285,0.46975285
13.163754,481.7934,4.748393,3.5612948,2.2792287,0.80722684,0.3323875,0.3323875,0.023741964,0.023741964,0.4748393,0.4748393
12.591569,460.8514,4.646617,3.4849627,2.230376,0.78992486,0.32526317,0.32526317,0.023233084,0.023233084,0.4646617,0.4646617
15.664542,573.3222,5.233004,3.9247532,2.511842,0.8896107,0.3663103,0.3663103,0.02616502,0.02616502,0.5233004,0.5233004
19.245892,704.3996,5.994672,4.496004,2.8774424,1.0190942,0.41962704,0.41962704,0.029973358,0.029973358,0.5994672,0.5994672
24.885721,910.8174,7.191937,5.393953,3.4521296,1.2226293,0.5034356,0.5034356,0.035959683,0.035959683,0.7191937,0.7191937
26.35443,964.5721,7.5058603,5.6293955,3.6028128,1.2759963,0.52541023,0.52541023,0.0375293,0.0375293,0.75058603,0.75058603
22.429966,820.9367,6.674284,5.005713,3.2036562,1.1346283,0.4671999,0.4671999,0.03337142,0.03337142,0.66742843,0.66742843
22.642216,828.7051,6.71897,5.0392275,3.2251055,1.1422249,0.47032788,0.47032788,0.033594847,0.033594847,0.671897,0.671897
20.614023,754.4732,6.292996,4.719747,3.020638,1.0698093,0.4405097,0.4405097,0.03146498,0.03146498,0.6292996,0.6292996
21.300978,779.6158,6.4375057,4.8281293,3.0900028,1.094376,0.4506254,0.4506254,0.03218753,0.03218753,0.6437506,0.6437506
23.002419,841.8885,6.7948256,5.096119,3.261516,1.1551204,0.4756378,0.4756378,0.033974126,0.033974126,0.6794826,0.6794826
30.398312,1112.5781,8.359239,6.269429,4.0124345,1.4210706,0.5851467,0.5851467,0.041796193,0.041796193,0.83592385,0.83592385
22.333033,817.389,6.653875,4.990406,3.1938598,1.1311587,0.46577126,0.46577126,0.03326937,0.03326937,0.6653875,0.6653875
25.159353,920.8323,7.2496347,5.4372263,3.4798245,1.232438,0.5074744,0.5074744,0.036248174,0.036248174,0.7249635,0.7249635
22.545149,825.1524,6.698533,5.0239,3.2152958,1.1387507,0.4688973,0.4688973,0.033492666,0.033492666,0.6698533,0.6698533
20.325977,743.9307,6.230187,4.6726403,2.9904897,1.0591317,0.4361131,0.4361131,0.031150933,0.031150933,0.6230187,0.6230187
21.237507,777.2927,6.4242034,4.8181524,3.0836174,1.0921146,0.44969425,0.44969425,0.032121018,0.032121018,0.64242035,0.64242035
21.756142,796.2747,6.5329075,4.8996806,3.1357956,1.1105943,0.45730352,0.45730352,0.032664537,0.032664537,0.65329075,0.65329075
21.55482,788.9064,6.4907107,4.868033,3.115541,1.1034209,0.45434976,0.45434976,0.032453552,0.032453552,0.6490711,0.6490711
23.40286,856.5447,6.8792644,5.159448,3.3020468,1.169475,0.48154852,0.48154852,0.03439632,0.03439632,0.6879265,0.6879265
24.626598,901.3335,7.137299,5.3529744,3.4259036,1.2133409,0.49961093,0.49961093,0.035686493,0.035686493,0.7137299,0.7137299
28.66802,1049.2495,7.9954457,5.9965844,3.8378139,1.3592257,0.5596812,0.5596812,0.039977226,0.039977226,0.7995446,0.7995446
29.146763,1066.7715,8.096101,6.072076,3.8861282,1.3763372,0.56672704,0.56672704,0.040480502,0.040480502,0.80961007,0.80961007
24.986872,914.5195,7.2132654,5.4099493,3.4623673,1.2262552,0.5049286,0.5049286,0.036066327,0.036066327,0.72132653,0.72132653
27.057928,990.3201,7.6568956,5.742672,3.67531,1.3016722,0.53598267,0.53598267,0.038284477,0.038284477,0.76568955,0.76568955
26.41212,966.6836,7.518247,5.638685,3.6087584,1.278102,0.5262773,0.5262773,0.037591234,0.037591234,0.75182474,0.75182474
28.442368,1040.9906,7.948003,5.9610023,3.8150413,1.3511605,0.5563602,0.5563602,0.039740015,0.039740015,0.7948003,0.7948003
28.86735,1056.5449,8.037354,6.028016,3.85793,1.3663503,0.5626148,0.5626148,0.04018677,0.04018677,0.80373544,0.80373544
39.58859,1448.9423,10.297791,7.723343,4.9429393,1.7506244,0.72084534,0.72084534,0.05148895,0.05148895,1.0297791,1.0297791
34.30273,1255.4799,9.181246,6.8859344,4.4069977,1.5608118,0.6426872,0.6426872,0.045906227,0.045906227,0.9181246,0.9181246
30.421795,1113.4376,8.364176,6.273132,4.0148044,1.4219099,0.5854923,0.5854923,0.041820876,0.041820876,0.8364176,0.8364176
34.28955,1254.9976,9.178463,6.883847,4.405662,1.5603387,0.6424924,0.6424924,0.045892313,0.045892313,0.9178463,0.9178463
34.76879,1272.5377,9.279694,6.95977,4.4542527,1.5775479,0.6495786,0.6495786,0.04639847,0.04639847,0.9279694,0.9279694
36.28526,1328.0404,9.6000185,7.200014,4.608009,1.6320032,0.6720013,0.6720013,0.04800009,0.04800009,0.9600019,0.9600019
36.730476,1344.3354,9.694063,7.2705474,4.65315,1.6479907,0.6785844,0.6785844,0.048470315,0.048470315,0.9694063,0.9694063
44.337727,1622.7607,11.296004,8.472003,5.422082,1.9203207,0.7907203,0.7907203,0.05648002,0.05648002,1.1296004,1.1296004
36.3056,1328.7849,9.604318,7.2032385,4.6100726,1.6327341,0.67230225,0.67230225,0.04802159,0.04802159,0.96043175,0.96043175
31.773617,1162.9143,8.6483965,6.4862976,4.1512303,1.4702274,0.60538775,0.60538775,0.04324198,0.04324198,0.8648397,0.8648397
35.456116,1297.6939,9.424878,7.068659,4.5239415,1.6022294,0.65974146,0.65974146,0.04712439,0.04712439,0.94248784,0.94248784
34.610096,1266.7295,9.246172,6.934629,4.4381623,1.5718492,0.64723206,0.64723206,0.04623086,0.04623086,0.92461723,0.92461723
41.38813,1514.8056,10.6773405,8.008005,5.1251235,1.8151479,0.7474138,0.7474138,0.053386703,0.053386703,1.0677341,1.0677341
35.626457,1303.9284,9.460859,7.0956445,4.5412126,1.6083461,0.6622602,0.6622602,0.047304295,0.047304295,0.94608593,0.94608593
34.379917,1258.3049,9.197551,6.898163,4.4148245,1.5635836,0.6438286,0.6438286,0.04598775,0.04598775,0.9197551,0.9197551
29.964767,1096.7105,8.268086,6.201065,3.9686813,1.4055747,0.57876605,0.57876605,0.041340433,0.041340433,0.82680863,0.82680863
29.940914,1095.8374,8.263071,6.1973033,3.966274,1.4047221,0.578415,0.578415,0.041315354,0.041315354,0.8263071,0.8263071
27.785837,1016.9616,7.8099666,5.857475,3.7487838,1.3276943,0.5466977,0.5466977,0.03904983,0.03904983,0.7809967,0.7809967
23.959396,876.9139,6.9966135,5.2474604,3.3583744,1.1894243,0.48976296,0.48976296,0.034983065,0.034983065,0.6996614,0.6996614
27.444801,1004.4797,7.738264,5.803698,3.7143667,1.3155049,0.5416785,0.5416785,0.03869132,0.03869132,0.7738264,0.7738264
21.240843,777.4148,6.4249024,4.818677,3.0839531,1.0922334,0.44974318,0.44974318,0.032124512,0.032124512,0.64249027,0.64249027
19.045568,697.0678,5.951912,4.463934,2.8569176,1.0118251,0.41663384,0.41663384,0.02975956,0.02975956,0.5951912,0.5951912
21.149794,774.0824,6.405819,4.804364,3.074793,1.0889893,0.44840732,0.44840732,0.032029092,0.032029092,0.6405819,0.6405819
24.228584,886.7661,7.0533743,5.2900305,3.3856196,1.1990737,0.4937362,0.4937362,0.035266872,0.035266872,0.70533746,0.70533746
14.958359,547.4759,5.0828156,3.8121119,2.4397514,0.86407864,0.35579708,0.35579708,0.025414078,0.025414078,0.5082816,0.5082816
17.865255,653.8683,5.700864,4.275648,2.7364147,0.96914685,0.39906046,0.39906046,0.028504318,0.028504318,0.5700864,0.5700864
13.761514,503.6714,4.854703,3.6410272,2.3302574,0.8252995,0.3398292,0.3398292,0.024273515,0.024273515,0.4854703,0.4854703
11.108584,406.5742,4.381411,3.2860584,2.1030772,0.7448399,0.30669877,0.30669877,0.021907056,0.021907056,0.4381411,0.4381411
8.200077,300.1228,3.869449,2.9020867,1.8573354,0.65780634,0.27086142,0.27086142,0.019347245,0.019347245,0.3869449,0.3869449
7.5347652,275.7724,3.7569964,2.8177474,1.8033582,0.6386894,0.26298976,0.26298976,0.018784981,0.018784981,0.37569964,0.37569964
7.643137,279.7388,3.7753139,2.8314853,1.8121506,0.6418034,0.26427197,0.26427197,0.01887657,0.01887657,0.37753138,0.37753138
7.4048557,271.0177,3.735039,2.8012793,1.7928187,0.63495666,0.26145273,0.26145273,0.018675195,0.018675195,0.3735039,0.3735039
6.041517,221.1195,3.4809334,2.6107001,1.670848,0.59175867,0.24366534,0.24366534,0.017404666,0.017404666,0.34809336,0.34809336
11.331093,414.718,4.421781,3.3163357,2.122455,0.7517028,0.3095247,0.3095247,0.022108905,0.022108905,0.4421781,0.4421781
7.6505904,280.0116,3.7765734,2.8324301,1.8127552,0.6420175,0.26436013,0.26436013,0.018882867,0.018882867,0.37765735,0.37765735
8.157484,298.5639,3.8622496,2.8966873,1.8538798,0.6565824,0.27035746,0.27035746,0.019311247,0.019311247,0.38622496,0.38622496
4.8482842,177.4472,3.2558868,2.441915,1.5628257,0.5535008,0.22791208,0.22791208,0.016279433,0.016279433,0.32558867,0.32558867
5.3783445,196.8474,3.354452,2.5158389,1.6101369,0.5702568,0.23481163,0.23481163,0.016772259,0.016772259,0.3354452,0.3354452
4.4642377,163.3911,3.1866004,2.3899503,1.5295682,0.54172206,0.22306204,0.22306204,0.015933001,0.015933001,0.31866005,0.31866005
5.1417737,188.1889,3.310461,2.4828458,1.5890213,0.56277835,0.23173228,0.23173228,0.016552305,0.016552305,0.3310461,0.3310461
5.464858,200.0138,3.370437,2.5278277,1.6178097,0.57297426,0.23593059,0.23593059,0.016852183,0.016852183,0.3370437,0.3370437
5.7013664,208.67,3.4140182,2.5605135,1.6387286,0.5803831,0.23898128,0.23898128,0.01707009,0.01707009,0.34140182,0.34140182
5.4820385,200.6426,3.373547,2.5301604,1.6193025,0.573503,0.2361483,0.2361483,0.016867734,0.016867734,0.33735472,0.33735472
3.8602786,141.2862,3.1025205,2.3268905,1.4892098,0.5274285,0.21717644,0.21717644,0.015512602,0.015512602,0.31025204,0.31025204
4.7556534,174.0569,3.2386618,2.4289963,1.5545576,0.5505725,0.22670633,0.22670633,0.016193308,0.016193308,0.3238662,0.3238662
4.136022,151.3784,3.13695,2.3527126,1.505736,0.5332815,0.2195865,0.2195865,0.01568475,0.01568475,0.313695,0.313695
4.12317,150.908,3.135375,2.3515313,1.50498,0.53301376,0.21947625,0.21947625,0.015676875,0.015676875,0.3135375,0.3135375
3.7220986,136.2288,3.0862062,2.3146546,1.4813789,0.52465504,0.21603444,0.21603444,0.015431031,0.015431031,0.30862063,0.30862063
5.6838636,208.0294,3.4107306,2.558048,1.6371506,0.5798242,0.23875114,0.23875114,0.017053653,0.017053653,0.34107307,0.34107307
4.312279,157.8294,3.160638,2.3704786,1.5171063,0.53730845,0.22124466,0.22124466,0.01580319,0.01580319,0.31606382,0.31606382
4.8143663,176.2058,3.2495797,2.4371848,1.5597982,0.55242854,0.22747058,0.22747058,0.016247898,0.016247898,0.32495797,0.32495797
6.7384706,246.628,3.6118386,2.708879,1.7336825,0.61401254,0.2528287,0.2528287,0.018059192,0.018059192,0.36118385,0.36118385
2.8295794,103.5626,2.9836318,2.2377238,1.4321432,0.5072174,0.20885423,0.20885423,0.014918159,0.014918159,0.29836318,0.29836318
3.3266778,121.7564,3.0402718,2.2802038,1.4593304,0.5168462,0.21281902,0.21281902,0.015201358,0.015201358,0.30402717,0.30402717
3.7645957,137.7842,3.091224,2.318418,1.4837874,0.5255081,0.21638568,0.21638568,0.01545612,0.01545612,0.3091224,0.3091224
4.708033,172.314,3.2298634,2.4223976,1.5503345,0.5490768,0.22609045,0.22609045,0.016149316,0.016149316,0.32298633,0.32298633
3.0928745,113.1992,3.0133374,2.260003,1.446402,0.51226735,0.21093361,0.21093361,0.015066686,0.015066686,0.30133376,0.30133376
2.6518226,97.0567,2.9652188,2.2239141,1.423305,0.5040872,0.20756532,0.20756532,0.014826094,0.014826094,0.29652187,0.29652187
2.9156096,106.7113,2.9929163,2.2446873,1.4365999,0.5087958,0.20950414,0.20950414,0.0149645815,0.0149645815,0.29929164,0.29929164
2.4214263,88.6242,2.949056,2.211792,1.4155468,0.5013395,0.2064339,0.2064339,0.014745279,0.014745279,0.2949056,0.2949056
2.3732488,86.8609,2.9455924,2.2091942,1.4138843,0.5007507,0.20619147,0.20619147,0.014727961,0.014727961,0.29455924,0.29455924
2.5792897,94.402,2.9595363,2.2196522,1.4205774,0.5031212,0.20716754,0.20716754,0.014797681,0.014797681,0.29595363,0.29595363
2.242306,82.0684,2.9359124,2.2019343,1.4092379,0.4991051,0.20551386,0.20551386,0.014679561,0.014679561,0.29359123,0.29359123
1.9934126,72.9589,2.9160612,2.1870458,1.3997093,0.4957304,0.20412429,0.20412429,0.014580306,0.014580306,0.29160613,0.29160613
2.4857213,90.9774,2.9533324,2.2149992,1.4175996,0.5020665,0.20673327,0.20673327,0.014766661,0.014766661,0.29533324,0.29533324
2.3254592,85.1118,2.9419239,2.2064428,1.4121234,0.5001271,0.20593467,0.20593467,0.014709619,0.014709619,0.2941924,0.2941924
2.1093853,77.2035,2.9264073,2.1948056,1.4046755,0.49748924,0.20484851,0.20484851,0.014632036,0.014632036,0.29264075,0.29264075
2.3247652,85.0864,2.9418688,2.2064016,1.412097,0.5001177,0.20593081,0.20593081,0.014709343,0.014709343,0.2941869,0.2941869
2.1307268,77.9846,2.9282327,2.1961746,1.4055517,0.49779955,0.20497629,0.20497629,0.014641163,0.014641163,0.29282328,0.29282328
1.8806067,68.8302,2.9060762,2.179557,1.3949165,0.49403295,0.20342533,0.20342533,0.01453038,0.01453038,0.29060763,0.29060763
2.431798,89.0038,2.949757,2.212318,1.4158834,0.5014587,0.20648299,0.20648299,0.014748785,0.014748785,0.29497573,0.29497573
2.1972106,80.4179,2.9328086,2.1996064,1.4077481,0.49857748,0.2052966,0.2052966,0.014664043,0.014664043,0.29328087,0.29328087
2.412981,88.3151,2.948449,2.2113366,1.4152554,0.5012363,0.20639142,0.20639142,0.014742244,0.014742244,0.2948449,0.2948449
2.4809837,90.804,2.953018,2.2147634,1.4174486,0.502013,0.20671126,0.20671126,0.014765089,0.014765089,0.2953018,0.2953018
2.031391,74.3489,2.9194493,2.189587,1.4013356,0.4963064,0.20436145,0.20436145,0.014597246,0.014597246,0.29194495,0.29194495
2.0981202,76.7912,2.9254022,2.1940517,1.404193,0.4973184,0.20477815,0.20477815,0.014627011,0.014627011,0.29254022,0.29254022
1.9512542,71.4159,2.9123,2.184225,1.397904,0.49509102,0.20386101,0.20386101,0.0145615,0.0145615,0.29123002,0.29123002
1.8085356,66.1924,2.9002855,2.175214,1.392137,0.49304855,0.20301999,0.20301999,0.014501427,0.014501427,0.29002854,0.29002854
2.0857158,76.3372,2.9242954,2.1932216,1.4036617,0.49713022,0.20470068,0.20470068,0.014621477,0.014621477,0.29242954,0.29242954
2.3018608,84.2481,2.9400458,2.2050343,1.411222,0.4998078,0.20580322,0.20580322,0.014700229,0.014700229,0.2940046,0.2940046
1.8076367,66.1595,2.9002256,2.1751692,1.3921083,0.49303836,0.20301579,0.20301579,0.014501127,0.014501127,0.29002258,0.29002258
2.1691122,79.3895,2.9308746,2.1981559,1.4068198,0.4982487,0.20516123,0.20516123,0.014654373,0.014654373,0.29308745,0.29308745
2.2746122,83.2508,2.9381363,2.2036023,1.4103054,0.49948317,0.20566954,0.20566954,0.014690681,0.014690681,0.29381365,0.29381365
2.0391967,74.6346,2.9201455,2.1901093,1.4016699,0.49642473,0.20441018,0.20441018,0.014600727,0.014600727,0.29201457,0.29201457
2.2173908,81.1565,2.9341972,2.2006478,1.4084146,0.49881354,0.2053938,0.2053938,0.014670986,0.014670986,0.29341972,0.29341972
1.9857459,72.6783,2.9153774,2.186533,1.3993812,0.49561417,0.20407642,0.20407642,0.014576887,0.014576887,0.29153773,0.29153773
2.0046365,73.3697,2.9170623,2.1877966,1.4001899,0.4959006,0.20419437,0.20419437,0.0145853115,0.0145853115,0.29170623,0.29170623
2.00153,73.256,2.9167852,2.187589,1.4000568,0.49585348,0.20417497,0.20417497,0.014583926,0.014583926,0.29167852,0.29167852
2.6593525,97.3323,2.9659984,2.2244987,1.4236792,0.5042197,0.20761989,0.20761989,0.014829991,0.014829991,0.29659984,0.29659984
2.3700464,86.7437,2.9453626,2.209022,1.413774,0.5007116,0.20617539,0.20617539,0.014726813,0.014726813,0.29453626,0.29453626
3.1715577,116.079,3.022402,2.2668016,1.450753,0.51380837,0.21156815,0.21156815,0.01511201,0.01511201,0.30224022,0.30224022
3.439492,125.8854,3.0532684,2.2899513,1.4655688,0.51905566,0.21372879,0.21372879,0.015266342,0.015266342,0.30532685,0.30532685
3.141011,114.961,3.0188828,2.264162,1.4490637,0.51321006,0.2113218,0.2113218,0.015094413,0.015094413,0.3018883,0.3018883
3.9900684,146.0365,3.1183958,2.3387969,1.49683,0.5301273,0.2182877,0.2182877,0.015591979,0.015591979,0.31183958,0.31183958
4.312823,157.8493,3.1607206,2.3705404,1.5171459,0.5373225,0.22125044,0.22125044,0.015803603,0.015803603,0.31607208,0.31607208
4.417303,161.6733,3.1781545,2.383616,1.5255141,0.54028624,0.22247082,0.22247082,0.015890772,0.015890772,0.31781545,0.31781545
4.726585,172.993,3.2332568,2.4249425,1.5519632,0.54965365,0.22632799,0.22632799,0.016166283,0.016166283,0.3233257,0.3233257
6.004888,219.7789,3.4742122,2.605659,1.6676219,0.59061605,0.24319485,0.24319485,0.01737106,0.01737106,0.34742123,0.34742123
6.446503,235.942,3.5562978,2.6672235,1.7070229,0.6045706,0.24894084,0.24894084,0.017781489,0.017781489,0.35562977,0.35562977
8.8112,322.4899,3.974649,2.9809866,1.9078314,0.67569035,0.27822542,0.27822542,0.019873245,0.019873245,0.3974649,0.3974649
10.503434,384.4257,4.2716174,3.203713,2.0503764,0.72617495,0.29901323,0.29901323,0.021358086,0.021358086,0.42716175,0.42716175
11.979126,438.436,4.537814,3.4033606,2.1781507,0.7714284,0.31764698,0.31764698,0.02268907,0.02268907,0.45378143,0.45378143
14.543238,532.2825,4.999969,3.7499766,2.399985,0.8499947,0.34999782,0.34999782,0.024999844,0.024999844,0.4999969,0.4999969
14.830361,542.7912,5.0569115,3.7926836,2.4273174,0.85967493,0.3539838,0.3539838,0.025284557,0.025284557,0.5056912,0.5056912
