X,dl_brate,usage_bbu,rf,lp,hp,lm,hm,lr,hr,pdc,rc
11.291326,413.2625,4.414566,3.3109245,2.1189916,0.75047624,0.30901963,0.30901963,0.02207283,0.02207283,0.44145662,0.44145662
10.343957,378.5888,4.2426834,3.1820126,2.036488,0.7212562,0.29698783,0.29698783,0.021213416,0.021213416,0.42426834,0.42426834
14.075025,515.1459,4.9121137,3.6840854,2.3578146,0.83505934,0.34384796,0.34384796,0.024560567,0.024560567,0.49121138,0.49121138
12.43708,455.1971,4.6191716,3.4643788,2.2172024,0.7852592,0.32334203,0.32334203,0.023095857,0.023095857,0.46191716,0.46191716
13.065107,478.1829,4.730822,3.5481167,2.2707946,0.80423975,0.33115754,0.33115754,0.02365411,0.02365411,0.4730822,0.4730822
13.716771,502.0338,4.846759,3.6350691,2.3264441,0.82394904,0.33927312,0.33927312,0.024233794,0.024233794,0.48467588,0.48467588
16.743195,612.8009,5.4623203,4.0967402,2.6219137,0.92859447,0.38236243,0.38236243,0.0273116,0.0273116,0.54623204,0.54623204
15.888394,581.5152,5.2805943,3.960446,2.5346851,0.897701,0.3696416,0.3696416,0.02640297,0.02640297,0.5280594,0.5280594
15.8355665,579.5817,5.269363,3.952022,2.5292943,0.8957917,0.36885542,0.36885542,0.026346814,0.026346814,0.5269363,0.5269363
17.421286,637.619,5.606479,4.2048593,2.69111,0.95310146,0.39245355,0.39245355,0.028032396,0.028032396,0.5606479,0.5606479
14.525829,531.6453,4.9965167,3.7473874,2.398328,0.84940785,0.34975618,0.34975618,0.024982583,0.024982583,0.49965167,0.49965167
16.24513,594.5718,5.3564343,4.017326,2.5710883,0.91059387,0.3749504,0.3749504,0.026782172,0.026782172,0.53564346,0.53564346
14.428648,528.0885,4.9775434,3.7331576,2.3892207,0.8461824,0.34842804,0.34842804,0.024887716,0.024887716,0.49775434,0.49775434
14.001838,512.4672,4.8985744,3.6739306,2.3513157,0.83275765,0.34290022,0.34290022,0.024492871,0.024492871,0.48985744,0.48985744
13.970432,511.3178,4.892763,3.6695724,2.3485262,0.83176976,0.3424934,0.3424934,0.024463816,0.024463816,0.48927632,0.48927632
13.390943,490.1085,4.7888613,3.591646,2.2986534,0.8141064,0.33522028,0.33522028,0.023944305,0.023944305,0.47888613,0.47888613
11.462662,419.5334,4.445651,3.3342383,2.1339126,0.75576067,0.31119558,0.31119558,0.022228254,0.022228254,0.44456512,0.44456512
10.199252,373.2926,4.2164283,3.162321,2.0238855,0.7167928,0.29514998,0.29514998,0.02108214,0.02108214,0.42164284,0.42164284
9.261522,338.9717,4.051089,3.0383167,1.9445226,0.6886851,0.28357622,0.28357622,0.020255443,0.020255443,0.4051089,0.4051089
8.122405,297.28,3.8563204,2.8922403,1.8510337,0.6555745,0.26994243,0.26994243,0.019281602,0.019281602,0.38563204,0.38563204
6.4156284,234.812,3.5502536,2.6626902,1.7041217,0.6035431,0.24851775,0.24851775,0.017751267,0.017751267,0.35502538,0.35502538
5.7684293,211.1245,3.4270442,2.5702832,1.6449811,0.5825975,0.2398931,0.2398931,0.01713522,0.01713522,0.34270442,0.34270442
5.9042845,216.0968,3.4547665,2.591075,1.6582879,0.5873103,0.24183366,0.24183366,0.017273832,0.017273832,0.34547666,0.34547666
5.2850904,193.4343,3.337111,2.5028334,1.6018132,0.5673089,0.23359777,0.23359777,0.016685555,0.016685555,0.33371112,0.33371112
5.021268,183.7784,3.2880528,2.4660397,1.5782653,0.55896896,0.2301637,0.2301637,0.016440263,0.016440263,0.3288053,0.3288053
4.75285,173.9543,3.2381406,2.4286056,1.5543075,0.5504839,0.22666985,0.22666985,0.016190702,0.016190702,0.32381406,0.32381406
3.9835277,145.7971,3.11747,2.3381026,1.4963856,0.52996993,0.2182229,0.2182229,0.015587349,0.015587349,0.311747,0.311747
4.7354727,173.3183,3.2349093,2.426182,1.5527564,0.54993457,0.22644365,0.22644365,0.016174546,0.016174546,0.32349095,0.32349095
4.324683,158.2834,3.1625223,2.3718917,1.5180107,0.53762877,0.22137657,0.22137657,0.015812611,0.015812611,0.31625223,0.31625223
4.015063,146.9513,3.1219344,2.3414507,1.4985285,0.5307289,0.21853541,0.21853541,0.015609671,0.015609671,0.31219345,0.31219345
4.4313035,162.1857,3.1806738,2.3855054,1.5267234,0.54071456,0.22264718,0.22264718,0.015903369,0.015903369,0.3180674,0.3180674
4.117134,150.6871,3.1346347,2.350976,1.5046246,0.53288794,0.21942443,0.21942443,0.015673174,0.015673174,0.31346348,0.31346348
4.14076,151.5518,3.137531,2.3531482,1.5060148,0.53338027,0.21962717,0.21962717,0.015687656,0.015687656,0.3137531,0.3137531
4.9760575,182.1237,3.2796462,2.4597347,1.5742301,0.5575399,0.22957523,0.22957523,0.01639823,0.01639823,0.32796463,0.32796463
4.448123,162.8013,3.1837003,2.3877752,1.5281761,0.54122907,0.22285903,0.22285903,0.0159185,0.0159185,0.31837004,0.31837004
4.439705,162.4932,3.1821856,2.386639,1.5274491,0.5409716,0.222753,0.222753,0.015910927,0.015910927,0.31821856,0.31821856
5.3299427,195.0759,3.3454514,2.5090885,1.6058166,0.5687267,0.2341816,0.2341816,0.016727256,0.016727256,0.33454514,0.33454514
4.809514,176.0282,3.2486775,2.4365082,1.5593652,0.5522752,0.22740743,0.22740743,0.016243387,0.016243387,0.32486776,0.32486776
4.7336836,173.2528,3.234577,2.4259326,1.5525969,0.54987806,0.22642039,0.22642039,0.016172884,0.016172884,0.3234577,0.3234577
5.4282546,198.6741,3.3637323,2.5227993,1.6145915,0.5718345,0.23546126,0.23546126,0.016818661,0.016818661,0.33637324,0.33637324
5.407058,197.8983,3.359791,2.5198433,1.6126996,0.5711645,0.23518537,0.23518537,0.016798954,0.016798954,0.3359791,0.3359791
4.780347,174.9607,3.2432537,2.4324403,1.5567617,0.55135316,0.22702776,0.22702776,0.016216269,0.016216269,0.32432538,0.32432538
7.15058,261.7112,3.689132,2.766849,1.7707833,0.62715244,0.25823924,0.25823924,0.01844566,0.01844566,0.3689132,0.3689132
6.075738,222.372,3.4872139,2.6154103,1.6738626,0.59282637,0.24410497,0.24410497,0.017436069,0.017436069,0.34872139,0.34872139
6.1482463,225.0258,3.5005186,2.6253889,1.6802489,0.5950882,0.2450363,0.2450363,0.017502593,0.017502593,0.35005185,0.35005185
6.6327405,242.7583,3.5920439,2.694033,1.724181,0.61064744,0.25144306,0.25144306,0.017960219,0.017960219,0.35920438,0.35920438
6.7191453,245.9207,3.6082206,2.7061653,1.7319459,0.6133975,0.25257543,0.25257543,0.018041102,0.018041102,0.36082205,0.36082205
6.7841806,248.301,3.620397,2.7152977,1.7377906,0.6154675,0.2534278,0.2534278,0.018101985,0.018101985,0.36203972,0.36203972
7.88576,288.6188,3.8163228,2.8622422,1.8318349,0.64877486,0.2671426,0.2671426,0.019081613,0.019081613,0.3816323,0.3816323
8.089271,296.0673,3.85072,2.88804,1.8483455,0.6546224,0.26955038,0.26955038,0.019253599,0.019253599,0.385072,0.385072
9.626582,352.3329,4.11257,3.0844274,1.9740335,0.69913685,0.28787988,0.28787988,0.020562848,0.020562848,0.411257,0.411257
11.746935,429.9378,4.4965653,3.3724241,2.1583514,0.7644161,0.31475958,0.31475958,0.022482825,0.022482825,0.44965655,0.44965655
10.670054,390.524,4.301847,3.226385,2.0648866,0.731314,0.30112928,0.30112928,0.021509234,0.021509234,0.4301847,0.4301847
11.538776,422.3192,4.459461,3.344596,2.1405413,0.75810844,0.31216228,0.31216228,0.022297306,0.022297306,0.44594613,0.44594613
11.926134,436.4965,4.5284004,3.3963003,2.1736321,0.7698281,0.31698802,0.31698802,0.022642002,0.022642002,0.45284006,0.45284006
12.718201,465.4861,4.6691127,3.5018344,2.241174,0.79374915,0.3268379,0.3268379,0.023345564,0.023345564,0.4669113,0.4669113
13.910902,509.139,4.88175,3.6613126,2.34324,0.8298975,0.34172252,0.34172252,0.02440875,0.02440875,0.488175,0.488175
15.02182,549.7986,5.096318,3.8222384,2.4462326,0.866374,0.35674223,0.35674223,0.02548159,0.02548159,0.5096318,0.5096318
14.68825,537.5899,5.0287285,3.7715464,2.4137895,0.85488385,0.352011,0.352011,0.025143642,0.025143642,0.5028729,0.5028729
16.464643,602.6059,5.403102,4.052326,2.593489,0.91852736,0.37821713,0.37821713,0.02701551,0.02701551,0.5403102,0.5403102
17.222004,630.3253,5.5641127,4.1730843,2.670774,0.9458992,0.3894879,0.3894879,0.027820563,0.027820563,0.55641127,0.55641127
19.939249,729.7765,6.14586,4.609395,2.950013,1.0447962,0.4302102,0.4302102,0.0307293,0.0307293,0.61458606,0.61458606
21.620424,791.3075,6.5044613,4.878346,3.1221414,1.1057584,0.45531228,0.45531228,0.032522306,0.032522306,0.6504461,0.6504461
22.834867,835.7561,6.7595296,5.0696473,3.244574,1.1491201,0.47316706,0.47316706,0.033797648,0.033797648,0.675953,0.675953
20.30621,743.2072,6.2258763,4.6694074,2.9884205,1.058399,0.43581134,0.43581134,0.03112938,0.03112938,0.6225876,0.6225876
20.300749,743.0074,6.224685,4.668514,2.9878488,1.0581965,0.43572795,0.43572795,0.031123426,0.031123426,0.62246853,0.62246853
20.953316,766.8913,6.3646364,4.7734776,3.0550253,1.0819882,0.44552454,0.44552454,0.03182318,0.03182318,0.63646364,0.63646364
21.297653,779.4941,6.4368095,4.827607,3.0896685,1.0942576,0.45057666,0.45057666,0.032184046,0.032184046,0.643681,0.643681
23.295172,852.6033,6.8565564,5.1424174,3.291147,1.1656146,0.47995895,0.47995895,0.03428278,0.03428278,0.68565565,0.68565565
24.486567,896.2083,7.107772,5.3308287,3.4117305,1.2083212,0.49754402,0.49754402,0.03553886,0.03553886,0.7107772,0.7107772
21.361221,781.8207,6.450134,4.8376,3.096064,1.0965228,0.45150936,0.45150936,0.03225067,0.03225067,0.6450134,0.6450134
21.374138,782.2934,6.4528413,4.839631,3.0973637,1.0969831,0.4516989,0.4516989,0.032264207,0.032264207,0.6452841,0.6452841
24.605688,900.5682,7.1328897,5.3496675,3.423787,1.2125913,0.4993023,0.4993023,0.035664447,0.035664447,0.71328896,0.71328896
22.23577,813.8291,6.6334376,4.975078,3.18405,1.1276844,0.46434063,0.46434063,0.033167187,0.033167187,0.6633438,0.6633438
23.00237,841.8867,6.794816,5.0961123,3.2615116,1.1551187,0.47563714,0.47563714,0.033974078,0.033974078,0.6794816,0.6794816
22.600897,827.1928,6.71027,5.0327024,3.2209294,1.1407459,0.4697189,0.4697189,0.03355135,0.03355135,0.671027,0.671027
22.403221,819.9579,6.6686525,5.0014896,3.2009532,1.1336709,0.46680567,0.46680567,0.033343263,0.033343263,0.6668653,0.6668653
21.479446,786.1477,6.4749126,4.8561845,3.107958,1.1007352,0.45324388,0.45324388,0.03237456,0.03237456,0.6474913,0.6474913
23.444958,858.0854,6.8881397,5.166105,3.306307,1.1709838,0.48216978,0.48216978,0.034440696,0.034440696,0.688814,0.688814
21.778414,797.0899,6.5375767,4.9031825,3.1380367,1.1113881,0.45763037,0.45763037,0.032687884,0.032687884,0.6537577,0.6537577
23.788837,870.6714,6.9606495,5.220487,3.3411117,1.1833104,0.48724547,0.48724547,0.034803245,0.034803245,0.69606495,0.69606495
25.59395,936.7385,7.342592,5.5069437,3.5244439,1.2482406,0.5139814,0.5139814,0.03671296,0.03671296,0.7342592,0.7342592
26.17063,957.845,7.4664006,5.5998006,3.5838723,1.2692881,0.52264804,0.52264804,0.037332002,0.037332002,0.7466401,0.7466401
25.34677,927.6917,7.289525,5.467144,3.498972,1.2392193,0.5102668,0.5102668,0.036447626,0.036447626,0.7289525,0.7289525
25.234377,923.5781,7.2654543,5.449091,3.487418,1.2351272,0.5085818,0.5085818,0.03632727,0.03632727,0.72654545,0.72654545
26.460402,968.4506,7.5286117,5.6464586,3.6137335,1.279864,0.5270028,0.5270028,0.037643056,0.037643056,0.7528612,0.7528612
26.87154,983.4983,7.6168795,5.71266,3.656102,1.2948695,0.53318155,0.53318155,0.038084395,0.038084395,0.76168793,0.76168793
28.092163,1028.1731,7.8743725,5.9057794,3.7796986,1.3386433,0.55120605,0.55120605,0.039371863,0.039371863,0.78743726,0.78743726
31.683233,1159.6063,8.629393,6.4720445,4.1421084,1.4669968,0.6040575,0.6040575,0.04314696,0.04314696,0.8629393,0.8629393
31.595747,1156.4043,8.611,6.45825,4.13328,1.46387,0.60277003,0.60277003,0.043054998,0.043054998,0.8611,0.8611
30.233162,1106.5337,8.324516,6.243387,3.9957678,1.4151678,0.58271617,0.58271617,0.04162258,0.04162258,0.83245164,0.83245164
30.87629,1130.0721,8.459734,6.3448005,4.0606723,1.4381548,0.5921814,0.5921814,0.042298667,0.042298667,0.84597343,0.84597343
30.491028,1115.9715,8.378734,6.28405,4.021792,1.4243847,0.5865114,0.5865114,0.04189367,0.04189367,0.8378734,0.8378734
30.062178,1100.2756,8.288568,6.216426,3.9785123,1.4090565,0.5801997,0.5801997,0.041442838,0.041442838,0.82885677,0.82885677
28.130978,1029.5937,7.882533,5.9118996,3.7836158,1.3400307,0.5517773,0.5517773,0.039412666,0.039412666,0.7882533,0.7882533
29.992817,1097.7371,8.273983,6.2054873,3.9715118,1.4065771,0.5791788,0.5791788,0.041369915,0.041369915,0.8273983,0.8273983
29.740915,1088.5175,8.221022,6.1657662,3.9460902,1.3975737,0.5754715,0.5754715,0.041105106,0.041105106,0.8221022,0.8221022
26.355665,964.6173,7.5061255,5.629594,3.60294,1.2760414,0.5254288,0.5254288,0.037530627,0.037530627,0.75061256,0.75061256
27.405903,1003.056,7.7300863,5.7975645,3.7104414,1.3141147,0.54110605,0.54110605,0.03865043,0.03865043,0.77300864,0.77300864
29.876966,1093.4969,8.249625,6.1872187,3.95982,1.4024363,0.57747376,0.57747376,0.041248124,0.041248124,0.82496256,0.82496256
25.942606,949.4993,7.417445,5.5630836,3.5603735,1.2609657,0.5192212,0.5192212,0.037087224,0.037087224,0.7417445,0.7417445
27.306763,999.4275,7.709242,5.7819314,3.700436,1.3105711,0.5396469,0.5396469,0.03854621,0.03854621,0.7709242,0.7709242
23.59072,863.4203,6.9188747,5.189156,3.3210597,1.1762087,0.48432124,0.48432124,0.034594372,0.034594372,0.6918875,0.6918875
21.244171,777.5366,6.4256,4.8192,3.084288,1.092352,0.449792,0.449792,0.032128,0.032128,0.64256,0.64256
21.651917,792.4601,6.511062,4.8832965,3.1253097,1.1068805,0.45577437,0.45577437,0.03255531,0.03255531,0.65110624,0.65110624
20.120821,736.422,6.1854525,4.6390896,2.969017,1.0515269,0.43298167,0.43298167,0.030927261,0.030927261,0.61854523,0.61854523
18.57596,679.8801,5.8519573,4.388968,2.8089395,0.99483275,0.409637,0.409637,0.029259786,0.029259786,0.5851957,0.5851957
20.567913,752.7856,6.282942,4.7122064,3.015812,1.0681001,0.43980592,0.43980592,0.03141471,0.03141471,0.62829417,0.62829417
17.662043,646.4307,5.657663,4.243247,2.7156782,0.9618027,0.39603642,0.39603642,0.028288314,0.028288314,0.5657663,0.5657663
18.960241,693.9448,5.9337444,4.4503083,2.8481972,1.0087366,0.41536212,0.41536212,0.029668722,0.029668722,0.59337443,0.59337443
17.312935,633.6534,5.583444,4.187583,2.6800532,0.9491855,0.3908411,0.3908411,0.02791722,0.02791722,0.5583444,0.5583444
15.982046,584.9429,5.3005037,3.9753778,2.5442417,0.9010856,0.37103525,0.37103525,0.026502518,0.026502518,0.5300504,0.5300504
13.878634,507.958,4.8757806,3.6568356,2.3403747,0.8288827,0.34130463,0.34130463,0.024378903,0.024378903,0.48757806,0.48757806
13.914244,509.2613,4.8823686,3.6617765,2.3435369,0.83000267,0.3417658,0.3417658,0.024411842,0.024411842,0.48823687,0.48823687
12.98517,475.2572,4.716583,3.537437,2.2639596,0.8018191,0.3301608,0.3301608,0.023582913,0.023582913,0.4716583,0.4716583
11.921623,436.3314,4.5275993,3.3956995,2.1732476,0.7696919,0.31693196,0.31693196,0.022637997,0.022637997,0.45275995,0.45275995
12.250653,448.3739,4.5860524,3.4395394,2.2013052,0.77962893,0.32102367,0.32102367,0.02293026,0.02293026,0.45860526,0.45860526
12.249503,448.3318,4.585848,3.439386,2.201207,0.7795941,0.32100934,0.32100934,0.022929238,0.022929238,0.4585848,0.4585848
10.944366,400.5638,4.351616,3.263712,2.0887756,0.7397747,0.3046131,0.3046131,0.02175808,0.02175808,0.4351616,0.4351616
12.475096,456.5885,4.625925,3.4694438,2.220444,0.7864073,0.32381475,0.32381475,0.023129625,0.023129625,0.4625925,0.4625925
12.035287,440.4915,4.5477915,3.4108436,2.1829398,0.7731246,0.3183454,0.3183454,0.022738958,0.022738958,0.45477915,0.45477915
12.130653,443.9819,4.5647345,3.4235508,2.1910725,0.77600485,0.3195314,0.3195314,0.02282367,0.02282367,0.45647344,0.45647344
11.33932,415.0191,4.4232736,3.3174553,2.1231713,0.7519565,0.30962914,0.30962914,0.022116367,0.022116367,0.44232735,0.44232735
10.514076,384.8152,4.2735486,3.2051616,2.0513034,0.72650325,0.2991484,0.2991484,0.021367742,0.021367742,0.42735487,0.42735487
10.852626,397.2061,4.334972,3.2512288,2.0807865,0.7369452,0.30344802,0.30344802,0.021674858,0.021674858,0.4334972,0.4334972
9.973757,365.0395,4.1755166,3.1316376,2.004248,0.70983785,0.29228616,0.29228616,0.020877583,0.020877583,0.41755167,0.41755167
10.4543915,382.6307,4.2627196,3.1970396,2.0461054,0.72466236,0.2983904,0.2983904,0.021313598,0.021313598,0.42627198,0.42627198
8.918645,326.4224,3.9931579,2.9948683,1.9167157,0.6788368,0.27952105,0.27952105,0.019965788,0.019965788,0.3993158,0.3993158
8.189692,299.7427,3.8676932,2.90077,1.8564926,0.65750784,0.2707385,0.2707385,0.019338466,0.019338466,0.38676932,0.38676932
8.94668,327.4485,3.9978948,2.9984212,1.9189894,0.67964214,0.27985263,0.27985263,0.019989474,0.019989474,0.39978948,0.39978948
10.3851185,380.0953,4.250151,3.1876135,2.0400724,0.7225257,0.2975106,0.2975106,0.021250755,0.021250755,0.42501512,0.42501512
14.13391,517.3011,4.9230084,3.6922565,2.363044,0.83691144,0.3446106,0.3446106,0.024615042,0.024615042,0.49230084,0.49230084
8.6694975,317.3036,3.9498003,2.9623501,1.8959041,0.67146605,0.276486,0.276486,0.019749,0.019749,0.39498004,0.39498004
8.668793,317.2778,3.9496777,2.9622583,1.8958453,0.6714452,0.27647743,0.27647743,0.019748388,0.019748388,0.39496776,0.39496776
7.7478423,283.571,3.7930117,2.8447587,1.8206456,0.644812,0.26551083,0.26551083,0.018965058,0.018965058,0.37930116,0.37930116
7.6735964,280.8536,3.780462,2.8353465,1.8146217,0.64267856,0.26463234,0.26463234,0.01890231,0.01890231,0.3780462,0.3780462
7.395817,270.6869,3.7335107,2.800133,1.7920852,0.63469684,0.26134574,0.26134574,0.018667553,0.018667553,0.37335107,0.37335107
7.451186,272.7134,3.7428699,2.8071523,1.7965775,0.63628787,0.2620009,0.2620009,0.01871435,0.01871435,0.37428698,0.37428698
8.444057,309.0525,3.9107258,2.9330444,1.8771484,0.6648234,0.2737508,0.2737508,0.019553628,0.019553628,0.3910726,0.3910726
7.341981,268.7165,3.7244112,2.7933085,1.7877173,0.6331499,0.26070878,0.26070878,0.018622056,0.018622056,0.37244114,0.37244114
8.012117,293.2435,3.8376794,2.8782597,1.8420861,0.6524055,0.26863757,0.26863757,0.019188397,0.019188397,0.38376793,0.38376793
7.9419374,290.6749,3.8258178,2.8693633,1.8363925,0.650389,0.26780725,0.26780725,0.019129088,0.019129088,0.3825818,0.3825818
7.960511,291.3547,3.8289566,2.8717175,1.8378991,0.65092266,0.26802698,0.26802698,0.019144783,0.019144783,0.38289568,0.38289568
7.0349674,257.4798,3.6674259,2.7505693,1.7603644,0.6234624,0.2567198,0.2567198,0.018337129,0.018337129,0.36674258,0.36674258
9.8809185,361.6416,4.1586733,3.119005,1.9961631,0.70697445,0.29110712,0.29110712,0.020793365,0.020793365,0.41586733,0.41586733
8.682184,317.7679,3.9520235,2.9640176,1.8969712,0.671844,0.27664164,0.27664164,0.019760117,0.019760117,0.39520237,0.39520237
8.894341,325.5329,3.9890516,2.9917886,1.9147447,0.6781388,0.2792336,0.2792336,0.019945258,0.019945258,0.39890516,0.39890516
8.98344,328.7939,4.004105,3.003079,1.9219704,0.68069786,0.28028736,0.28028736,0.020020526,0.020020526,0.4004105,0.4004105
9.791673,358.3752,4.142482,3.1068614,1.9883913,0.7042219,0.28997374,0.28997374,0.02071241,0.02071241,0.4142482,0.4142482
9.75214,356.9283,4.1353087,3.1014814,1.9849482,0.7030025,0.28947163,0.28947163,0.020676544,0.020676544,0.4135309,0.4135309
10.804823,395.4565,4.3262987,3.244724,2.0766234,0.7354708,0.30284092,0.30284092,0.021631492,0.021631492,0.43262988,0.43262988
11.973159,438.2176,4.5367546,3.402566,2.177642,0.7712483,0.31757283,0.31757283,0.022683773,0.022683773,0.45367548,0.45367548
12.132312,444.0426,4.5650287,3.4237714,2.1912136,0.77605486,0.319552,0.319552,0.022825142,0.022825142,0.45650288,0.45650288
11.745498,429.8852,4.4963098,3.3722324,2.1582286,0.76437265,0.31474167,0.31474167,0.022481548,0.022481548,0.44963098,0.44963098
10.888905,398.5339,4.341554,3.2561655,2.083946,0.7380642,0.3039088,0.3039088,0.02170777,0.02170777,0.43415543,0.43415543
10.847265,397.0099,4.333999,3.2504992,2.0803196,0.73677987,0.30337995,0.30337995,0.021669995,0.021669995,0.43339992,0.43339992
9.776791,357.8305,4.139781,3.1048357,1.9870949,0.70376277,0.28978467,0.28978467,0.020698905,0.020698905,0.4139781,0.4139781
8.418866,308.1305,3.9064617,2.9298463,1.8751016,0.6640985,0.2734523,0.2734523,0.019532308,0.019532308,0.3906462,0.3906462
9.702968,355.1286,4.1263876,3.0947907,1.980666,0.7014859,0.28884712,0.28884712,0.020631937,0.020631937,0.41263875,0.41263875
8.067,295.2522,3.8469555,2.8852167,1.8465387,0.65398246,0.2692869,0.2692869,0.019234776,0.019234776,0.38469556,0.38469556
7.278918,266.4084,3.713105,2.7848287,1.7822903,0.63122785,0.25991735,0.25991735,0.018565524,0.018565524,0.3713105,0.3713105
6.8505087,250.7286,3.632815,2.7246113,1.743751,0.61757857,0.25429705,0.25429705,0.018164074,0.018164074,0.3632815,0.3632815
7.8815985,288.4665,3.8156188,2.8617141,1.831497,0.6486552,0.2670933,0.2670933,0.019078093,0.019078093,0.38156188,0.38156188
5.8567433,214.3568,3.4449925,2.5837445,1.6535964,0.5856487,0.24114949,0.24114949,0.017224962,0.017224962,0.34449926,0.34449926
4.890888,179.0065,3.2638092,2.447857,1.5666283,0.5548476,0.22846664,0.22846664,0.016319046,0.016319046,0.32638094,0.32638094
5.8415327,213.8001,3.4418657,2.5813992,1.6520954,0.58511716,0.2409306,0.2409306,0.017209329,0.017209329,0.34418657,0.34418657
4.4759264,163.8189,3.1887033,2.3915274,1.5305775,0.54207957,0.22320923,0.22320923,0.015943516,0.015943516,0.31887034,0.31887034
3.5078607,128.3877,3.061145,2.2958589,1.4693496,0.5203947,0.21428016,0.21428016,0.015305725,0.015305725,0.30611452,0.30611452
4.5506315,166.5531,3.2020185,2.4015138,1.5369688,0.5443432,0.2241413,0.2241413,0.016010093,0.016010093,0.32020184,0.32020184
4.068768,148.9169,3.1287043,2.3465283,1.501778,0.5318797,0.21900931,0.21900931,0.01564352,0.01564352,0.31287044,0.31287044
3.61594,132.3434,3.0736723,2.3052542,1.4753627,0.5225243,0.21515706,0.21515706,0.015368361,0.015368361,0.30736724,0.30736724
4.253855,155.6911,3.1517632,2.3638225,1.5128464,0.53579974,0.22062342,0.22062342,0.015758816,0.015758816,0.31517634,0.31517634
4.1580086,152.1831,3.1396463,2.3547347,1.5070301,0.53373986,0.21977524,0.21977524,0.015698232,0.015698232,0.31396464,0.31396464
3.5118089,128.5322,3.061599,2.2961993,1.4695675,0.5204718,0.21431193,0.21431193,0.015307995,0.015307995,0.3061599,0.3061599
4.11641,150.6606,3.1345458,2.3509092,1.5045819,0.5328728,0.21941821,0.21941821,0.015672728,0.015672728,0.3134546,0.3134546
3.8403363,140.5563,3.100166,2.3251245,1.4880797,0.52702826,0.21701163,0.21701163,0.0155008305,0.0155008305,0.3100166,0.3100166
3.6797597,134.6792,3.0812073,2.3109055,1.4789795,0.52380526,0.2156845,0.2156845,0.015406036,0.015406036,0.30812073,0.30812073
3.9897377,146.0244,3.118349,2.3387618,1.4968076,0.53011936,0.21828444,0.21828444,0.015591745,0.015591745,0.3118349,0.3118349
4.139678,151.5122,3.1373987,2.353049,1.5059514,0.5333578,0.21961792,0.21961792,0.015686993,0.015686993,0.31373987,0.31373987
3.8298416,140.1722,3.098927,2.3241954,1.4874849,0.5268176,0.21692489,0.21692489,0.015494634,0.015494634,0.3098927,0.3098927
4.5255933,165.6367,3.197633,2.3982248,1.5348638,0.54359764,0.2238343,0.2238343,0.015988166,0.015988166,0.3197633,0.3197633
4.071058,149.0007,3.128985,2.3467388,1.5019127,0.53192747,0.21902895,0.21902895,0.015644925,0.015644925,0.3128985,0.3128985
3.7856724,138.5556,3.0937123,2.3202844,1.4849819,0.5259311,0.21655986,0.21655986,0.015468561,0.015468561,0.30937123,0.30937123
4.516992,165.3219,3.1960926,2.3970695,1.5341244,0.54333574,0.22372648,0.22372648,0.015980463,0.015980463,0.31960925,0.31960925
4.2430577,155.2959,3.1501791,2.3626344,1.5120859,0.53553045,0.22051254,0.22051254,0.015750896,0.015750896,0.3150179,0.3150179
4.138148,151.4562,3.137211,2.3529084,1.5058613,0.5333259,0.21960478,0.21960478,0.015686056,0.015686056,0.31372112,0.31372112
4.860926,177.9099,3.2582374,2.443678,1.5639539,0.55390036,0.22807662,0.22807662,0.016291186,0.016291186,0.32582375,0.32582375
4.6421313,169.902,3.2180445,2.4135334,1.5446613,0.5470676,0.22526312,0.22526312,0.016090222,0.016090222,0.32180446,0.32180446
4.4125137,161.498,3.1772923,2.3829694,1.5251004,0.5401397,0.22241047,0.22241047,0.015886461,0.015886461,0.31772923,0.31772923
5.448115,199.401,3.3674057,2.5255542,1.6163547,0.572459,0.2357184,0.2357184,0.016837029,0.016837029,0.33674058,0.33674058
5.1375546,188.0345,3.309677,2.4822576,1.5886449,0.5626451,0.23167738,0.23167738,0.016548384,0.016548384,0.3309677,0.3309677
5.2343855,191.5785,3.3276825,2.4957619,1.5972875,0.565706,0.23293778,0.23293778,0.016638411,0.016638411,0.33276826,0.33276826
6.0480714,221.3594,3.4821365,2.6116023,1.6714255,0.59196323,0.24374956,0.24374956,0.017410683,0.017410683,0.34821364,0.34821364
6.265415,229.3142,3.5220191,2.6415143,1.6905692,0.59874326,0.24654134,0.24654134,0.017610095,0.017610095,0.3522019,0.3522019
6.3847055,233.6802,3.544201,2.6581507,1.7012163,0.60251415,0.24809407,0.24809407,0.017721005,0.017721005,0.3544201,0.3544201
7.754055,283.7984,3.7940614,2.845546,1.8211495,0.64499044,0.2655843,0.2655843,0.018970307,0.018970307,0.37940615,0.37940615
7.3789973,270.0713,3.7306678,2.7980008,1.7907205,0.63421357,0.26114675,0.26114675,0.018653339,0.018653339,0.37306678,0.37306678
8.150878,298.3221,3.8611333,2.89585,1.853344,0.6563927,0.27027935,0.27027935,0.019305667,0.019305667,0.38611335,0.38611335
10.47976,383.5592,4.267322,3.2004914,2.0483146,0.72544473,0.29871255,0.29871255,0.02133661,0.02133661,0.4267322,0.4267322
10.669785,390.5141,4.301799,3.226349,2.0648634,0.7313058,0.3011259,0.3011259,0.021508994,0.021508994,0.4301799,0.4301799
11.353271,415.5297,4.425804,3.319353,2.1243858,0.7523867,0.3098063,0.3098063,0.02212902,0.02212902,0.44258043,0.44258043
