X,dl_brate,usage_bbu,rf,lp,hp,lm,hm,lr,hr,pdc,rc
16.800373,614.8936,5.4744763,4.1058574,2.6277485,0.93066096,0.38321334,0.38321334,0.02737238,0.02737238,0.5474476,0.5474476
16.468884,602.7611,5.404003,4.0530024,2.5939214,0.91868055,0.37828022,0.37828022,0.027020015,0.027020015,0.5404003,0.5404003
17.877096,654.3017,5.7033825,4.277537,2.7376235,0.96957505,0.39923677,0.39923677,0.028516911,0.028516911,0.57033825,0.57033825
20.076284,734.792,6.1757402,4.6318054,2.9643552,1.0498759,0.43230182,0.43230182,0.0308787,0.0308787,0.61757404,0.61757404
23.657602,865.8682,6.9329777,5.1997333,3.3278291,1.1786063,0.48530844,0.48530844,0.034664888,0.034664888,0.6932978,0.6932978
31.760105,1162.4198,8.645556,6.484167,4.149867,1.4697446,0.60518897,0.60518897,0.04322778,0.04322778,0.86455566,0.86455566
29.938482,1095.7484,8.262561,6.1969204,3.9660292,1.4046353,0.5783793,0.5783793,0.041312803,0.041312803,0.8262561,0.8262561
37.14474,1359.4974,9.781571,7.336179,4.695154,1.6628672,0.68471,0.68471,0.048907857,0.048907857,0.97815716,0.97815716
33.80591,1237.2961,9.076456,6.807342,4.356699,1.5429976,0.63535196,0.63535196,0.04538228,0.04538228,0.90764564,0.90764564
39.95674,1462.4166,10.375513,7.781635,4.980246,1.7638372,0.72628593,0.72628593,0.051877566,0.051877566,1.0375513,1.0375513
39.943226,1461.922,10.372665,7.779499,4.9788795,1.7633531,0.72608656,0.72608656,0.051863328,0.051863328,1.0372666,1.0372666
43.061523,1576.0517,11.029164,8.271873,5.2939987,1.8749579,0.7720415,0.7720415,0.05514582,0.05514582,1.1029165,1.1029165
44.841244,1641.1894,11.401282,8.5509615,5.4726152,1.938218,0.79808974,0.79808974,0.05700641,0.05700641,1.1401283,1.1401283
49.63791,1816.7474,12.404206,9.303155,5.954019,2.108715,0.8682944,0.8682944,0.06202103,0.06202103,1.2404207,1.2404207
53.277832,1949.9686,13.165268,9.873951,6.3193283,2.2380955,0.92156875,0.92156875,0.06582634,0.06582634,1.3165268,1.3165268
56.490547,2067.554,13.83701,10.377758,6.6417646,2.3522918,0.96859074,0.96859074,0.06918505,0.06918505,1.3837011,1.3837011
52.00606,1903.4217,12.899358,9.674519,6.1916914,2.192891,0.90295506,0.90295506,0.064496785,0.064496785,1.2899358,1.2899358
49.03351,1794.6264,12.277833,9.208375,5.8933597,2.0872316,0.8594483,0.8594483,0.061389163,0.061389163,1.2277833,1.2277833
63.230736,2314.2448,15.247287,11.435465,7.3186975,2.5920389,1.0673101,1.0673101,0.076236434,0.076236434,1.5247287,1.5247287
46.811253,1713.2918,11.813188,8.859891,5.67033,2.008242,0.82692313,0.82692313,0.059065938,0.059065938,1.1813188,1.1813188
53.04324,1941.3825,13.116218,9.837163,6.2957845,2.229757,0.9181352,0.9181352,0.06558108,0.06558108,1.3116218,1.3116218
53.497116,1957.9944,13.211121,9.90834,6.3413377,2.2458906,0.92477846,0.92477846,0.0660556,0.0660556,1.321112,1.321112
50.82266,1860.1092,12.651923,9.488942,6.072923,2.150827,0.8856346,0.8856346,0.06325962,0.06325962,1.2651924,1.2651924
55.538795,2032.7198,13.638012,10.228509,6.5462456,2.3184621,0.95466083,0.95466083,0.06819006,0.06819006,1.3638012,1.3638012
53.049896,1941.6261,13.117612,9.838209,6.2964535,2.229994,0.91823286,0.91823286,0.06558806,0.06558806,1.3117613,1.3117613
55.1633,2018.9767,13.559498,10.169623,6.5085588,2.3051147,0.94916487,0.94916487,0.06779749,0.06779749,1.3559498,1.3559498
53.277447,1949.9545,13.165188,9.873891,6.31929,2.238082,0.92156315,0.92156315,0.06582594,0.06582594,1.3165188,1.3165188
54.33632,1988.7092,13.386587,10.03994,6.425562,2.27572,0.93706113,0.93706113,0.06693293,0.06693293,1.3386587,1.3386587
52.787853,1932.0354,13.062823,9.797117,6.270155,2.22068,0.91439766,0.91439766,0.065314114,0.065314114,1.3062824,1.3062824
51.898182,1899.4734,12.8768015,9.657601,6.180865,2.1890562,0.9013761,0.9013761,0.064384006,0.064384006,1.2876801,1.2876801
51.950172,1901.3762,12.887671,9.665753,6.1860824,2.1909041,0.902137,0.902137,0.06443836,0.06443836,1.2887672,1.2887672
54.748806,2003.8062,13.472834,10.104626,6.46696,2.2903817,0.94309837,0.94309837,0.06736416,0.06736416,1.3472834,1.3472834
68.44825,2505.2058,16.340193,12.255144,7.843292,2.7778327,1.1438135,1.1438135,0.081700966,0.081700966,1.6340193,1.6340193
64.3803,2356.3188,15.488082,11.616061,7.434279,2.632974,1.0841657,1.0841657,0.07744041,0.07744041,1.5488082,1.5488082
66.68316,2440.6035,15.970464,11.977848,7.6658225,2.714979,1.1179324,1.1179324,0.07985232,0.07985232,1.5970464,1.5970464
55.345005,2025.6271,13.597491,10.198118,6.526796,2.3115735,0.95182437,0.95182437,0.06798746,0.06798746,1.3597492,1.3597492
58.05406,2124.7785,14.163921,10.622941,6.798682,2.4078667,0.9914745,0.9914745,0.07081961,0.07081961,1.4163922,1.4163922
60.355793,2209.022,14.645185,10.983889,7.029689,2.4896815,1.0251629,1.0251629,0.07322592,0.07322592,1.4645185,1.4645185
57.056107,2088.2534,13.955261,10.466446,6.6985254,2.3723943,0.9768683,0.9768683,0.069776304,0.069776304,1.3955262,1.3955262
71.87988,2630.8037,17.059013,12.79426,8.188326,2.9000323,1.1941309,1.1941309,0.085295066,0.085295066,1.7059014,1.7059014
55.796143,2042.1387,13.691815,10.268862,6.572071,2.3276086,0.9584271,0.9584271,0.06845908,0.06845908,1.3691815,1.3691815
55.951633,2047.8297,13.72433,10.293247,6.5876784,2.333136,0.9607031,0.9607031,0.06862165,0.06862165,1.3724331,1.3724331
57.479332,2103.7433,14.043753,10.532814,6.741001,2.387438,0.9830627,0.9830627,0.070218764,0.070218764,1.4043753,1.4043753
59.61389,2181.8684,14.490061,10.867546,6.955229,2.4633105,1.0143043,1.0143043,0.0724503,0.0724503,1.4490061,1.4490061
53.304546,1950.9463,13.170855,9.878141,6.32201,2.2390454,0.9219598,0.9219598,0.065854274,0.065854274,1.3170855,1.3170855
52.432095,1919.0145,12.988437,9.741327,6.2344494,2.2080343,0.9091906,0.9091906,0.06494218,0.06494218,1.2988437,1.2988437
47.692646,1745.5508,11.997477,8.998108,5.7587886,2.039571,0.83982337,0.83982337,0.05998738,0.05998738,1.1997477,1.1997477
49.584988,1814.8104,12.393141,9.294855,5.9487076,2.106834,0.86751986,0.86751986,0.061965704,0.061965704,1.2393141,1.2393141
58.36236,2136.0622,14.228381,10.671286,6.8296227,2.418825,0.9959867,0.9959867,0.071141906,0.071141906,1.4228381,1.4228381
52.188797,1910.1099,12.937566,9.703175,6.2100315,2.1993861,0.90562963,0.90562963,0.064687826,0.064687826,1.2937566,1.2937566
44.165997,1616.4754,11.260096,8.445072,5.4048457,1.9142163,0.7882067,0.7882067,0.056300476,0.056300476,1.1260096,1.1260096
45.967693,1682.4175,11.636807,8.727606,5.5856676,1.9782573,0.8145765,0.8145765,0.058184035,0.058184035,1.1636808,1.1636808
48.881622,1789.0672,12.246077,9.184557,5.8781166,2.0818331,0.85722536,0.85722536,0.06123038,0.06123038,1.2246077,1.2246077
46.199005,1690.8836,11.685174,8.763881,5.6088834,1.9864796,0.81796217,0.81796217,0.05842587,0.05842587,1.1685175,1.1685175
44.274906,1620.4615,11.282868,8.462152,5.4157767,1.9180876,0.78980076,0.78980076,0.05641434,0.05641434,1.1282868,1.1282868
44.9256,1644.2769,11.4189205,8.56419,5.481082,1.9412165,0.79932445,0.79932445,0.0570946,0.0570946,1.1418921,1.1418921
46.208572,1691.2337,11.687174,8.765381,5.6098433,1.9868196,0.8181022,0.8181022,0.05843587,0.05843587,1.1687174,1.1687174
40.868107,1495.7726,10.567688,7.925766,5.07249,1.796507,0.73973817,0.73973817,0.052838437,0.052838437,1.0567688,1.0567688
42.1877,1544.0697,10.84594,8.134455,5.206051,1.8438097,0.7592158,0.7592158,0.054229695,0.054229695,1.084594,1.084594
45.556847,1667.3805,11.550906,8.663179,5.544435,1.963654,0.8085634,0.8085634,0.057754528,0.057754528,1.1550907,1.1550907
47.649815,1743.9831,11.98852,8.99139,5.7544894,2.0380483,0.8391964,0.8391964,0.059942596,0.059942596,1.198852,1.198852
62.73438,2296.0781,15.143316,11.357487,7.2687917,2.5743637,1.0600321,1.0600321,0.07571658,0.07571658,1.5143317,1.5143317
43.015915,1574.3824,11.0196295,8.264722,5.289422,1.873337,0.77137405,0.77137405,0.055098146,0.055098146,1.1019629,1.1019629
39.72529,1453.9456,10.326664,7.744998,4.9567986,1.7555329,0.7228665,0.7228665,0.051633317,0.051633317,1.0326664,1.0326664
32.99882,1207.7568,8.906248,6.679686,4.274999,1.5140622,0.62343735,0.62343735,0.04453124,0.04453124,0.8906248,0.8906248
33.356403,1220.8443,8.98166,6.736245,4.311197,1.5268822,0.6287162,0.6287162,0.0449083,0.0449083,0.898166,0.898166
34.96914,1279.8705,9.322013,6.9915094,4.474566,1.5847422,0.6525409,0.6525409,0.046610065,0.046610065,0.9322013,0.9322013
31.990965,1170.8693,8.694094,6.5205703,4.173165,1.477996,0.60858655,0.60858655,0.04347047,0.04347047,0.8694094,0.8694094
27.86945,1020.0218,7.8275466,5.87066,3.7572222,1.330683,0.5479283,0.5479283,0.039137732,0.039137732,0.78275466,0.78275466
27.460289,1005.0465,7.741521,5.806141,3.71593,1.3160585,0.5419065,0.5419065,0.038707603,0.038707603,0.7741521,0.7741521
23.760988,869.6521,6.954777,5.2160826,3.3382928,1.182312,0.48683438,0.48683438,0.034773882,0.034773882,0.69547766,0.69547766
25.784733,943.7212,7.3835506,5.537663,3.5441043,1.2552036,0.51684856,0.51684856,0.036917754,0.036917754,0.7383551,0.7383551
24.865122,910.0634,7.1875935,5.390695,3.4500449,1.2218909,0.50313157,0.50313157,0.035937965,0.035937965,0.71875936,0.71875936
26.107353,955.5291,7.452816,5.589612,3.5773516,1.2669787,0.5216971,0.5216971,0.03726408,0.03726408,0.74528164,0.74528164
26.357357,964.6792,7.5064893,5.629867,3.6031148,1.2761031,0.5254542,0.5254542,0.037532445,0.037532445,0.7506489,0.7506489
23.997725,878.3167,7.0046954,5.2535214,3.3622537,1.1907983,0.49032867,0.49032867,0.035023477,0.035023477,0.70046955,0.70046955
18.888294,691.3115,5.918426,4.4388194,2.8408444,1.0061325,0.41428983,0.41428983,0.02959213,0.02959213,0.5918426,0.5918426
24.814184,908.1991,7.1768527,5.3826394,3.4448893,1.220065,0.5023797,0.5023797,0.03588426,0.03588426,0.7176853,0.7176853
25.216558,922.926,7.2616963,5.4462724,3.485614,1.2344884,0.5083187,0.5083187,0.036308482,0.036308482,0.72616965,0.72616965
20.04511,733.651,6.168943,4.626707,2.9610925,1.0487204,0.431826,0.431826,0.030844714,0.030844714,0.6168943,0.6168943
18.374434,672.5043,5.809113,4.356835,2.7883742,0.98754925,0.4066379,0.4066379,0.029045565,0.029045565,0.58091134,0.58091134
18.145592,664.1286,5.7604628,4.320347,2.765022,0.9792787,0.4032324,0.4032324,0.028802313,0.028802313,0.5760463,0.5760463
19.4883,713.2717,6.0475297,4.5356474,2.9028141,1.0280801,0.4233271,0.4233271,0.030237649,0.030237649,0.60475296,0.60475296
26.493883,969.6761,7.535799,5.6518493,3.6171834,1.2810858,0.52750593,0.52750593,0.037678994,0.037678994,0.7535799,0.7535799
26.827868,981.8999,7.607503,5.7056274,3.6516013,1.2932755,0.5325252,0.5325252,0.038037512,0.038037512,0.7607503,0.7607503
22.648052,828.9187,6.7201986,5.0401487,3.2256954,1.1424338,0.4704139,0.4704139,0.033600993,0.033600993,0.6720199,0.6720199
29.051788,1063.2954,8.076133,6.0570993,3.8765438,1.3729426,0.5653293,0.5653293,0.040380664,0.040380664,0.8076133,0.8076133
25.324848,926.8894,7.2848177,5.4636135,3.4967124,1.238419,0.5099372,0.5099372,0.03642409,0.03642409,0.72848177,0.72848177
23.80908,871.4123,6.964918,5.2236886,3.3431606,1.1840361,0.48754427,0.48754427,0.03482459,0.03482459,0.69649184,0.69649184
17.569107,643.0293,5.6379056,4.2284293,2.7061946,0.95844394,0.39465338,0.39465338,0.028189527,0.028189527,0.56379056,0.56379056
16.777555,614.0585,5.469625,4.1022186,2.6254199,0.9298363,0.38287374,0.38287374,0.027348123,0.027348123,0.5469625,0.5469625
18.415854,674.0202,5.817919,4.363439,2.7926009,0.9890462,0.4072543,0.4072543,0.029089592,0.029089592,0.5817919,0.5817919
17.407146,637.1015,5.603473,4.202605,2.689667,0.95259047,0.39224312,0.39224312,0.028017364,0.028017364,0.5603473,0.5603473
17.4427,638.4028,5.611031,4.2082734,2.6932948,0.9538753,0.39277217,0.39277217,0.028055154,0.028055154,0.5611031,0.5611031
17.122059,626.6673,5.5428653,4.157149,2.6605754,0.9422871,0.38800058,0.38800058,0.027714325,0.027714325,0.55428654,0.55428654
17.800714,651.5061,5.6871443,4.265358,2.7298293,0.9668145,0.3981001,0.3981001,0.02843572,0.02843572,0.56871444,0.56871444
11.890087,435.1772,4.521997,3.3914976,2.1705585,0.7687395,0.3165398,0.3165398,0.022609985,0.022609985,0.4521997,0.4521997
14.878424,544.5503,5.066443,3.7998323,2.4318926,0.86129534,0.354651,0.354651,0.025332214,0.025332214,0.5066443,0.5066443
22.31016,816.5518,6.6490593,4.9867945,3.1915483,1.1303401,0.46543416,0.46543416,0.033245295,0.033245295,0.66490597,0.66490597
11.265727,412.3256,4.409921,3.3074408,2.1167622,0.7496866,0.30869448,0.30869448,0.022049606,0.022049606,0.44099212,0.44099212
12.28911,449.7814,4.592884,3.444663,2.2045844,0.78079027,0.32150188,0.32150188,0.02296442,0.02296442,0.45928842,0.45928842
11.23865,411.3346,4.405009,3.3037567,2.1144042,0.7488515,0.30835062,0.30835062,0.022025043,0.022025043,0.4405009,0.4405009
11.551837,422.7972,4.4618306,3.346373,2.1416786,0.7585112,0.31232813,0.31232813,0.022309152,0.022309152,0.44618306,0.44618306
11.962506,437.8277,4.5348616,3.4011462,2.1767335,0.7709265,0.3174403,0.3174403,0.022674307,0.022674307,0.45348617,0.45348617
11.246932,411.6377,4.4065113,3.3048835,2.1151254,0.74910694,0.3084558,0.3084558,0.022032555,0.022032555,0.44065115,0.44065115
10.087003,369.1843,4.196064,3.147048,2.0141106,0.71333086,0.29372448,0.29372448,0.020980319,0.020980319,0.41960642,0.41960642
10.670877,390.5541,4.3019967,3.2264977,2.0649583,0.73133945,0.30113977,0.30113977,0.021509983,0.021509983,0.43019968,0.43019968
9.757853,357.1374,4.136345,3.1022587,1.9854455,0.70317864,0.28954414,0.28954414,0.020681724,0.020681724,0.4136345,0.4136345
11.408238,417.5415,4.4357777,3.3268332,2.1291733,0.7540822,0.31050444,0.31050444,0.022178888,0.022178888,0.44357777,0.44357777
14.555441,532.7291,5.002389,3.7517917,2.4011467,0.8504061,0.3501672,0.3501672,0.025011944,0.025011944,0.5002389,0.5002389
18.019464,659.5124,5.7336493,4.3002367,2.7521515,0.97472036,0.40135545,0.40135545,0.028668245,0.028668245,0.5733649,0.5733649
11.082713,405.6273,4.3767166,3.2825375,2.1008239,0.74404186,0.30637017,0.30637017,0.021883583,0.021883583,0.43767166,0.43767166
9.43011,345.142,4.0796013,3.059701,1.9582086,0.6935322,0.28557208,0.28557208,0.020398006,0.020398006,0.40796015,0.40796015
9.557637,349.8095,4.101024,3.075768,1.9684916,0.69717413,0.2870717,0.2870717,0.020505121,0.020505121,0.41010243,0.41010243
8.808361,322.386,3.974151,2.9806132,1.9075924,0.67560565,0.27819055,0.27819055,0.019870754,0.019870754,0.3974151,0.3974151
9.278842,339.6056,4.054015,3.0405114,1.9459273,0.6891826,0.28378105,0.28378105,0.020270076,0.020270076,0.40540153,0.40540153
8.637161,316.1201,3.9441357,2.9581017,1.893185,0.6705031,0.2760895,0.2760895,0.019720677,0.019720677,0.39441356,0.39441356
7.9541125,291.1205,3.8278751,2.8709064,1.83738,0.6507388,0.26795125,0.26795125,0.019139376,0.019139376,0.38278753,0.38278753
8.964189,328.0893,4.0008526,3.0006394,1.9204092,0.68014497,0.2800597,0.2800597,0.020004263,0.020004263,0.40008527,0.40008527
8.976467,328.5387,4.0029273,3.0021954,1.9214051,0.68049765,0.28020492,0.28020492,0.020014636,0.020014636,0.40029272,0.40029272
7.2493334,265.3256,3.707603,2.780702,1.7796494,0.63029253,0.2595322,0.2595322,0.018538015,0.018538015,0.3707603,0.3707603
8.476861,310.2531,3.9162781,2.9372087,1.8798134,0.6657673,0.27413946,0.27413946,0.01958139,0.01958139,0.39162782,0.39162782
8.273681,302.8167,3.881889,2.9114168,1.8633068,0.65992117,0.27173224,0.27173224,0.019409444,0.019409444,0.38818893,0.38818893
8.1044655,296.6234,3.8532882,2.889966,1.8495783,0.655059,0.26973018,0.26973018,0.01926644,0.01926644,0.38532883,0.38532883
8.947618,327.4828,3.998053,2.99854,1.9190655,0.679669,0.27986372,0.27986372,0.019990265,0.019990265,0.3998053,0.3998053
8.077544,295.6381,3.848738,2.8865535,1.8473942,0.65428543,0.26941165,0.26941165,0.01924369,0.01924369,0.3848738,0.3848738
7.7466207,283.5263,3.792805,2.8446038,1.8205464,0.6447768,0.26549634,0.26549634,0.018964024,0.018964024,0.3792805,0.3792805
7.8448963,287.1232,3.8094153,2.8570614,1.8285193,0.6476006,0.26665908,0.26665908,0.019047076,0.019047076,0.38094154,0.38094154
7.9371157,290.4984,3.8250027,2.868752,1.8360013,0.65025043,0.26775017,0.26775017,0.019125013,0.019125013,0.38250026,0.38250026
9.415183,344.5957,4.0770817,3.0578113,1.9569992,0.6931039,0.2853957,0.2853957,0.020385409,0.020385409,0.40770817,0.40770817
7.930208,290.2456,3.823835,2.867876,1.8354408,0.65005195,0.26766846,0.26766846,0.019119173,0.019119173,0.3823835,0.3823835
7.517989,275.1584,3.7541606,2.8156204,1.8019971,0.6382073,0.26279125,0.26279125,0.018770803,0.018770803,0.37541607,0.37541607
8.893165,325.4898,3.9888532,2.9916399,1.9146495,0.67810506,0.27921972,0.27921972,0.019944265,0.019944265,0.39888534,0.39888534
10.2088175,373.6427,4.2181654,3.163624,2.0247192,0.7170881,0.29527158,0.29527158,0.021090826,0.021090826,0.42181656,0.42181656
8.0525,294.7215,3.8445048,2.8833785,1.8453623,0.6535658,0.26911533,0.26911533,0.019222524,0.019222524,0.3844505,0.3844505
8.3482275,305.5451,3.8945048,2.9208786,1.8693622,0.6620658,0.27261534,0.27261534,0.019472523,0.019472523,0.3894505,0.3894505
9.303549,340.5099,4.0581894,3.043642,1.9479308,0.68989223,0.28407326,0.28407326,0.020290947,0.020290947,0.40581894,0.40581894
9.030477,330.5154,4.012052,3.009039,1.925785,0.68204886,0.28084365,0.28084365,0.02006026,0.02006026,0.4012052,0.4012052
10.053755,367.9674,4.1900315,3.1425238,2.011215,0.71230537,0.2933022,0.2933022,0.020950157,0.020950157,0.41900316,0.41900316
10.110202,370.0334,4.2002726,3.1502044,2.0161307,0.71404636,0.29401907,0.29401907,0.021001363,0.021001363,0.42002726,0.42002726
12.896464,472.0106,4.700783,3.525587,2.2563758,0.79913306,0.3290548,0.3290548,0.023503913,0.023503913,0.4700783,0.4700783
18.205975,666.3386,5.7733,4.329975,2.771184,0.98146105,0.40413103,0.40413103,0.0288665,0.0288665,0.57733005,0.57733005
15.982688,584.9664,5.30064,3.97548,2.5443072,0.9011088,0.3710448,0.3710448,0.0265032,0.0265032,0.53006405,0.53006405
15.961345,584.1852,5.2961025,3.972077,2.542129,0.90033746,0.37072718,0.37072718,0.026480513,0.026480513,0.5296103,0.5296103
18.952394,693.6576,5.9320745,4.4490557,2.8473957,1.0084527,0.4152452,0.4152452,0.029660372,0.029660372,0.5932075,0.5932075
22.124947,809.773,6.610209,4.957657,3.1729002,1.1237355,0.46271464,0.46271464,0.033051044,0.033051044,0.66102093,0.66102093
32.157284,1176.9565,8.729062,6.546797,4.1899495,1.4839406,0.61103433,0.61103433,0.04364531,0.04364531,0.8729062,0.8729062
26.529848,970.9924,7.543521,5.6576405,3.62089,1.2823986,0.5280465,0.5280465,0.037717603,0.037717603,0.7543521,0.7543521
30.672012,1122.5956,8.416785,6.3125887,4.0400567,1.4308535,0.589175,0.589175,0.042083926,0.042083926,0.84167856,0.84167856
33.395187,1222.2638,8.989839,6.742379,4.3151226,1.5282726,0.62928873,0.62928873,0.044949193,0.044949193,0.8989839,0.8989839
34.915035,1277.8903,9.310585,6.982939,4.469081,1.5827994,0.65174097,0.65174097,0.046552923,0.046552923,0.9310585,0.9310585
34.515305,1263.2601,9.2261505,6.919613,4.428552,1.5684456,0.6458305,0.6458305,0.04613075,0.04613075,0.92261505,0.92261505
40.22962,1472.4041,10.433055,7.824791,5.0078664,1.7736194,0.73031384,0.73031384,0.052165274,0.052165274,1.0433055,1.0433055
46.016773,1684.2139,11.647071,8.735303,5.590594,1.980002,0.815295,0.815295,0.058235355,0.058235355,1.1647071,1.1647071
46.228813,1691.9745,11.691406,8.768555,5.611875,1.987539,0.8183984,0.8183984,0.058457028,0.058457028,1.1691407,1.1691407
45.067036,1649.4534,11.448493,8.5863695,5.4952765,1.9462439,0.8013945,0.8013945,0.057242464,0.057242464,1.1448493,1.1448493
