X,dl_brate,usage_bbu,rf,lp,hp,lm,hm,lr,hr,pdc,rc
70.79777,2591.1983,47.399445,35.549583,22.751734,8.057905,3.3179612,3.3179612,0.23699722,0.23699722,4.7399445,4.7399445
70.13892,2567.0845,46.96752,35.22564,22.54441,7.984479,3.2877266,3.2877266,0.2348376,0.2348376,4.696752,4.696752
63.22767,2314.1325,42.43666,31.827496,20.369596,7.2142324,2.9705663,2.9705663,0.2121833,0.2121833,4.243666,4.243666
57.64959,2109.9749,38.779785,29.084839,18.614296,6.5925636,2.714585,2.714585,0.19389892,0.19389892,3.8779786,3.8779786
64.3718,2356.0079,43.186726,32.390045,20.729628,7.3417435,3.0230708,3.0230708,0.21593362,0.21593362,4.3186727,4.3186727
62.6514,2293.0412,42.058865,31.544147,20.188255,7.1500072,2.9441206,2.9441206,0.21029432,0.21029432,4.2058864,4.2058864
68.558876,2509.2547,45.93168,34.44876,22.047205,7.8083854,3.2152176,3.2152176,0.2296584,0.2296584,4.593168,4.593168
65.74771,2406.3662,44.08874,33.066555,21.162596,7.495086,3.086212,3.086212,0.2204437,0.2204437,4.408874,4.408874
65.84181,2409.8102,44.150433,33.112823,21.192207,7.5055737,3.0905304,3.0905304,0.22075216,0.22075216,4.4150434,4.4150434
71.66668,2623.0006,47.969086,35.976814,23.02516,8.154745,3.357836,3.357836,0.23984542,0.23984542,4.796909,4.796909
72.05524,2637.2217,48.22381,36.167854,23.147427,8.198048,3.3756666,3.3756666,0.24111904,0.24111904,4.822381,4.822381
76.56147,2802.1497,51.178005,38.383503,24.565441,8.700261,3.5824604,3.5824604,0.25589,0.25589,5.1178007,5.1178007
73.54412,2691.7148,49.199894,36.89992,23.615948,8.363982,3.4439926,3.4439926,0.24599947,0.24599947,4.9199896,4.9199896
75.543335,2764.8859,50.510536,37.882904,24.245056,8.586791,3.5357375,3.5357375,0.2525527,0.2525527,5.0510535,5.0510535
71.9883,2634.7714,48.179928,36.134945,23.126366,8.190588,3.372595,3.372595,0.24089964,0.24089964,4.8179927,4.8179927
69.10763,2529.3391,46.291428,34.71857,22.219885,7.8695426,3.2403998,3.2403998,0.23145713,0.23145713,4.6291428,4.6291428
76.67691,2806.3747,51.25368,38.44026,24.601767,8.713126,3.5877576,3.5877576,0.2562684,0.2562684,5.125368,5.125368
69.936005,2559.6578,46.834496,35.12587,22.480556,7.9618645,3.2784147,3.2784147,0.23417248,0.23417248,4.6834497,4.6834497
70.313354,2573.4687,47.08187,35.3114,22.599298,8.003918,3.295731,3.295731,0.23540935,0.23540935,4.708187,4.708187
77.9972,2854.6974,52.119236,39.089428,25.017233,8.8602705,3.6483464,3.6483464,0.2605962,0.2605962,5.2119236,5.2119236
70.28916,2572.5833,47.066013,35.29951,22.591686,8.001223,3.294621,3.294621,0.23533006,0.23533006,4.7066016,4.7066016
78.17211,2861.099,52.233902,39.175426,25.072273,8.879764,3.6563733,3.6563733,0.2611695,0.2611695,5.22339,5.22339
76.53791,2801.2873,51.16256,38.371918,24.558027,8.697636,3.5813792,3.5813792,0.2558128,0.2558128,5.116256,5.116256
77.39599,2832.6931,51.72509,38.793816,24.828043,8.793265,3.6207564,3.6207564,0.25862545,0.25862545,5.172509,5.172509
69.2605,2534.9342,46.39164,34.79373,22.267986,7.886579,3.2474148,3.2474148,0.2319582,0.2319582,4.639164,4.639164
77.87735,2850.3109,52.040665,39.0305,24.979519,8.846913,3.6428466,3.6428466,0.26020333,0.26020333,5.2040668,5.2040668
73.8778,2703.9275,49.418648,37.063988,23.720951,8.40117,3.4593053,3.4593053,0.24709323,0.24709323,4.941865,4.941865
70.21427,2569.8424,47.016914,35.262688,22.56812,7.9928756,3.291184,3.291184,0.23508456,0.23508456,4.7016916,4.7016916
71.67599,2623.341,47.97519,35.98139,23.02809,8.155783,3.3582633,3.3582633,0.23987594,0.23987594,4.797519,4.797519
70.94805,2596.6986,47.49797,35.623478,22.799025,8.074656,3.324858,3.324858,0.23748985,0.23748985,4.7497973,4.7497973
83.766136,3065.8406,55.901226,41.92592,26.832588,9.503208,3.913086,3.913086,0.27950612,0.27950612,5.5901227,5.5901227
81.383354,2978.6307,54.339123,40.75434,26.082779,9.237651,3.8037386,3.8037386,0.2716956,0.2716956,5.4339123,5.4339123
74.765686,2736.4241,50.000725,37.50054,24.000347,8.500123,3.5000508,3.5000508,0.2500036,0.2500036,5.0000725,5.0000725
69.74671,2552.7296,46.710396,35.0328,22.42099,7.9407673,3.2697277,3.2697277,0.23355198,0.23355198,4.6710396,4.6710396
67.26687,2461.9673,45.084667,33.8135,21.64064,7.6643934,3.1559267,3.1559267,0.22542334,0.22542334,4.5084667,4.5084667
72.83463,2665.7472,48.734768,36.551075,23.392689,8.28491,3.4114337,3.4114337,0.24367383,0.24367383,4.873477,4.873477
69.24284,2534.2879,46.38007,34.785053,22.262432,7.884612,3.246605,3.246605,0.23190035,0.23190035,4.638007,4.638007
74.28656,2718.8879,49.686626,37.26497,23.84958,8.446727,3.4780638,3.4780638,0.24843313,0.24843313,4.9686627,4.9686627
62.630585,2292.2794,42.04522,31.533915,20.181705,7.1476874,2.9431653,2.9431653,0.21022609,0.21022609,4.204522,4.204522
63.790707,2334.7397,42.805767,32.104324,20.546768,7.2769804,2.9964037,2.9964037,0.21402884,0.21402884,4.2805767,4.2805767
59.807186,2188.9428,40.19426,30.145695,19.293243,6.833024,2.8135982,2.8135982,0.20097129,0.20097129,4.019426,4.019426
55.664467,2037.3195,37.478382,28.108788,17.989622,6.371325,2.6234868,2.6234868,0.1873919,0.1873919,3.7478383,3.7478383
53.332237,1951.9598,35.949425,26.962069,17.255724,6.111402,2.5164597,2.5164597,0.17974712,0.17974712,3.5949426,3.5949426
51.42005,1881.9739,34.69583,26.021873,16.654,5.8982916,2.4287083,2.4287083,0.17347915,0.17347915,3.4695833,3.4695833
48.727604,1783.4303,32.93073,24.698048,15.806749,5.598224,2.305151,2.305151,0.16465364,0.16465364,3.293073,3.293073
43.702133,1599.4981,29.646914,22.235186,14.230518,5.039975,2.075284,2.075284,0.14823456,0.14823456,2.9646914,2.9646914
43.186657,1580.6316,29.311089,21.983316,14.069323,4.982885,2.0517762,2.0517762,0.14655544,0.14655544,2.931109,2.931109
40.800964,1493.3152,27.756865,20.817648,13.323295,4.718667,1.9429805,1.9429805,0.13878432,0.13878432,2.7756865,2.7756865
41.74162,1527.7432,28.36968,21.27726,13.617446,4.822846,1.9858776,1.9858776,0.1418484,0.1418484,2.8369682,2.8369682
32.50184,1189.5673,22.353859,16.765394,10.729852,3.800156,1.5647701,1.5647701,0.11176929,0.11176929,2.235386,2.235386
33.132347,1212.6438,22.76354,17.072655,10.926499,3.869802,1.5934478,1.5934478,0.1138177,0.1138177,2.276354,2.276354
32.392365,1185.5604,22.282724,16.712044,10.695707,3.7880633,1.5597907,1.5597907,0.11141362,0.11141362,2.2282724,2.2282724
32.070644,1173.7855,22.07368,16.55526,10.5953665,3.7525258,1.5451577,1.5451577,0.1103684,0.1103684,2.2073681,2.2073681
31.38102,1148.5453,21.625584,16.219189,10.38028,3.6763492,1.5137908,1.5137908,0.108127914,0.108127914,2.1625583,2.1625583
22.604408,827.3213,15.922484,11.941863,7.642792,2.7068224,1.114574,1.114574,0.07961242,0.07961242,1.5922484,1.5922484
21.46421,785.5901,15.182853,11.387139,7.2877693,2.581085,1.0627997,1.0627997,0.07591426,0.07591426,1.5182853,1.5182853
22.095173,808.6833,15.592151,11.694113,7.484232,2.6506658,1.0914506,1.0914506,0.07796075,0.07796075,1.5592151,1.5592151
18.240496,667.6021,13.107899,9.830924,6.2917914,2.2283428,0.9175529,0.9175529,0.065539494,0.065539494,1.31079,1.31079
17.597845,644.0811,12.694738,9.521053,6.0934744,2.1581056,0.8886317,0.8886317,0.063473694,0.063473694,1.2694739,1.2694739
16.87935,617.7842,12.232958,9.174719,5.8718195,2.079603,0.856307,0.856307,0.06116479,0.06116479,1.2232958,1.2232958
14.553752,532.6673,10.74302,8.057265,5.1566496,1.8263134,0.7520114,0.7520114,0.0537151,0.0537151,1.0743021,1.0743021
14.900884,545.3723,10.962137,8.221603,5.2618256,1.8635633,0.7673496,0.7673496,0.054810684,0.054810684,1.0962137,1.0962137
16.481157,603.2103,11.977063,8.982798,5.74899,2.0361009,0.8383944,0.8383944,0.059885316,0.059885316,1.1977063,1.1977063
14.111568,516.4834,10.461921,7.8464403,5.021722,1.7785265,0.73233443,0.73233443,0.052309602,0.052309602,1.046192,1.046192
17.801544,651.5365,12.825706,9.619279,6.1563387,2.1803699,0.8977994,0.8977994,0.064128526,0.064128526,1.2825706,1.2825706
21.002623,768.6959,14.883428,11.162571,7.144045,2.5301828,1.04184,1.04184,0.07441714,0.07441714,1.4883428,1.4883428
14.120269,516.8018,10.467359,7.850519,5.024332,1.779451,0.73271513,0.73271513,0.052336793,0.052336793,1.0467359,1.0467359
13.750754,503.2776,10.236358,7.677268,4.9134517,1.7401809,0.71654505,0.71654505,0.051181786,0.051181786,1.0236357,1.0236357
13.849159,506.8792,10.297875,7.723407,4.9429803,1.7506388,0.7208513,0.7208513,0.051489376,0.051489376,1.0297875,1.0297875
14.914011,545.8528,10.970424,8.227818,5.2658033,1.864972,0.7679297,0.7679297,0.054852117,0.054852117,1.0970424,1.0970424
12.060667,441.4204,9.1834345,6.887576,4.4080486,1.5611839,0.64284045,0.64284045,0.045917172,0.045917172,0.9183435,0.9183435
12.873675,471.1765,9.688055,7.2660413,4.650266,1.6469693,0.6781638,0.6781638,0.048440274,0.048440274,0.9688055,0.9688055
12.154302,444.8474,9.24148,6.93111,4.43591,1.5710516,0.6469036,0.6469036,0.0462074,0.0462074,0.924148,0.924148
10.653066,389.9022,8.337098,6.252824,4.001807,1.4173067,0.5835969,0.5835969,0.041685488,0.041685488,0.83370984,0.83370984
13.571307,496.7098,10.124178,7.5931334,4.8596053,1.7211102,0.70869243,0.70869243,0.050620887,0.050620887,1.0124178,1.0124178
9.851713,360.5727,7.8546467,5.890985,3.7702303,1.33529,0.54982525,0.54982525,0.039273232,0.039273232,0.7854647,0.7854647
9.52041,348.447,7.650062,5.7375464,3.6720297,1.3005105,0.53550434,0.53550434,0.03825031,0.03825031,0.76500624,0.76500624
14.592797,534.0964,10.767666,8.075749,5.1684794,1.8305032,0.7537366,0.7537366,0.053838328,0.053838328,1.0767666,1.0767666
10.099132,369.6282,8.007667,6.0057497,3.84368,1.3613033,0.5605367,0.5605367,0.040038332,0.040038332,0.80076665,0.80076665
10.263639,375.6492,8.106249,6.0796866,3.8909993,1.3780624,0.5674374,0.5674374,0.040531244,0.040531244,0.8106249,0.8106249
9.762249,357.2983,7.7993164,5.8494873,3.743672,1.3258837,0.54595214,0.54595214,0.03899658,0.03899658,0.77993166,0.77993166
11.115093,406.8124,8.61112,6.45834,4.1333375,1.4638904,0.60277843,0.60277843,0.0430556,0.0430556,0.86111206,0.86111206
6.758082,247.3458,6.0930977,4.5698233,2.924687,1.0358266,0.42651683,0.42651683,0.030465487,0.030465487,0.6093098,0.6093098
8.195697,299.9625,6.872421,5.1543155,3.2987618,1.1683116,0.48106945,0.48106945,0.034362104,0.034362104,0.6872421,0.6872421
7.5086203,274.8155,6.494642,4.870981,3.117428,1.1040891,0.45462492,0.45462492,0.032473207,0.032473207,0.6494642,0.6494642
6.611615,241.9851,6.0168343,4.5126257,2.8880804,1.0228618,0.4211784,0.4211784,0.03008417,0.03008417,0.60168344,0.60168344
7.6905932,281.4757,6.5944667,4.94585,3.165344,1.1210593,0.46161267,0.46161267,0.032972332,0.032972332,0.65944666,0.65944666
6.510074,238.2687,5.9655223,4.4741416,2.8634505,1.0141388,0.41758657,0.41758657,0.029827612,0.029827612,0.59655225,0.59655225
5.6942487,208.4095,5.582674,4.1870055,2.6796834,0.9490546,0.39078718,0.39078718,0.02791337,0.02791337,0.5582674,0.5582674
6.44644,235.9397,5.933715,4.450286,2.8481832,1.0087315,0.41536003,0.41536003,0.029668573,0.029668573,0.5933715,0.5933715
5.85879,214.4317,5.6569138,4.2426853,2.7153184,0.96167535,0.39598396,0.39598396,0.028284568,0.028284568,0.5656914,0.5656914
5.7000713,208.6226,5.585296,4.188972,2.680942,0.9495004,0.39097074,0.39097074,0.02792648,0.02792648,0.5585296,0.5585296
6.640708,243.0499,6.0318837,4.523913,2.8953042,1.0254202,0.42223185,0.42223185,0.030159418,0.030159418,0.6031884,0.6031884
5.924872,216.8503,5.687012,4.2652593,2.729766,0.9667921,0.39809087,0.39809087,0.02843506,0.02843506,0.5687012,0.5687012
5.893077,215.6866,5.67253,4.2543974,2.7228143,0.96433014,0.3970771,0.3970771,0.02836265,0.02836265,0.56725305,0.56725305
6.7922134,248.595,6.1110077,4.583256,2.9332836,1.0388713,0.42777056,0.42777056,0.030555038,0.030555038,0.6111008,0.6111008
5.723888,209.4943,5.5960236,4.1970177,2.6860912,0.951324,0.39172164,0.39172164,0.027980117,0.027980117,0.5596024,0.5596024
5.7932515,212.033,5.6272707,4.2204533,2.7010899,0.956636,0.39390895,0.39390895,0.028136352,0.028136352,0.5627271,0.5627271
6.4742107,236.9561,5.9475956,4.4606967,2.8548458,1.0110912,0.41633168,0.41633168,0.029737977,0.029737977,0.5947596,0.5947596
5.3805876,196.9295,5.4413996,4.08105,2.6118717,0.9250379,0.38089797,0.38089797,0.027206996,0.027206996,0.54414,0.54414
5.862107,214.5531,5.658424,4.243818,2.7160435,0.96193206,0.39608967,0.39608967,0.02829212,0.02829212,0.5658424,0.5658424
6.6296315,242.6445,6.026154,4.5196157,2.8925538,1.0244462,0.42183077,0.42183077,0.03013077,0.03013077,0.6026154,0.6026154
5.8632817,214.5961,5.658959,4.2442193,2.7163002,0.962023,0.39612713,0.39612713,0.028294794,0.028294794,0.5658959,0.5658959
5.5390987,202.731,5.5127935,4.134595,2.6461408,0.9371749,0.38589555,0.38589555,0.027563967,0.027563967,0.55127937,0.55127937
6.535268,239.1908,5.9781146,4.483586,2.869495,1.0162795,0.41846803,0.41846803,0.029890573,0.029890573,0.59781146,0.59781146
5.581585,204.286,5.53193,4.1489477,2.6553264,0.9404281,0.3872351,0.3872351,0.027659649,0.027659649,0.55319303,0.55319303
5.5598063,203.4889,5.522121,4.1415906,2.650618,0.9387606,0.38654846,0.38654846,0.027610604,0.027610604,0.5522121,0.5522121
7.5540357,276.4777,6.5195556,4.8896666,3.1293867,1.1083244,0.4563689,0.4563689,0.032597777,0.032597777,0.65195554,0.65195554
6.000506,219.6185,5.721468,4.291101,2.7463045,0.9726496,0.40050277,0.40050277,0.028607339,0.028607339,0.57214683,0.57214683
5.8199263,213.0093,5.639295,4.229471,2.7068615,0.95868015,0.39475065,0.39475065,0.028196475,0.028196475,0.5639295,0.5639295
6.817744,249.5294,6.124396,4.593297,2.93971,1.0411474,0.42870772,0.42870772,0.03062198,0.03062198,0.6124396,0.6124396
5.7144017,209.1471,5.5917506,4.193813,2.6840403,0.95059764,0.39142254,0.39142254,0.027958753,0.027958753,0.5591751,0.5591751
6.2612653,229.1623,5.8432198,4.382415,2.8047454,0.99334735,0.40902537,0.40902537,0.029216098,0.029216098,0.584322,0.584322
7.0740633,258.9107,6.258814,4.6941104,3.0042305,1.0639983,0.43811697,0.43811697,0.03129407,0.03129407,0.6258814,0.6258814
6.140735,224.7509,5.7869425,4.340207,2.7777324,0.9837802,0.40508598,0.40508598,0.028934712,0.028934712,0.5786943,0.5786943
6.316525,231.1848,5.8698993,4.4024243,2.8175516,0.9978829,0.41089296,0.41089296,0.029349497,0.029349497,0.58698994,0.58698994
8.189416,299.7326,6.868882,5.151662,3.2970634,1.16771,0.48082176,0.48082176,0.03434441,0.03434441,0.6868882,0.6868882
7.241618,265.0432,6.3481164,4.7610874,3.0470958,1.0791798,0.44436815,0.44436815,0.03174058,0.03174058,0.63481164,0.63481164
8.0885105,296.0395,6.8127527,5.109565,3.2701213,1.158168,0.47689268,0.47689268,0.034063764,0.034063764,0.6812753,0.6812753
10.486858,383.819,8.238571,6.1789284,3.954514,1.4005572,0.5767,0.5767,0.041192856,0.041192856,0.8238571,0.8238571
8.854948,324.0911,7.2480216,5.436016,3.4790504,1.2321637,0.50736153,0.50736153,0.03624011,0.03624011,0.7248022,0.7248022
15.322249,560.7943,11.232298,8.424223,5.391503,1.9094907,0.78626084,0.78626084,0.05616149,0.05616149,1.1232299,1.1232299
15.680544,573.9079,11.462554,8.596915,5.5020256,1.9486341,0.8023788,0.8023788,0.057312768,0.057312768,1.1462554,1.1462554
15.250279,558.1602,11.186047,8.389535,5.3693023,1.9016279,0.78302324,0.78302324,0.05593023,0.05593023,1.1186047,1.1186047
20.899279,764.9136,14.816388,11.112291,7.111866,2.518786,1.0371472,1.0371472,0.07408194,0.07408194,1.4816388,1.4816388
27.511305,1006.9137,19.11117,14.333378,9.173362,3.248899,1.3377819,1.3377819,0.09555585,0.09555585,1.911117,1.911117
26.464594,968.6041,18.431053,13.82329,8.846906,3.133279,1.2901738,1.2901738,0.09215526,0.09215526,1.8431053,1.8431053
31.997602,1171.1122,22.02622,16.519665,10.572585,3.7444575,1.5418354,1.5418354,0.1101311,0.1101311,2.2026222,2.2026222
34.8007,1273.7056,23.84873,17.886547,11.447391,4.054284,1.6694111,1.6694111,0.119243644,0.119243644,2.3848732,2.3848732
38.990967,1427.0693,26.57769,19.933268,12.757291,4.5182076,1.8604383,1.8604383,0.13288845,0.13288845,2.657769,2.657769
41.10224,1504.342,27.953138,20.964853,13.417506,4.7520337,1.9567196,1.9567196,0.1397657,0.1397657,2.7953138,2.7953138
48.78492,1785.5279,32.968307,24.72623,15.824787,5.6046124,2.3077815,2.3077815,0.16484153,0.16484153,3.296831,3.296831
46.241486,1692.4384,31.301247,23.475935,15.024598,5.321212,2.1910872,2.1910872,0.15650623,0.15650623,3.1301248,3.1301248
49.720394,1819.7663,33.58158,25.186186,16.119158,5.708869,2.3507106,2.3507106,0.16790791,0.16790791,3.358158,3.358158
48.847687,1787.8253,33.009453,24.75709,15.844537,5.611607,2.3106618,2.3106618,0.16504726,0.16504726,3.3009453,3.3009453
58.742523,2149.9764,39.496292,29.62222,18.95822,6.71437,2.7647405,2.7647405,0.19748145,0.19748145,3.9496293,3.9496293
56.291927,2060.2844,37.889736,28.417301,18.187073,6.441255,2.6522815,2.6522815,0.18944867,0.18944867,3.7889736,3.7889736
55.510067,2031.6683,37.37716,28.03287,17.941036,6.354117,2.6164012,2.6164012,0.18688579,0.18688579,3.737716,3.737716
58.078228,2125.6631,39.060795,29.295597,18.749182,6.640335,2.7342556,2.7342556,0.19530398,0.19530398,3.9060795,3.9060795
66.191414,2422.6057,44.37962,33.284714,21.302217,7.5445356,3.1065733,3.1065733,0.2218981,0.2218981,4.437962,4.437962
54.970722,2011.9283,37.02358,27.767685,17.771317,6.2940083,2.5916505,2.5916505,0.18511789,0.18511789,3.702358,3.702358
58.83698,2153.4334,39.55821,29.668655,18.98794,6.7248955,2.7690747,2.7690747,0.19779104,0.19779104,3.9558208,3.9558208
60.750916,2223.4834,40.812946,30.60971,19.590214,6.938201,2.8569062,2.8569062,0.20406473,0.20406473,4.0812945,4.0812945
62.177643,2275.7017,41.748283,31.311213,20.039175,7.097208,2.9223797,2.9223797,0.20874141,0.20874141,4.1748285,4.1748285
60.974785,2231.677,40.959713,30.719784,19.660662,6.9631515,2.8671799,2.8671799,0.20479856,0.20479856,4.0959716,4.0959716
59.129387,2164.1355,39.74991,29.812431,19.079956,6.7574844,2.7824936,2.7824936,0.19874954,0.19874954,3.9749908,3.9749908
65.58914,2400.5625,43.984783,32.988586,21.112696,7.477413,3.078935,3.078935,0.21992391,0.21992391,4.3984785,4.3984785
64.442184,2358.5839,43.23286,32.424644,20.751772,7.3495865,3.0263002,3.0263002,0.21616429,0.21616429,4.323286,4.323286
63.521545,2324.8885,42.62931,31.971983,20.462069,7.246983,2.9840517,2.9840517,0.21314655,0.21314655,4.2629313,4.2629313
67.91293,2485.6133,45.508213,34.13116,21.843943,7.7363963,3.185575,3.185575,0.22754106,0.22754106,4.5508213,4.5508213
81.8982,2997.4741,54.676647,41.007484,26.24479,9.295031,3.8273654,3.8273654,0.27338323,0.27338323,5.4676647,5.4676647
72.96157,2670.3934,48.81798,36.613487,23.43263,8.299057,3.4172587,3.4172587,0.2440899,0.2440899,4.8817983,4.8817983
72.02147,2635.9856,48.20168,36.15126,23.136805,8.194285,3.3741176,3.3741176,0.24100839,0.24100839,4.820168,4.820168
78.19948,2862.1008,52.251846,39.188885,25.080885,8.882814,3.6576293,3.6576293,0.26125923,0.26125923,5.225185,5.225185
72.82746,2665.4852,48.73006,36.547546,23.390429,8.28411,3.4111042,3.4111042,0.2436503,0.2436503,4.8730063,4.8730063
74.35925,2721.5485,49.734272,37.300705,23.87245,8.454826,3.481399,3.481399,0.24867135,0.24867135,4.9734273,4.9734273
67.238495,2460.9287,45.06607,33.799553,21.631714,7.661232,3.154625,3.154625,0.22533035,0.22533035,4.506607,4.506607
75.02096,2745.7668,50.16808,37.62606,24.080677,8.528574,3.5117655,3.5117655,0.2508404,0.2508404,5.016808,5.016808
69.95358,2560.301,46.846016,35.134514,22.486088,7.963823,3.279221,3.279221,0.23423007,0.23423007,4.684602,4.684602
71.46296,2615.5441,47.835533,35.876648,22.961056,8.132041,3.3484874,3.3484874,0.23917766,0.23917766,4.7835536,4.7835536
76.43162,2797.3973,51.092876,38.319656,24.52458,8.685789,3.5765014,3.5765014,0.25546438,0.25546438,5.1092877,5.1092877
69.17637,2531.8551,46.336494,34.752373,22.241516,7.877204,3.2435546,3.2435546,0.23168246,0.23168246,4.6336493,4.6336493
72.66469,2659.5276,48.623356,36.467518,23.33921,8.26597,3.403635,3.403635,0.24311678,0.24311678,4.8623357,4.8623357
161.36115,5905.8181,106.82929,80.12197,51.27806,18.16098,7.4780507,7.4780507,0.5341464,0.5341464,10.682929,10.682929
65.453445,2395.596,43.895824,32.921867,21.069996,7.4622903,3.0727077,3.0727077,0.21947911,0.21947911,4.3895826,4.3895826
63.322918,2317.6186,42.4991,31.874325,20.399567,7.224847,2.974937,2.974937,0.21249549,0.21249549,4.24991,4.24991
74.46711,2725.496,49.804985,37.353737,23.906393,8.466847,3.4863489,3.4863489,0.24902491,0.24902491,4.980499,4.980499
61.99321,2268.9515,41.62737,31.220528,19.981136,7.076653,2.9139159,2.9139159,0.20813684,0.20813684,4.162737,4.162737
61.527435,2251.904,41.32202,30.991516,19.83457,7.0247436,2.8925414,2.8925414,0.2066101,0.2066101,4.132202,4.132202
66.09362,2419.0264,44.315502,33.236626,21.27144,7.5336356,3.102085,3.102085,0.22157751,0.22157751,4.4315505,4.4315505
62.60599,2291.3791,42.029095,31.52182,20.173965,7.144946,2.9420366,2.9420366,0.21014547,0.21014547,4.2029095,4.2029095
70.634605,2585.2262,47.292473,35.469353,22.700386,8.039721,3.3104732,3.3104732,0.23646235,0.23646235,4.7292476,4.7292476
67.22562,2460.4576,45.057617,33.793213,21.627655,7.659795,3.1540332,3.1540332,0.22528808,0.22528808,4.5057616,4.5057616
66.946754,2450.2511,44.874805,33.656105,21.539906,7.628717,3.1412363,3.1412363,0.22437403,0.22437403,4.4874806,4.4874806
71.12973,2603.348,47.617077,35.712807,22.856195,8.094903,3.3331954,3.3331954,0.23808537,0.23808537,4.761708,4.761708
71.36324,2611.8945,47.77016,35.82762,22.929676,8.120928,3.3439112,3.3439112,0.2388508,0.2388508,4.777016,4.777016
63.54982,2325.9234,42.647854,31.98589,20.47097,7.2501354,2.98535,2.98535,0.21323927,0.21323927,4.2647853,4.2647853
62.57115,2290.1039,42.006256,31.504692,20.163002,7.1410637,2.940438,2.940438,0.21003127,0.21003127,4.200626,4.200626
61.87946,2264.7881,41.55279,31.164593,19.94534,7.063975,2.9086955,2.9086955,0.20776395,0.20776395,4.155279,4.155279
64.5166,2361.3077,43.28165,32.46124,20.775192,7.3578806,3.0297155,3.0297155,0.21640825,0.21640825,4.328165,4.328165
63.817635,2335.7254,42.82342,32.117565,20.555243,7.2799816,2.9976394,2.9976394,0.21411711,0.21411711,4.2823424,4.2823424
59.011173,2159.8088,39.672413,29.75431,19.042757,6.7443104,2.7770689,2.7770689,0.19836207,0.19836207,3.9672413,3.9672413
65.08692,2382.1812,43.655537,32.741653,20.954657,7.421441,3.0558875,3.0558875,0.21827768,0.21827768,4.365554,4.365554
56.807495,2079.1544,38.227726,28.670795,18.349308,6.4987135,2.6759408,2.6759408,0.19113863,0.19113863,3.8227727,3.8227727
58.983105,2158.7816,39.65401,29.740509,19.033924,6.741182,2.7757807,2.7757807,0.19827005,0.19827005,3.9654012,3.9654012
58.477654,2140.2821,39.322647,29.491985,18.87487,6.68485,2.7525854,2.7525854,0.19661324,0.19661324,3.9322648,3.9322648
50.2695,1839.8637,33.941563,25.456173,16.29195,5.770066,2.3759093,2.3759093,0.1697078,0.1697078,3.3941562,3.3941562
52.77843,1931.6904,35.58636,26.68977,17.081453,6.049681,2.4910452,2.4910452,0.1779318,0.1779318,3.5586362,3.5586362
50.782536,1858.6407,34.277897,25.708424,16.45339,5.8272424,2.3994527,2.3994527,0.17138948,0.17138948,3.4277897,3.4277897
46.286407,1694.0824,31.33051,23.497883,15.038644,5.3261867,2.1931357,2.1931357,0.15665254,0.15665254,3.133051,3.133051
39.76065,1455.2397,27.07912,20.309341,12.997977,4.603451,1.8955384,1.8955384,0.1353956,0.1353956,2.7079122,2.7079122
38.642807,1414.3267,26.35087,19.763153,12.648417,4.479648,1.8445609,1.8445609,0.13175435,0.13175435,2.635087,2.635087
32.52721,1190.4958,22.37034,16.777756,10.737763,3.802958,1.5659238,1.5659238,0.1118517,0.1118517,2.237034,2.237034
40.771885,1492.251,27.737919,20.80344,13.3142,4.7154465,1.9416543,1.9416543,0.13868959,0.13868959,2.773792,2.773792
32.819477,1201.1928,22.560247,16.920185,10.828918,3.835242,1.5792173,1.5792173,0.11280123,0.11280123,2.2560248,2.2560248
29.289852,1072.0086,20.266813,15.2001095,9.72807,3.4453583,1.418677,1.418677,0.101334065,0.101334065,2.0266814,2.0266814
26.795256,980.7063,18.645903,13.9844265,8.950033,3.1698034,1.3052132,1.3052132,0.09322951,0.09322951,1.8645903,1.8645903
28.92823,1058.7732,20.031841,15.023881,9.615284,3.4054132,1.402229,1.402229,0.100159205,0.100159205,2.003184,2.003184
21.541182,788.4072,15.232783,11.424587,7.3117356,2.5895731,1.0662948,1.0662948,0.07616392,0.07616392,1.5232784,1.5232784
31.20436,1142.0795,21.510796,16.133097,10.325182,3.6568353,1.5057557,1.5057557,0.107553974,0.107553974,2.1510797,2.1510797
26.454,968.2164,18.424166,13.818125,8.843599,3.1321082,1.2896916,1.2896916,0.092120826,0.092120826,1.8424166,1.8424166
21.96923,804.0738,15.510453,11.63284,7.4450173,2.6367772,1.0857317,1.0857317,0.07755227,0.07755227,1.5510453,1.5510453
18.667011,683.2126,13.381857,10.036392,6.423291,2.2749157,0.93672997,0.93672997,0.06690928,0.06690928,1.3381857,1.3381857
16.976511,621.3403,12.295398,9.221548,5.9017906,2.0902176,0.86067784,0.86067784,0.061476987,0.061476987,1.2295398,1.2295398
17.482052,639.8431,12.620304,9.465228,6.057746,2.1454518,0.8834213,0.8834213,0.06310152,0.06310152,1.2620305,1.2620305
18.57197,679.7341,13.32081,9.990608,6.3939886,2.2645378,0.93245673,0.93245673,0.06660405,0.06660405,1.3320811,1.3320811
19.105112,699.2471,13.663256,10.247442,6.5583625,2.3227534,0.95642793,0.95642793,0.06831627,0.06831627,1.3663256,1.3663256
15.602013,571.0336,11.4120865,8.559065,5.4778013,1.9400548,0.79884607,0.79884607,0.05706043,0.05706043,1.1412086,1.1412086
