X,dl_brate,usage_bbu,rf,lp,hp,lm,hm,lr,hr,pdc,rc
69.439,2541.4675,46.508667,34.8815,22.32416,7.9064736,3.2556067,3.2556067,0.23254333,0.23254333,4.650867,4.650867
65.29166,2389.6746,43.789757,32.842316,21.019083,7.4442587,3.065283,3.065283,0.21894878,0.21894878,4.378976,4.378976
61.11724,2236.8909,41.0531,30.789825,19.705488,6.9790273,2.873717,2.873717,0.20526549,0.20526549,4.10531,4.10531
61.667084,2257.0152,41.413567,31.060175,19.878511,7.0403066,2.8989496,2.8989496,0.20706783,0.20706783,4.141357,4.141357
59.32018,2171.1185,39.87499,29.906242,19.139994,6.778748,2.7912493,2.7912493,0.19937494,0.19937494,3.987499,3.987499
63.963844,2341.0766,42.919273,32.189453,20.601252,7.2962766,3.0043492,3.0043492,0.21459636,0.21459636,4.2919273,4.2919273
63.290424,2316.4294,42.477795,31.858345,20.389341,7.2212253,2.9734457,2.9734457,0.21238896,0.21238896,4.2477794,4.2477794
62.214573,2277.0532,41.772488,31.329365,20.050793,7.101323,2.9240742,2.9240742,0.20886244,0.20886244,4.177249,4.177249
65.63914,2402.3924,44.01756,33.01317,21.128428,7.482985,3.0812292,3.0812292,0.2200878,0.2200878,4.401756,4.401756
61.793697,2261.6492,41.496574,31.12243,19.918356,7.0544176,2.9047601,2.9047601,0.20748287,0.20748287,4.1496577,4.1496577
56.755615,2077.2554,38.193714,28.645287,18.332983,6.4929314,2.67356,2.67356,0.19096857,0.19096857,3.8193715,3.8193715
60.00762,2196.2788,40.32566,30.244246,19.356318,6.8553624,2.8227963,2.8227963,0.2016283,0.2016283,4.032566,4.032566
59.180916,2166.0215,39.78369,29.837769,19.096172,6.7632275,2.7848585,2.7848585,0.19891845,0.19891845,3.9783692,3.9783692
54.578327,1997.5666,36.76634,27.574753,17.647842,6.2502775,2.5736437,2.5736437,0.18383169,0.18383169,3.6766338,3.6766338
59.1197,2163.7811,39.743557,29.807667,19.076906,6.756405,2.782049,2.782049,0.19871779,0.19871779,3.9743557,3.9743557
53.282776,1950.1495,35.917,26.93775,17.24016,6.10589,2.51419,2.51419,0.179585,0.179585,3.5917,3.5917
45.222042,1655.1267,30.6371,22.977825,14.705808,5.2083073,2.144597,2.144597,0.1531855,0.1531855,3.06371,3.06371
56.598724,2071.5131,38.09086,28.568144,18.283611,6.475446,2.6663601,2.6663601,0.19045429,0.19045429,3.8090858,3.8090858
47.013206,1720.6833,31.806808,23.855106,15.267268,5.4071574,2.2264767,2.2264767,0.15903404,0.15903404,3.180681,3.180681
46.41659,1698.8472,31.415684,23.561764,15.079528,5.3406663,2.1990979,2.1990979,0.15707842,0.15707842,3.1415684,3.1415684
45.608147,1669.2581,30.888636,23.166477,14.826545,5.251068,2.1622045,2.1622045,0.15444317,0.15444317,3.0888636,3.0888636
58.410713,2137.832,39.278763,29.459072,18.853806,6.6773896,2.7495134,2.7495134,0.1963938,0.1963938,3.9278762,3.9278762
46.80609,1713.1029,31.671028,23.753271,15.202093,5.3840747,2.2169719,2.2169719,0.15835513,0.15835513,3.1671028,3.1671028
37.089638,1357.4807,25.33932,19.00449,12.162873,4.3076844,1.7737523,1.7737523,0.12669659,0.12669659,2.533932,2.533932
35.323326,1292.8338,24.189072,18.141804,11.610754,4.112142,1.693235,1.693235,0.12094536,0.12094536,2.4189072,2.4189072
36.32722,1329.5762,24.842821,18.632116,11.924554,4.2232795,1.7389975,1.7389975,0.124214105,0.124214105,2.4842823,2.4842823
40.203533,1471.4492,27.367651,20.525738,13.136472,4.6525006,1.9157356,1.9157356,0.13683826,0.13683826,2.7367651,2.7367651
36.23101,1326.0549,24.780167,18.585125,11.89448,4.2126284,1.7346116,1.7346116,0.12390083,0.12390083,2.4780166,2.4780166
37.880745,1386.4352,25.8545,19.390875,12.41016,4.395265,1.809815,1.809815,0.12927249,0.12927249,2.58545,2.58545
31.156738,1140.3366,21.479855,16.10989,10.31033,3.6515753,1.5035899,1.5035899,0.10739927,0.10739927,2.1479855,2.1479855
38.863724,1422.4122,26.494793,19.871094,12.717501,4.5041146,1.8546355,1.8546355,0.13247396,0.13247396,2.6494794,2.6494794
27.416634,1003.4487,19.049656,14.287242,9.143835,3.2384415,1.333476,1.333476,0.095248275,0.095248275,1.9049656,1.9049656
25.691338,940.3029,17.928616,13.446462,8.605735,3.0478647,1.2550031,1.2550031,0.089643076,0.089643076,1.7928616,1.7928616
24.684408,903.4493,17.273996,12.955498,8.291518,2.9365795,1.2091798,1.2091798,0.08636998,0.08636998,1.7273997,1.7273997
22.586697,826.6731,15.910996,11.933248,7.637278,2.7048695,1.1137698,1.1137698,0.07955498,0.07955498,1.5910996,1.5910996
22.052574,807.1242,15.564516,11.673388,7.470968,2.6459677,1.0895162,1.0895162,0.07782258,0.07782258,1.5564517,1.5564517
20.789536,760.897,14.7452,11.0589,7.077696,2.506684,1.032164,1.032164,0.073726,0.073726,1.4745201,1.4745201
19.89014,727.9791,14.167493,10.62562,6.8003964,2.4084737,0.9917245,0.9917245,0.07083746,0.07083746,1.4167494,1.4167494
28.437237,1040.8029,19.71281,14.784608,9.462149,3.351178,1.3798968,1.3798968,0.09856405,0.09856405,1.971281,1.971281
19.377867,709.2299,13.838452,10.3788395,6.642457,2.352537,0.96869165,0.96869165,0.06919226,0.06919226,1.3838452,1.3838452
20.056263,734.0592,14.274198,10.705648,6.8516145,2.4266136,0.99919385,0.99919385,0.07137099,0.07137099,1.4274198,1.4274198
21.741714,795.7467,15.362866,11.52215,7.3741755,2.6116874,1.0754007,1.0754007,0.07681433,0.07681433,1.5362867,1.5362867
20.246443,741.0198,14.396353,10.797264,6.910249,2.44738,1.0077447,1.0077447,0.071981765,0.071981765,1.4396353,1.4396353
21.978405,804.4096,15.516406,11.637304,7.4478745,2.637789,1.0861484,1.0861484,0.07758203,0.07758203,1.5516406,1.5516406
29.092592,1064.7888,20.13864,15.103979,9.666547,3.4235687,1.4097048,1.4097048,0.100693196,0.100693196,2.013864,2.013864
27.187513,995.0629,18.900782,14.175587,9.072375,3.2131329,1.3230547,1.3230547,0.09450391,0.09450391,1.8900782,1.8900782
16.88187,617.8764,12.234576,9.175932,5.8725963,2.079878,0.85642034,0.85642034,0.06117288,0.06117288,1.2234577,1.2234577
19.70522,721.211,14.048717,10.536537,6.743384,2.3882818,0.9834102,0.9834102,0.07024358,0.07024358,1.4048717,1.4048717
17.194246,629.3094,12.435323,9.326492,5.9689546,2.1140049,0.8704726,0.8704726,0.06217661,0.06217661,1.2435323,1.2435323
17.054941,624.2108,12.345799,9.25935,5.9259834,2.0987859,0.86420596,0.86420596,0.061728995,0.061728995,1.2345799,1.2345799
17.73008,648.9209,12.779739,9.584805,6.134275,2.1725557,0.89458174,0.89458174,0.0638987,0.0638987,1.277974,1.277974
16.758469,613.3599,12.155274,9.116456,5.834532,2.0663967,0.85086924,0.85086924,0.06077637,0.06077637,1.2155274,1.2155274
18.452404,675.358,13.244012,9.933009,6.3571258,2.251482,0.9270808,0.9270808,0.06622006,0.06622006,1.3244013,1.3244013
16.999928,622.1973,12.310447,9.232835,5.909014,2.092776,0.8617313,0.8617313,0.061552234,0.061552234,1.2310447,1.2310447
15.914381,582.4663,11.612826,8.7096195,5.5741563,1.9741805,0.81289786,0.81289786,0.05806413,0.05806413,1.1612827,1.1612827
14.810897,542.0788,10.905334,8.179001,5.2345605,1.8539069,0.76337343,0.76337343,0.05452667,0.05452667,1.0905335,1.0905335
16.137985,590.6502,11.756525,8.817394,5.6431317,1.9986093,0.82295674,0.82295674,0.058782622,0.058782622,1.1756525,1.1756525
15.608809,571.2824,11.416453,8.56234,5.4798975,1.9407971,0.7991517,0.7991517,0.057082266,0.057082266,1.1416453,1.1416453
16.303312,596.7012,11.862772,8.897079,5.6941304,2.0166712,0.830394,0.830394,0.05931386,0.05931386,1.1862773,1.1862773
17.96515,657.5245,12.930948,9.698212,6.206855,2.1982613,0.9051664,0.9051664,0.06465474,0.06465474,1.2930949,1.2930949
15.647877,572.7123,11.441561,8.581171,5.491949,1.9450654,0.8009093,0.8009093,0.057207804,0.057207804,1.1441561,1.1441561
14.3138075,523.8853,10.590975,7.943231,5.0836678,1.8004657,0.74136823,0.74136823,0.05295487,0.05295487,1.0590975,1.0590975
15.478086,566.4979,11.332446,8.499334,5.4395742,1.9265158,0.79327124,0.79327124,0.056662228,0.056662228,1.1332446,1.1332446
14.840569,543.1648,10.924065,8.1930485,5.243551,1.857091,0.7646845,0.7646845,0.05462032,0.05462032,1.0924065,1.0924065
16.444443,601.8666,11.953467,8.9651,5.737664,2.0320895,0.8367427,0.8367427,0.059767336,0.059767336,1.1953467,1.1953467
17.355783,635.2216,12.539137,9.404352,6.0187855,2.1316533,0.8777396,0.8777396,0.06269568,0.06269568,1.2539138,1.2539138
17.886591,654.6492,12.880415,9.660311,6.182599,2.1896706,0.90162903,0.90162903,0.06440207,0.06440207,1.2880415,1.2880415
16.275475,595.6824,11.844881,8.883661,5.6855426,2.01363,0.8291417,0.8291417,0.059224404,0.059224404,1.1844882,1.1844882
17.026619,623.1742,12.3276,9.2457,5.917248,2.095692,0.86293197,0.86293197,0.061637998,0.061637998,1.23276,1.23276
16.220182,593.6586,11.809349,8.857012,5.6684875,2.0075893,0.82665443,0.82665443,0.059046745,0.059046745,1.1809349,1.1809349
17.413591,637.3374,12.576297,9.432222,6.0366225,2.1379704,0.88034075,0.88034075,0.062881485,0.062881485,1.2576298,1.2576298
16.263674,595.2504,11.837297,8.877974,5.6819024,2.0123405,0.82861084,0.82861084,0.059186485,0.059186485,1.1837298,1.1837298
13.474085,493.1515,10.063399,7.5475492,4.8304315,1.7107779,0.704438,0.704438,0.050316997,0.050316997,1.0063399,1.0063399
13.804735,505.2533,10.270103,7.7025776,4.9296494,1.7459176,0.71890724,0.71890724,0.051350515,0.051350515,1.0270103,1.0270103
14.532194,531.8783,10.729412,8.047059,5.150118,1.8240001,0.7510589,0.7510589,0.05364706,0.05364706,1.0729412,1.0729412
12.963224,474.454,9.744037,7.3080273,4.6771374,1.6564863,0.6820826,0.6820826,0.04872018,0.04872018,0.9744037,0.9744037
14.495417,530.5322,10.706197,8.029648,5.138974,1.8200535,0.74943376,0.74943376,0.053530984,0.053530984,1.0706197,1.0706197
14.61758,535.0034,10.78331,8.087482,5.1759887,1.8331627,0.7548317,0.7548317,0.053916547,0.053916547,1.078331,1.078331
12.8985,472.0851,9.703574,7.2776804,4.6577153,1.6496077,0.6792502,0.6792502,0.04851787,0.04851787,0.9703574,0.9703574
13.717937,502.0765,10.215842,7.6618814,4.903604,1.7366931,0.71510893,0.71510893,0.05107921,0.05107921,1.0215843,1.0215843
14.397384,526.9442,10.644317,7.9832373,5.109272,1.8095338,0.74510217,0.74510217,0.053221583,0.053221583,1.0644317,1.0644317
14.1417465,517.5879,10.48103,7.860773,5.0308943,1.7817752,0.73367214,0.73367214,0.052405152,0.052405152,1.0481031,1.0481031
13.920684,509.497,10.342589,7.756942,4.9644427,1.7582402,0.72398126,0.72398126,0.051712945,0.051712945,1.034259,1.034259
15.362561,562.2697,11.2582035,8.443653,5.4039373,1.9138947,0.78807425,0.78807425,0.056291018,0.056291018,1.1258204,1.1258204
13.478421,493.3102,10.06611,7.5495825,4.8317327,1.7112386,0.7046277,0.7046277,0.050330546,0.050330546,1.006611,1.006611
13.10929,479.8,9.83535,7.3765125,4.720968,1.6720095,0.6884745,0.6884745,0.04917675,0.04917675,0.983535,0.983535
17.201075,629.5593,12.439713,9.329784,5.9710617,2.114751,0.8707799,0.8707799,0.06219856,0.06219856,1.2439712,1.2439712
16.948093,620.3002,12.277136,9.207851,5.893025,2.0871131,0.8593995,0.8593995,0.061385676,0.061385676,1.2277136,1.2277136
16.749147,613.0188,12.149284,9.111963,5.8316565,2.0653784,0.8504499,0.8504499,0.06074642,0.06074642,1.2149285,1.2149285
19.251284,704.597,13.757145,10.317859,6.6034293,2.3387146,0.9630002,0.9630002,0.06878572,0.06878572,1.3757145,1.3757145
21.290874,779.246,15.070412,11.302809,7.2337976,2.56197,1.0549288,1.0549288,0.07535206,0.07535206,1.5070412,1.5070412
23.25916,851.2852,16.347216,12.260412,7.8466635,2.7790267,1.1443051,1.1443051,0.08173607,0.08173607,1.6347216,1.6347216
30.16687,1104.1074,20.83667,15.627502,10.001601,3.542234,1.4585669,1.4585669,0.104183346,0.104183346,2.083667,2.083667
26.396294,966.1043,18.38667,13.790002,8.825601,3.1257339,1.2870668,1.2870668,0.09193335,0.09193335,1.8386669,1.8386669
31.649075,1158.3561,21.799755,16.349815,10.463882,3.7059584,1.5259829,1.5259829,0.108998775,0.108998775,2.1799755,2.1799755
37.998672,1390.7513,25.931295,19.448471,12.4470215,4.4083204,1.8151907,1.8151907,0.12965648,0.12965648,2.5931296,2.5931296
45.45983,1663.8297,30.792011,23.09401,14.780165,5.234642,2.1554408,2.1554408,0.15396005,0.15396005,3.0792012,3.0792012
50.653606,1853.9219,34.193375,25.645031,16.412819,5.812874,2.3935363,2.3935363,0.17096686,0.17096686,3.4193375,3.4193375
50.060852,1832.2271,33.804775,25.35358,16.226292,5.746812,2.3663342,2.3663342,0.16902387,0.16902387,3.3804777,3.3804777
51.87715,1898.7036,34.9955,26.246624,16.797838,5.949235,2.4496849,2.4496849,0.1749775,0.1749775,3.4995499,3.4995499
51.846,1897.5636,34.97508,26.231308,16.788038,5.9457636,2.4482555,2.4482555,0.1748754,0.1748754,3.4975078,3.4975078
57.456936,2102.9238,38.65349,28.990116,18.553675,6.571093,2.7057443,2.7057443,0.19326743,0.19326743,3.8653488,3.8653488
61.555046,2252.9146,41.340122,31.005093,19.843258,7.027821,2.8938086,2.8938086,0.20670061,0.20670061,4.134012,4.134012
57.775394,2114.5794,38.862263,29.146698,18.653885,6.6065845,2.7203584,2.7203584,0.1943113,0.1943113,3.8862264,3.8862264
71.76013,2626.4206,48.030357,36.022766,23.054571,8.165161,3.362125,3.362125,0.24015178,0.24015178,4.8030357,4.8030357
67.952095,2487.0466,45.533886,34.150414,21.856264,7.740761,3.187372,3.187372,0.22766942,0.22766942,4.5533886,4.5533886
72.33269,2647.3763,48.40571,36.304283,23.23474,8.228971,3.3883996,3.3883996,0.24202853,0.24202853,4.840571,4.840571
84.12244,3078.8812,56.13481,42.10111,26.94471,9.542918,3.929437,3.929437,0.28067404,0.28067404,5.613481,5.613481
75.55791,2765.4192,50.520092,37.890068,24.249643,8.588416,3.5364065,3.5364065,0.25260046,0.25260046,5.052009,5.052009
77.39987,2832.8353,51.727634,38.795727,24.829264,8.793698,3.6209345,3.6209345,0.25863817,0.25863817,5.1727633,5.1727633
76.62759,2804.5695,51.22135,38.416016,24.586248,8.70763,3.5854945,3.5854945,0.25610676,0.25610676,5.122135,5.122135
67.63769,2475.5394,45.327763,33.995823,21.757326,7.70572,3.1729434,3.1729434,0.22663881,0.22663881,4.5327764,4.5327764
71.04723,2600.3285,47.562992,35.672245,22.830236,8.085709,3.3294094,3.3294094,0.23781495,0.23781495,4.7562995,4.7562995
72.1132,2639.3429,48.26181,36.196358,23.165668,8.204508,3.3783267,3.3783267,0.24130905,0.24130905,4.826181,4.826181
70.90902,2595.27,47.47238,35.604286,22.786743,8.070305,3.3230667,3.3230667,0.23736191,0.23736191,4.747238,4.747238
80.60348,2950.0871,53.827854,40.37089,25.83737,9.150735,3.7679498,3.7679498,0.26913926,0.26913926,5.3827853,5.3827853
92.25867,3376.667,61.468746,46.10156,29.504997,10.449687,4.302812,4.302812,0.30734372,0.30734372,6.146875,6.146875
92.999374,3403.7769,61.954338,46.46575,29.738081,10.532238,4.336804,4.336804,0.3097717,0.3097717,6.195434,6.195434
78.38401,2868.8547,52.37282,39.279617,25.138954,8.903379,3.6660976,3.6660976,0.2618641,0.2618641,5.2372823,5.2372823
80.96748,2963.4096,54.066486,40.549866,25.951912,9.191303,3.7846541,3.7846541,0.27033243,0.27033243,5.4066486,5.4066486
76.99521,2818.0246,51.46235,38.596764,24.701927,8.748599,3.6023645,3.6023645,0.25731173,0.25731173,5.146235,5.146235
84.04326,3075.9831,56.0829,42.062176,26.919792,9.534093,3.9258032,3.9258032,0.2804145,0.2804145,5.60829,5.60829
85.2335,3119.5459,56.8632,42.6474,27.294336,9.666744,3.9804242,3.9804242,0.284316,0.284316,5.6863203,5.6863203
80.54441,2947.9252,53.78913,40.34185,25.818783,9.144153,3.7652392,3.7652392,0.26894566,0.26894566,5.3789134,5.3789134
85.44678,3127.3518,57.003014,42.75226,27.361446,9.690513,3.990211,3.990211,0.28501508,0.28501508,5.7003016,5.7003016
83.11557,3042.0299,55.47473,41.60605,26.62787,9.430704,3.8832312,3.8832312,0.27737364,0.27737364,5.5474734,5.5474734
96.37993,3527.5051,64.170555,48.127914,30.801867,10.908995,4.491939,4.491939,0.32085276,0.32085276,6.4170556,6.4170556
102.44046,3749.3207,68.14713,51.11035,32.710625,11.585012,4.7702994,4.7702994,0.34073564,0.34073564,6.8147135,6.8147135
93.063934,3406.1399,61.99666,46.497494,29.758396,10.539432,4.339766,4.339766,0.30998328,0.30998328,6.199666,6.199666
84.626144,3097.3167,56.465027,42.34877,27.103212,9.599054,3.9525518,3.9525518,0.28232512,0.28232512,5.646503,5.646503
85.206566,3118.5602,56.84554,42.634155,27.285858,9.663742,3.9791877,3.9791877,0.2842277,0.2842277,5.684554,5.684554
95.64732,3500.6918,63.69028,47.76771,30.571335,10.827348,4.4583197,4.4583197,0.3184514,0.3184514,6.369028,6.369028
76.67646,2806.3583,51.253387,38.44004,24.601625,8.713076,3.587737,3.587737,0.25626692,0.25626692,5.125339,5.125339
71.71498,2624.7683,48.000748,36.00056,23.040358,8.160128,3.3600523,3.3600523,0.24000373,0.24000373,4.800075,4.800075
73.559166,2692.2653,49.20976,36.90732,23.620684,8.365659,3.444683,3.444683,0.2460488,0.2460488,4.920976,4.920976
67.51194,2470.9369,45.245335,33.934002,21.71776,7.691707,3.1671734,3.1671734,0.22622667,0.22622667,4.5245337,4.5245337
65.13703,2384.0153,43.688396,32.766296,20.97043,7.4270277,3.0581877,3.0581877,0.21844198,0.21844198,4.3688397,4.3688397
73.3038,2682.9192,49.04235,36.78176,23.540327,8.3372,3.4329646,3.4329646,0.24521175,0.24521175,4.9042354,4.9042354
78.33422,2867.0325,52.34018,39.255135,25.123285,8.897831,3.6638126,3.6638126,0.2617009,0.2617009,5.234018,5.234018
87.50301,3202.6102,58.351048,43.763287,28.008503,9.919678,4.0845733,4.0845733,0.29175523,0.29175523,5.835105,5.835105
79.34135,2903.893,53.000427,39.75032,25.440205,9.010073,3.7100298,3.7100298,0.26500213,0.26500213,5.3000426,5.3000426
70.42454,2577.5381,47.154766,35.366074,22.634287,8.016311,3.3008337,3.3008337,0.23577383,0.23577383,4.7154765,4.7154765
75.63825,2768.3598,50.57276,37.929573,24.274925,8.597369,3.5400934,3.5400934,0.2528638,0.2528638,5.0572762,5.0572762
89.32392,3269.2554,59.544785,44.65859,28.581495,10.122614,4.168135,4.168135,0.29772392,0.29772392,5.9544787,5.9544787
84.45674,3091.1168,56.35397,42.265476,27.049904,9.580175,3.944778,3.944778,0.28176984,0.28176984,5.635397,5.635397
64.798325,2371.6186,43.466343,32.59976,20.863844,7.3892784,3.042644,3.042644,0.21733171,0.21733171,4.3466344,4.3466344
64.56873,2363.2155,43.31583,32.486874,20.791597,7.3636913,3.032108,3.032108,0.21657914,0.21657914,4.331583,4.331583
71.408104,2613.5367,47.79957,35.849678,22.943792,8.125927,3.3459697,3.3459697,0.23899783,0.23899783,4.779957,4.779957
84.085846,3077.5417,56.11082,42.083115,26.933193,9.538839,3.9277575,3.9277575,0.2805541,0.2805541,5.611082,5.611082
72.077866,2638.0499,48.238647,36.178986,23.15455,8.20057,3.3767054,3.3767054,0.24119323,0.24119323,4.823865,4.823865
72.2611,2644.7561,48.358772,36.26908,23.21221,8.220991,3.3851142,3.3851142,0.24179386,0.24179386,4.8358774,4.8358774
61.88159,2264.8662,41.554195,31.165646,19.946012,7.0642133,2.9087937,2.9087937,0.20777097,0.20777097,4.15542,4.15542
60.77985,2224.5424,40.831913,30.623936,19.599318,6.9414253,2.858234,2.858234,0.20415956,0.20415956,4.0831914,4.0831914
67.608116,2474.4571,45.30838,33.981285,21.748022,7.7024245,3.1715865,3.1715865,0.22654189,0.22654189,4.530838,4.530838
67.76796,2480.3071,45.413166,34.059875,21.798319,7.720238,3.1789217,3.1789217,0.22706583,0.22706583,4.5413165,4.5413165
84.39645,3088.9099,56.314445,42.235832,27.030933,9.573456,3.942011,3.942011,0.28157222,0.28157222,5.6314445,5.6314445
65.88525,2411.4,44.178898,33.134174,21.20587,7.5104127,3.0925229,3.0925229,0.22089449,0.22089449,4.41789,4.41789
70.91272,2595.4055,47.4748,35.606102,22.787903,8.070716,3.323236,3.323236,0.237374,0.237374,4.74748,4.74748
72.51054,2653.8856,48.5223,36.391724,23.290705,8.248791,3.3965611,3.3965611,0.2426115,0.2426115,4.85223,4.85223
56.026028,2050.5525,37.715416,28.286562,18.1034,6.4116206,2.640079,2.640079,0.18857707,0.18857707,3.7715416,3.7715416
56.70343,2075.3455,38.159504,28.619629,18.31656,6.487116,2.6711652,2.6711652,0.19079752,0.19079752,3.8159504,3.8159504
52.249706,1912.3392,35.239742,26.429806,16.915075,5.990756,2.4667819,2.4667819,0.1761987,0.1761987,3.5239742,3.5239742
45.11021,1651.0337,30.564245,22.923183,14.670837,5.195922,2.1394973,2.1394973,0.15282123,0.15282123,3.0564246,3.0564246
53.5384,1959.5052,36.08458,27.063435,17.320599,6.1343784,2.5259206,2.5259206,0.18042289,0.18042289,3.608458,3.608458
43.589428,1595.373,29.573488,22.180117,14.195274,5.027493,2.0701442,2.0701442,0.14786744,0.14786744,2.9573488,2.9573488
35.92848,1314.9823,24.583157,18.437366,11.799915,4.1791368,1.720821,1.720821,0.12291578,0.12291578,2.4583156,2.4583156
35.50844,1299.6088,24.30962,18.232216,11.668617,4.1326356,1.7016734,1.7016734,0.121548094,0.121548094,2.430962,2.430962
45.804455,1676.443,31.016525,23.262394,14.887932,5.2728095,2.171157,2.171157,0.15508263,0.15508263,3.1016526,3.1016526
36.75015,1345.0554,25.118238,18.838678,12.056754,4.2701006,1.7582767,1.7582767,0.12559119,0.12559119,2.511824,2.511824
52.514973,1922.0478,35.413647,26.560234,16.99855,6.02032,2.4789553,2.4789553,0.17706823,0.17706823,3.5413647,3.5413647
31.911535,1167.9621,21.970297,16.477722,10.545742,3.7349505,1.5379208,1.5379208,0.10985148,0.10985148,2.1970298,2.1970298
28.737648,1051.7978,19.908009,14.931006,9.555844,3.3843615,1.3935606,1.3935606,0.09954004,0.09954004,1.9908009,1.9908009
35.5985,1302.905,24.368269,18.276201,11.696769,4.142606,1.7057788,1.7057788,0.12184134,0.12184134,2.436827,2.436827
26.336025,963.8985,18.34751,13.760632,8.806805,3.1190767,1.2843257,1.2843257,0.091737546,0.091737546,1.834751,1.834751
28.977095,1060.5616,20.063593,15.047695,9.630525,3.410811,1.4044515,1.4044515,0.10031796,0.10031796,2.0063593,2.0063593
30.752565,1125.5438,21.217236,15.912927,10.184273,3.60693,1.4852065,1.4852065,0.10608617,0.10608617,2.1217237,2.1217237
27.745491,1015.4849,19.263338,14.447504,9.246402,3.2747674,1.3484336,1.3484336,0.09631669,0.09631669,1.9263338,1.9263338
26.588642,973.1443,18.511652,13.883739,8.885592,3.1469808,1.2958156,1.2958156,0.09255826,0.09255826,1.8511652,1.8511652
34.54642,1264.3989,23.68314,17.762356,11.367907,4.026134,1.6578197,1.6578197,0.1184157,0.1184157,2.368314,2.368314
21.579025,789.7923,15.257332,11.442999,7.323519,2.5937464,1.0680132,1.0680132,0.07628666,0.07628666,1.5257332,1.5257332
20.580364,753.2413,14.610835,10.958126,7.0132008,2.483842,1.0227585,1.0227585,0.07305417,0.07305417,1.4610835,1.4610835
20.132124,736.8357,14.322924,10.742193,6.8750033,2.434897,1.0026046,1.0026046,0.071614616,0.071614616,1.4322923,1.4322923
19.284252,705.8036,13.778321,10.333741,6.613594,2.3423147,0.9644825,0.9644825,0.06889161,0.06889161,1.3778322,1.3778322
19.812132,725.124,14.117387,10.58804,6.7763457,2.3999557,0.98821706,0.98821706,0.070586935,0.070586935,1.4117388,1.4117388
16.415152,600.7945,11.934645,8.950983,5.728629,2.0288897,0.83542514,0.83542514,0.059673224,0.059673224,1.1934645,1.1934645
19.84553,726.3464,14.13884,10.60413,6.786643,2.4036028,0.9897188,0.9897188,0.0706942,0.0706942,1.413884,1.413884
19.00656,695.6401,13.599956,10.199966,6.5279784,2.3119924,0.9519969,0.9519969,0.06799977,0.06799977,1.3599956,1.3599956
17.994038,658.5817,12.949531,9.712148,6.2157745,2.2014203,0.90646714,0.90646714,0.064747654,0.064747654,1.2949531,1.2949531
18.99428,695.1906,13.592069,10.194052,6.524193,2.3106518,0.9514448,0.9514448,0.067960344,0.067960344,1.3592069,1.3592069
17.694721,647.6268,12.757011,9.567759,6.1233654,2.1686919,0.8929908,0.8929908,0.063785054,0.063785054,1.2757012,1.2757012
20.19952,739.3024,14.366214,10.77466,6.8957825,2.4422565,1.005635,1.005635,0.07183107,0.07183107,1.4366214,1.4366214
12.637621,462.5369,9.541174,7.1558805,4.5797634,1.6219996,0.6678822,0.6678822,0.04770587,0.04770587,0.9541174,0.9541174
12.920154,472.8776,9.717111,7.287833,4.664213,1.6519089,0.6801978,0.6801978,0.048585553,0.048585553,0.9717111,0.9717111
12.783744,467.885,9.631836,7.223877,4.623281,1.6374121,0.6742285,0.6742285,0.04815918,0.04815918,0.9631836,0.9631836
12.179285,445.7618,9.25697,6.942728,4.4433455,1.5736849,0.6479879,0.6479879,0.04628485,0.04628485,0.925697,0.925697
11.343746,415.1811,8.747334,6.5605,4.19872,1.4870467,0.61231333,0.61231333,0.043736666,0.043736666,0.8747334,0.8747334
14.45308,528.9827,10.679472,8.0096035,5.1261463,1.8155103,0.74756306,0.74756306,0.053397357,0.053397357,1.0679473,1.0679473
10.592951,387.702,8.301462,6.2260966,3.9847019,1.4112486,0.5811024,0.5811024,0.04150731,0.04150731,0.83014625,0.83014625
9.19271,336.4532,7.450084,5.587563,3.5760403,1.2665143,0.5215059,0.5215059,0.037250422,0.037250422,0.7450084,0.7450084
10.325213,377.9028,8.142749,6.1070614,3.9085193,1.3842673,0.5699924,0.5699924,0.040713742,0.040713742,0.8142749,0.8142749
10.922489,399.7631,8.496811,6.372608,4.0784693,1.4444579,0.59477675,0.59477675,0.042484052,0.042484052,0.8496811,0.8496811
8.811356,322.4956,7.2224045,5.4168034,3.466754,1.2278088,0.5055683,0.5055683,0.03611202,0.03611202,0.72224045,0.72224045
8.992902,329.1402,7.3303475,5.497761,3.5185668,1.2461591,0.51312435,0.51312435,0.036651738,0.036651738,0.7330348,0.7330348
9.361689,342.6378,7.55308,5.66481,3.6254783,1.2840236,0.5287156,0.5287156,0.0377654,0.0377654,0.75530803,0.75530803
8.033183,294.0145,6.7824025,5.086802,3.2555532,1.1530085,0.4747682,0.4747682,0.03391201,0.03391201,0.67824024,0.67824024
9.481293,347.0153,7.62616,5.71962,3.6605568,1.2964473,0.53383124,0.53383124,0.0381308,0.0381308,0.76261604,0.76261604
8.456066,309.492,7.0191584,5.264369,3.369196,1.193257,0.49134108,0.49134108,0.035095792,0.035095792,0.70191586,0.70191586
7.7797875,284.7402,6.643396,4.982547,3.18883,1.1293774,0.4650377,0.4650377,0.03321698,0.03321698,0.6643396,0.6643396
9.193168,336.4699,7.4503584,5.5877686,3.5761719,1.2665609,0.5215251,0.5215251,0.037251793,0.037251793,0.7450358,0.7450358
